title,houseType,floor,position,area,direction,buildTime,viewNum,time,tags,unitPrice,totalPrice
地铁3号线 万科 华润万家的成熟配套 婚房精装保养,2室2厅 , 高楼层(共6层) ,雅豪祥苑 - 龙岗中心城, 69.75平米 , 西北 , 2003年建 ,101人关注,一年前发布,近地铁VR房源房本满两年,单价32259元/平米,225万
看翠竹山景 双地铁物业 满五年红本在手,2室2厅 , 32层 ,翠拥华庭 - 百仕达, 71.45平米 , 北 , 2001年建 ,11人关注,一年前发布,近地铁VR房源房本满五年,单价58783元/平米,420万
锦龙名苑优质两房，带装修，满两年，近八仙岭公园,2室1厅 , 低楼层(共9层) ,锦龙名苑 - 龙岗双龙, 47.49平米 , 南 , 2008年建 ,49人关注,11个月以前发布,近地铁VR房源房本满两年,单价36850元/平米,175万
经理推荐 总价单价低 花园社区两房,2室1厅 , 中楼层(共32层) ,都市名园 - 万象城, 76.67平米 , 东北 , 2000年建 ,55人关注,10个月以前发布,近地铁VR房源房本满两年,单价46694元/平米,358万
华盛观荟之小房子的户型也可以精致到赞赏不已,2室1厅 , 低楼层(共36层) ,华盛峰荟名庭 - 观澜, 54.34平米 , 南 , 2016年建 ,192人关注,一年前发布,VR房源房本满两年随时看房,单价43247元/平米,235万
仙湖植物园前 精品板房 税费少 总价低,1室0厅 , 中楼层(共7层) ,鹏基公寓 - 莲塘, 31.99平米 , 北 , 1994年建 ,163人关注,一年前发布,VR房源房本满五年随时看房,单价40013元/平米,128万
盐田沙头角昊海君悦南北向一居室随时签约低总价,1室1厅 , 中楼层(共32层) ,昊海君悦 - 沙头角, 36.79平米 , 南 北 , 2013年建 ,47人关注,一年前发布,VR房源房本满两年,单价35064元/平米,129万
70年产权办公！西海明珠大厦260万！,1室1厅 , 高楼层(共25层) ,西海明珠花园 - 南山中心, 55.22平米 , 北 , 2004年建 ,13人关注,一年前发布,近地铁房本满五年,单价47085元/平米,260万
玉华花园 精装大两房 业主自住 满五年诚心出售,2室2厅 , 中楼层(共8层) ,玉华花园 - 龙华中心, 80.5平米 , 北 , 1997年建 ,17人关注,一年前发布,VR房源房本满五年,单价49690元/平米,400万
三号线 荷坳地铁站 满五年唯一 48平一房一厅,1室1厅 , 低楼层(共20层) ,森雅谷润筑园 - 大运新城, 48.04平米 , 东南 , 2010年建 ,218人关注,一年前发布,近地铁VR房源房本满五年,单价38510元/平米,185万
金鼎大厦52.16平居家一居室出售 地铁100米路程,1室1厅 , 低楼层(共28层) ,金鼎大厦 - 春风路, 52.16平米 , 西南 , 2003年建 ,34人关注,一年前发布,近地铁VR房源房本满两年,单价45054元/平米,235万
中环花园 满五年红本在手四房 中间楼层位置安静热卖中,4室2厅 , 中楼层(共7层) ,中环花园 - 龙华中心, 121.77平米 , 南 北 , 1998年建 ,51人关注,一年前发布,近地铁VR房源房本满五年,单价36955元/平米,450万
松泉山庄朝南带大阳台三房 满两年南北通风税费少,3室2厅 , 高楼层(共7层) ,松泉山庄 - 布心, 88.43平米 , 南 , 1996年建 ,33人关注,一年前发布,近地铁VR房源房本满五年,单价47496元/平米,420万
高尔夫实用2房，装修保养好。业主诚心卖,2室1厅 , 低楼层(共31层) ,国都高尔夫花园二期 - 车公庙, 79.72平米 , 南 , 2000年建 ,91人关注,一年前发布,近地铁VR房源房本满五年,单价70246元/平米,560万
合正新装修西南向两房，安静不临街，看小区花园绿化,2室1厅 , 低楼层(共31层) ,合正锦湖魅力城 - 洪湖, 80.27平米 , 西南 , 2008年建 ,32人关注,一年前发布,近地铁VR房源房本满两年,单价68519元/平米,550万
万科公园6号，东南向三房，满两年看东湖水库,3室1厅 , 低楼层(共45层) ,万科公园6号 - 布吉南岭, 88.97平米 , 东南 , 2017年建 ,55人关注,一年前发布,VR房源房本满两年,单价50579元/平米,450万
五号线太安站 车位1.1 正南朝向 位置很安静 税少,2室1厅 , 低楼层(共6层) ,东湖医院住宅楼 - 百仕达, 72.42平米 , 南 , 1992年建 ,74人关注,一年前发布,近地铁VR房源房本满两年,单价46258元/平米,335万
万科金域蓝湾一期 红本满五年唯一 看房方便,3室1厅 , 低楼层(共33层) ,万科金域蓝湾一期 - 上下沙, 103.21平米 , 南 , 2003年建 ,94人关注,一年前发布,近地铁VR房源房本满五年,单价83326元/平米,860万
恒大08户型，大入户，精装修三房，安静看花园,3室1厅 , 低楼层(共41层) ,恒大国香山 - 布吉南岭, 88.48平米 , 东南 , 2015年建 ,43人关注,一年前发布,VR房源房本满五年,单价42948元/平米,380万
丽湖花园43平米精装修的两房，正南向，业主诚售！,2室1厅 , 中楼层(共8层) ,丽湖花园一期 - 布吉水径, 43.14平米 , 南 , 1997年建 ,451人关注,一年前发布,近地铁VR房源房本满两年,单价35930元/平米,155万
南北通透 带独立保姆间 三阳台 看房方便,4室2厅 , 低楼层(共24层) ,万科东方尊峪 - 莲塘, 182.4平米 , 南 北 , 2008年建 ,15人关注,一年前发布,VR房源房本满两年,单价70615元/平米,1288万
老街地铁口港岛两房 成熟配套 户型方正 向南朝向,2室2厅 , 中楼层(共32层) ,港岛银座 - 地王, 102.91平米 , 南 , 2006年建 ,24人关注,一年前发布,近地铁VR房源房本满五年,单价56360元/平米,580万
雅豪祥苑 正规三房 业主诚心出售,3室2厅 , 高楼层(共6层) ,雅豪祥苑 - 龙岗中心城, 106.84平米 , 东南 , 2003年建 ,53人关注,一年前发布,近地铁VR房源房本满五年,单价27612元/平米,295万
前海辐射区 地铁口物业 电梯三房 朝南户型 满五唯一,3室1厅 , 高楼层(共13层) ,易达大厦 - 翻身, 115.02平米 , 东南 , 2005年建 ,32人关注,一年前发布,近地铁VR房源房本满五年,单价52165元/平米,600万
桂芳园六期 卧室大露台 采光充足 动静分离 舒适宜居,3室2厅 , 中楼层(共18层) ,桂芳园六期 - 布吉大芬, 92.71平米 , 西北 , 2004年建 ,5人关注,一年前发布,近地铁VR房源房本满五年,单价48539元/平米,450万
恒大08户型 进门有大入户 高楼层视野好,3室2厅 , 高楼层(共42层) ,恒大国香山 - 布吉南岭, 87.66平米 , 西南 , 2015年建 ,17人关注,一年前发布,VR房源房本满五年,单价45631元/平米,400万
成熟小区 人气旺 居住环境好 采光足 格局方正,2室2厅 , 低楼层(共6层) ,越港商业中心 - 东门, 61.52平米 , 北 , 1999年建 ,90人关注,一年前发布,近地铁VR房源房本满两年,单价39825元/平米,245万
阳光新境园户型方正大三房，五年红本在手,3室1厅 , 高楼层(共33层) ,阳光新境园 - 龙华新区, 101.34平米 , 南 , 2007年建 ,9人关注,一年前发布,VR房源房本满五年,单价54273元/平米,550万
石芽岭 东方半岛花园小区 方正大两房 满五唯一 红本,2室2厅 , 高楼层(共11层) ,东方半岛花园A区 - 布吉大芬, 80.94平米 , 西北 北 东北 , 2000年建 ,38人关注,一年前发布,近地铁VR房源房本满五年,单价37065元/平米,300万
房子满两年，有少许欠款，精装三房，业主自住。,3室1厅 , 中楼层(共32层) ,碧桐海苑 - 沙头角, 87.91平米 , 西北 , 2005年建 ,11人关注,一年前发布,VR房源房本满两年,单价45502元/平米,400万
仙湖枫景家园 莲塘位置 高楼层 朝东南,2室2厅 , 高楼层(共21层) ,仙湖枫景家园 - 莲塘, 63.01平米 , 东南 , 2004年建 ,10人关注,一年前发布,VR房源房本满两年,单价60308元/平米,380万
万科城四期 精装三房 满二年朝南向 诚心出售方便看房,3室1厅 , 低楼层(共28层) ,万科城四期 - 坂田, 123.8平米 , 南 , 2008年建 ,94人关注,一年前发布,VR房源房本满两年,单价45235元/平米,560万
海关小区是以前单位大院，户型好，安静,3室2厅 , 高楼层(共8层) ,海关草埔生活区 - 布心, 94.9平米 , 南 北 , 1999年建 ,28人关注,一年前发布,近地铁VR房源房本满五年,单价41939元/平米,398万
11号线双地铁物业 壹方城 居家自住三面采光大两房,2室1厅 , 低楼层(共18层) ,幸福海岸一期 - 宝安中心, 73.4平米 , 南 , 2005年建 ,244人关注,一年前发布,近地铁VR房源房本满五年,单价103543元/平米,760万
公园脚下85.94平的大三房朝南向，满五年！,3室2厅 , 高楼层(共6层) ,泰阳金桔苑 - 布吉南岭, 85.94平米 , 南 , 1996年建 ,18人关注,一年前发布,VR房源房本满五年,单价31418元/平米,270万
源兴居 2室2厅 520万,2室2厅 , 中楼层(共32层) ,源兴居 - 洪湖, 81.69平米 , 东南 , 2002年建 ,5人关注,一年前发布,近地铁VR房源房本满五年,单价63656元/平米,520万
华侨城侨城东园博园北面南向三房户型方正看实用率高,3室2厅 , 中楼层(共7层) ,耀荣园 - 竹子林, 82.36平米 , 南 北 , 1998年建 ,72人关注,一年前发布,近地铁VR房源房本满五年,单价64352元/平米,530万
水岸新都花园小区 看房方便 正规三房 红本 出售,3室2厅 , 中楼层(共6层) ,佳兆业水岸新都 - 龙岗双龙, 97.3平米 , 东 , 2007年建 ,37人关注,一年前发布,VR房源房本满五年,单价31861元/平米,310万
招东3期小区中间，满五年户型方正，给您一个安静的家,3室2厅 , 低楼层(共7层) ,招东小区 - 蛇口, 91.48平米 , 南 , 1999年建 ,28人关注,一年前发布,近地铁VR房源房本满五年,单价76520元/平米,700万
大滩大厦少有3房 海关大院里 环境好 社区大 诚意出售,3室1厅 , 中楼层(共26层) ,大滩大厦 - 罗湖口岸, 66.08平米 , 南 , 1988年建 ,38人关注,一年前发布,近地铁VR房源房本满五年,单价45400元/平米,300万
满5年 欠款少 看山景 高楼层 看房方便,2室1厅 , 中楼层(共33层) ,振业峦山谷 - 龙岗宝荷, 55.41平米 , 南 , 2010年建 ,17人关注,一年前发布,VR房源房本满五年,单价37900元/平米,210万
九州家园大三房 南北双阳台电梯房 满五唯一税少,3室2厅 , 中楼层(共10层) ,九州家园 - 龙岗双龙, 114.25平米 , 南 , 2003年建 ,8人关注,一年前发布,近地铁VR房源房本满五年,单价29672元/平米,339万
看洋房的大三房，无挡视野好，红本交易快,3室2厅 , 高楼层(共6层) ,万科四季花城三期 - 坂田, 105.63平米 , 南 北 , 2001年建 ,68人关注,一年前发布,近地铁VR房源房本满五年,单价46389元/平米,490万
大社区，空气清新，通风采光好，环境好，背后梧桐山,2室2厅 , 低楼层(共8层) ,华景园 - 莲塘, 91.9平米 , 北 , 2000年建 ,8人关注,一年前发布,VR房源房本满五年,单价54407元/平米,500万
鸣翠谷四房两厅带两大阳台 依山而建 带固定车位,4室2厅 , 低楼层(共17层) ,鸣翠谷 - 银湖, 163.39平米 , 南 , 2000年建 ,25人关注,一年前发布,VR房源房本满五年,单价56920元/平米,930万
信义御城 70年产权 民水民电 小两房,2室1厅 , 中楼层(共33层) ,信义御城豪园 - 横岗, 52.12平米 , 西南 , 2015年建 ,110人关注,一年前发布,近地铁VR房源房本满两年,单价36071元/平米,188万
此房看花园 安静 有装修 单价低 业主诚售,2室2厅 , 低楼层(共31层) ,新天地名居 - 黄贝岭, 54.35平米 , 西北 , 2005年建 ,99人关注,9个月以前发布,近地铁VR房源房本满五年,单价59246元/平米,322万
翠竹地铁站小复式，看房方便，业主急卖,2室1厅 , 中楼层(共16层) ,海洋大厦 - 黄贝岭, 75.91平米 , 东南 , 2003年建 ,6人关注,8个月以前发布,近地铁VR房源房本满五年,单价56647元/平米,430万
万科天誉标准2房新装修地铁口红本在手,2室2厅 , 中楼层(共42层) ,万科天誉二期 - 龙岗中心城, 67.95平米 , 西南 , 2017年建 ,99人关注,8个月以前发布,近地铁VR房源房本满五年,单价49301元/平米,335万
南向 2房 户型方正 精装修 近前海自贸区,2室2厅 , 高楼层(共27层) ,前海凯御 - 前海, 55.63平米 , 南 , 2016年建 ,20人关注,3个月以前发布,近地铁VR房源房本满两年随时看房,单价79095元/平米,440万
新阁小区正规一房，满两年诚心卖,1室0厅 , 高楼层(共7层) ,新阁小区 - 银湖, 36.98平米 , 北 , 1993年建 ,30人关注,一年前发布,近地铁VR房源房本满两年随时看房,单价44890元/平米,166万
布吉鸿润豪苑2房南北通户型看山景住家舒适,2室2厅 , 低楼层(共18层) ,鸿润豪苑 - 布吉南岭, 63.94平米 , 南 北 , 2009年建 ,10人关注,7个月以前发布,VR房源房本满五年随时看房,单价39100元/平米,250万
龙岗标准大三房，朝南看龙岗河，户型方正，诚心卖房,3室1厅 , 高楼层(共28层) ,万象天成 - 龙岗中心城, 112.39平米 , 东南 , 2010年建 ,13人关注,7个月以前发布,近地铁VR房源房本满五年随时看房,单价36481元/平米,410万
户型方正，落地窗看郁郁葱葱中山公园,1室0厅 , 中楼层(共32层) ,海岸时代公寓 - 南头, 29.38平米 , 北 , 2008年建 ,237人关注,一年前发布,近地铁VR房源房本满五年,单价54459元/平米,160万
华盛观荟 精装修一房 好出租 业主急售 看房方便,1室1厅 , 高楼层(共36层) ,华盛峰荟名庭 - 观澜, 43.44平米 , 东 , 2016年建 ,282人关注,一年前发布,VR房源房本满两年,单价29927元/平米,130万
推荐 正规一房 户型方正 实用 小区新 业主诚心卖,1室0厅 , 高楼层(共12层) ,承翰半山海 - 大鹏半岛, 36.34平米 , 西 , 2015年建 ,20人关注,一年前发布,VR房源房本满两年,单价31646元/平米,115万
单身宿舍 朝南 采光好 地段好 不吵 安静,1室0厅 , 高楼层(共7层) ,鹏基公寓 - 莲塘, 32.32平米 , 南 , 1993年建 ,18人关注,一年前发布,VR房源房本满两年,单价41770元/平米,135万
户型方正 东南向 安静宜居 厅出阳台 视野开阔无遮挡,3室2厅 , 低楼层(共34层) ,中海康城国际一期 - 大运新城, 87.52平米 , 东南 , 2009年建 ,8人关注,一年前发布,VR房源房本满五年,单价44562元/平米,390万
东部阳光 三房实用面积大 公摊小 三房适合住家,3室2厅 , 低楼层(共12层) ,东部阳光 - 沙头角, 88.62平米 , 西南 , 2001年建 ,17人关注,一年前发布,VR房源房本满五年,单价42316元/平米,375万
水晶之城花园 大社区 住家环境好 标准三房 看房方便,3室2厅 , 高楼层(共6层) ,水晶之城 - 横岗, 87.96平米 , 东南 , 2005年建 ,29人关注,一年前发布,近地铁VR房源房本满五年,单价34675元/平米,305万
靠山环境好，小区安静，户型方正，正规三房,3室2厅 , 中楼层(共8层) ,大地苑小区 - 银湖, 87.44平米 , 南 , 1998年建 ,17人关注,一年前发布,近地铁VR房源房本满五年,单价51464元/平米,450万
中航格澜郡 南北通透，安静，车位足，大社区，双泳池,4室2厅 , 低楼层(共11层) ,中航格澜郡阳光花园 - 观澜, 158.58平米 , 南 北 , 2006年建 ,19人关注,一年前发布,VR房源房本满两年,单价40043元/平米,635万
总价低，税费少，地理位置好的一房一厅,1室1厅 , 中楼层(共16层) ,明华广场 - 东门, 58.45平米 , 西南 , 2005年建 ,28人关注,一年前发布,近地铁VR房源房本满两年,单价39864元/平米,233万
乐山居笔架山下近公园，业主诚心卖的。,2室2厅 , 高楼层(共8层) ,乐山居 - 黄木岗, 81.27平米 , 南 , 1996年建 ,45人关注,一年前发布,近地铁VR房源房本满五年,单价55248元/平米,449万
荔园小区 2室1厅 550万,2室1厅 , 低楼层(共6层) ,荔园小区 - 蛇口, 60平米 , 南 , 1984年建 ,18人关注,一年前发布,近地铁VR房源房本满两年,单价91667元/平米,550万
锦缘里嘉园 三居室 新社区 视野好 适合居家 业主自荐,3室1厅 , 中楼层(共24层) ,锦缘里嘉园 - 新秀, 77.93平米 , 南 , 2015年建 ,40人关注,一年前发布,近地铁VR房源房本满两年,单价75709元/平米,590万
德福花园好房子，两房价格买原始户型三房,3室1厅 , 高楼层(共8层) ,德福花园 - 布吉街, 73.16平米 , 西南 , 1998年建 ,28人关注,一年前发布,VR房源房本满五年,单价36906元/平米,270万
东门金座满二年 两房 临东门 交通便利,2室1厅 , 中楼层(共22层) ,东门金座 - 东门, 55.68平米 , 东南 , 2004年建 ,12人关注,一年前发布,近地铁VR房源房本满两年,单价69684元/平米,388万
小区地理位置好，又地铁口，电梯中层,1室0厅 , 中楼层(共28层) ,吉信大厦 - 布吉街, 40.35平米 , 南 北 , 1999年建 ,34人关注,一年前发布,近地铁VR房源房本满两年,单价31723元/平米,128万
鸿隆世纪方正三房 地铁口 满二,3室2厅 , 中楼层(共35层) ,鸿隆世纪广场 - 地王, 113.39平米 , 北 , 2010年建 ,23人关注,一年前发布,近地铁VR房源房本满两年,单价46742元/平米,530万
一城风景两房，看八仙岭公园，近双龙站,2室1厅 , 低楼层(共27层) ,一城峰景 - 龙岗双龙, 78.02平米 , 东南 , 2009年建 ,75人关注,一年前发布,近地铁VR房源房本满五年,单价30505元/平米,238万
钻石房源，满五年，看房约，三加一，精装，拎包入住！,4室1厅 , 高楼层(共33层) ,皇庭世纪 - 石厦, 119.05平米 , 东南 , 2004年建 ,32人关注,一年前发布,近地铁VR房源房本满五年,单价83999元/平米,1000万
梧桐山麓舒适住宅，实用三房，三台地，景观佳，税少,3室1厅 , 低楼层(共24层) ,万科东方尊峪 - 莲塘, 124.65平米 , 西北 , 2007年建 ,10人关注,一年前发布,VR房源房本满两年,单价57762元/平米,720万
大三房 满五唯一 红本在手 看房方便,3室2厅 , 中楼层(共7层) ,煜丰泽花园广场 - 龙华中心, 90.35平米 , 东南 , 2002年建 ,4人关注,一年前发布,VR房源房本满五年,单价38739元/平米,350万
鹏达花园 三房两厅两卫 前后都有阳台 空气对流,3室2厅 , 低楼层(共6层) ,鹏达花园 - 龙岗双龙, 103.66平米 , 西南 , 2003年建 ,8人关注,一年前发布,近地铁VR房源房本满两年,单价29906元/平米,310万
横岗塘坑站，新秀苑大三房，满五唯一，双阳台采光好,3室2厅 , 中楼层(共17层) ,新秀苑 - 横岗, 109.15平米 , 东南 , 2003年建 ,1人关注,一年前发布,近地铁VR房源房本满五年,单价37563元/平米,410万
晒布路73号大院 2室2厅 350万,2室2厅 , 低楼层(共5层) ,晒布路73号大院 - 东门, 73.8平米 , 南 , 1989年建 ,43人关注,一年前发布,近地铁VR房源房本满五年,单价47426元/平米,350万
和谐家园 满5年唯一物业 装修好 大2房 使用率高,2室1厅 , 高楼层(共34层) ,和谐家园 - 布吉大芬, 67.78平米 , 东南 , 2010年建 ,21人关注,一年前发布,近地铁VR房源房本满五年,单价51638元/平米,350万
峦山谷二期 优质两房 费用少 朝东南看开阔山景 保养好,2室1厅 , 低楼层(共30层) ,振业天峦 - 龙岗宝荷, 59.78平米 , 东南 , 2014年建 ,16人关注,一年前发布,VR房源房本满五年,单价40984元/平米,245万
大芬一房*两房 满2年 看房提前电话可看，交通便利,1室1厅 , 高楼层(共8层) ,茂业城 - 布吉大芬, 45.57平米 , 南 , 1996年建 ,86人关注,一年前发布,近地铁VR房源房本满两年,单价30722元/平米,140万
龙华观澜中航格澜郡一期，经典大三房，业主诚心出售,3室2厅 , 低楼层(共10层) ,中航格澜郡阳光花园 - 观澜, 130.32平米 , 南 , 2006年建 ,13人关注,一年前发布,VR房源房本满两年,单价46041元/平米,600万
坂田五和双地铁口 交通便利 自带幼儿园,3室2厅 , 高楼层(共7层) ,富豪花园 - 坂田, 96.53平米 , 南 , 1994年建 ,15人关注,一年前发布,近地铁VR房源房本满两年,单价38849元/平米,375万
此房满五唯一，朝南，高楼层，采光好,2室2厅 , 高楼层(共31层) ,合正锦湖魅力城 - 洪湖, 76.23平米 , 南 西南 , 2008年建 ,2人关注,一年前发布,近地铁VR房源房本满五年,单价69527元/平米,530万
"朝南向,厅出阳台,中高楼层, 通风采光很好,居家装修.",3室2厅 , 高楼层(共7层) ,万家灯火 - 梅林关, 95.8平米 , 南 , 2002年建 ,37人关注,一年前发布,VR房源房本满五年,单价42798元/平米,410万
鸿基大厦 2室2厅 335万,2室2厅 , 中楼层(共31层) ,鸿基大厦 - 东门, 73.32平米 , 南 , 2000年建 ,10人关注,一年前发布,近地铁VR房源房本满两年,单价45691元/平米,335万
满五唯一，户型方正实用，业主自住装修好,2室2厅 , 高楼层(共17层) ,金福大厦 - 百仕达, 64.4平米 , 南 , 1994年建 ,29人关注,一年前发布,近地铁VR房源房本满五年,单价61336元/平米,395万
鸿翠苑满五年两房 高层视野好朝东南 双大阳台看围岭山,2室1厅 , 高楼层(共33层) ,鸿翠苑 - 布心, 72.74平米 , 东南 , 2009年建 ,19人关注,一年前发布,近地铁VR房源房本满五年,单价61865元/平米,450万
此房为地铁口精装低总价电梯三房，东南朝向，户型好。,3室2厅 , 高楼层(共32层) ,丽廷豪苑 - 布吉街, 88.04平米 , 东南 , 2004年建 ,50人关注,一年前发布,近地铁VR房源房本满五年,单价37483元/平米,330万
新华城3房2厅2卫，高楼层视野景观好！,3室2厅 , 高楼层(共28层) ,新华城 - 龙华新区, 109.09平米 , 东南 , 2010年建 ,7人关注,一年前发布,VR房源房本满五年,单价51334元/平米,560万
招商澜园 温馨看花园 带固定车位 居家优选 诚心出售,4室2厅 , 低楼层(共25层) ,招商澜园 - 观澜, 131.82平米 , 南 , 2010年建 ,28人关注,一年前发布,VR房源房本满五年,单价44000元/平米,580万
小区新 环境好 生活方便 满2年 诚心出售,3室2厅 , 低楼层(共26层) ,汇龙天下 - 龙岗中心城, 89.92平米 , 南 , 2011年建 ,1人关注,一年前发布,VR房源房本满五年,单价37812元/平米,340万
珠江旭景佳园：标准3房户型 隔地铁口近 视野好,3室1厅 , 中楼层(共24层) ,珠江旭景佳园 - 坂田, 89.43平米 , 南 北 , 2008年建 ,40人关注,一年前发布,近地铁VR房源房本满五年,单价50319元/平米,450万
留仙洞总部基地大四房 5号线留仙洞地铁站,4室1厅 , 中楼层(共29层) ,天悦湾花园 - 大学城, 129.35平米 , 南 , 2015年建 ,47人关注,11个月以前发布,近地铁VR房源房本满五年,单价96638元/平米,1250万
文华花园高层精装三居室，可直接拎包入住，业主诚售,3室1厅 , 低楼层(共30层) ,文华花园 - 黄贝岭, 85.59平米 , 北 , 1992年建 ,46人关注,9个月以前发布,近地铁VR房源房本满两年,单价40893元/平米,350万
金安大厦，高楼层朝南向，采光和通风好，居家大三房,3室2厅 , 高楼层(共24层) ,金安大厦 - 黄贝岭, 88.71平米 , 南 , 1995年建 ,14人关注,8个月以前发布,近地铁VR房源房本满两年,单价43739元/平米,388万
阳光花园三房两厅， 满两年，业主诚心出售,3室1厅 , 低楼层(共7层) ,阳光花园 - 布吉街, 86.96平米 , 南 , 2003年建 ,28人关注,8个月以前发布,近地铁VR房源房本满两年,单价40019元/平米,348万
港逸豪庭小两房一厅，满五年税费少，靠香港过关近,2室1厅 , 中楼层(共43层) ,港逸豪庭 - 罗湖口岸, 55.17平米 , 北 , 2000年建 ,43人关注,8个月以前发布,近地铁VR房源房本满五年,单价45315元/平米,250万
翠薇园南北朝向三房，无遮挡，出门育才，看房方便,3室1厅 , 低楼层(共7层) ,翠薇园 - 蛇口, 80平米 , 西南 南 , 1992年建 ,7人关注,1个月以前发布,近地铁VR房源房本满两年,单价87250元/平米,698万
地铁口精装一房，配套成熟，交通方便，近公园环境好,1室0厅 , 中楼层(共23层) ,东方瑞景苑 - 龙岗双龙, 31.89平米 , 南 , 2011年建 ,3人关注,31天以前发布,近地铁VR房源房本满两年,单价37630元/平米,120万
中高楼层，西南向采光通风很好，精装修,1室0厅 , 中楼层(共16层) ,尚书苑 - 梅林, 34.1平米 , 西南 , 2005年建 ,5人关注,30天以前发布,近地铁VR房源房本满两年,单价82112元/平米,280万
慢城二期 2室1厅 345万,2室1厅 , 中楼层(共6层) ,慢城二期 - 布吉石芽岭, 77.81平米 , 南 , 2008年建 ,3人关注,26天以前发布,VR房源房本满两年,单价44339元/平米,345万
满五唯一带小院，精装三房，实用率高,3室1厅 , 低楼层(共20层) ,聚龙苑 - 龙岗双龙, 103.51平米 , 东南 , 2008年建 ,4人关注,26天以前发布,近地铁VR房源房本满五年,单价35746元/平米,370万
振业天峦精装三房，看山看水，环境好，适合居家。,3室1厅 , 中楼层(共29层) ,振业天峦 - 龙岗宝荷, 89.18平米 , 东南 , 2014年建 ,1人关注,25天以前发布,VR房源房本满两年,单价39247元/平米,350万
鸿翔花园单身公寓花园社区，业主诚意卖房。,1室0厅 , 高楼层(共29层) ,鸿翔花园 - 地王, 40.91平米 , 北 , 2006年建 ,50人关注,一年前发布,近地铁VR房源房本满五年,单价41555元/平米,170万
华侨城欢乐海岸旁公寓 居家装修 视野采光效果好。,1室2厅 , 高楼层(共30层) ,华侨城华寓 - 宝安中心, 90平米 , 东南 西南 , 2013年建 ,5人关注,10个月以前发布,近地铁VR房源房本满两年,单价97778元/平米,880万
丹枫白露精装南向两房，通风采光好,2室1厅 , 低楼层(共35层) ,丹枫白露城东1号 - 黄贝岭, 95.2平米 , 西南 , 2003年建 ,19人关注,一年前发布,近地铁VR房源房本满五年,单价44118元/平米,420万
万科第五园五期两室一厅，满两年业主诚意出售,2室1厅 , 中楼层(共12层) ,万科第五园五期 - 坂田, 85.72平米 , 西 , 2009年建 ,111人关注,一年前发布,VR房源房本满两年,单价46081元/平米,395万
翠园街 *迁楼梯房 满五年红本 自住房 户型格局好,3室1厅 , 中楼层(共6层) ,翠园十五巷 - 螺岭, 77.19平米 , 南 北 , 1982年建 ,4人关注,一年前发布,近地铁VR房源房本满五年,单价95609元/平米,738万
莲塘关口物业 正规三房 精装修 优质户型,3室2厅 , 中楼层(共39层) ,四季御园 - 莲塘, 85.99平米 , 北 , 2015年建 ,5人关注,一年前发布,VR房源房本满五年,单价73265元/平米,630万
深华丽园小高层带电梯 满5唯一,3室2厅 , 高楼层(共13层) ,深华丽园 - 翠竹, 114.28平米 , 西北 , 1999年建 ,6人关注,一年前发布,近地铁VR房源房本满五年,单价56878元/平米,650万
近罗湖通透大三房 高楼层采光视野好 东南向看梧桐山,3室2厅 , 高楼层(共21层) ,安鸿峰景苑 - 布吉南岭, 115.89平米 , 南 , 2014年建 ,6人关注,一年前发布,VR房源房本满五年,单价37536元/平米,435万
港岛银座 方正大两房 客厅出阳台 老街地铁口,2室2厅 , 中楼层(共32层) ,港岛银座 - 地王, 103.31平米 , 东南 , 2006年建 ,15人关注,一年前发布,近地铁VR房源房本满两年,单价58078元/平米,600万
南北向大三房，满五唯一红本在手，进门是大入户,3室2厅 , 低楼层(共30层) ,阳光新境园 - 龙华新区, 98.39平米 , 南 , 2007年建 ,9人关注,一年前发布,VR房源房本满五年,单价55900元/平米,550万
中海半山溪谷 少见带入户花园大两房 满五年,2室1厅 , 中楼层(共9层) ,中海半山溪谷花园 - 盐田港, 74.15平米 , 东南 , 2007年建 ,23人关注,一年前发布,VR房源房本满五年,单价40459元/平米,300万
带20余万装修+高使用率+体育馆、博物馆+高楼层,4室1厅 , 高楼层(共31层) ,珑门 - 观澜, 86.29平米 , 东北 , 2016年建 ,5人关注,一年前发布,VR房源房本满两年,单价52150元/平米,450万
通透户型，客厅正出阳台，户型方正，布局合理,3室2厅 , 高楼层(共6层) ,金洲嘉丽园 - 坂田, 90.87平米 , 东南 , 2004年建 ,47人关注,一年前发布,近地铁VR房源房本满五年,单价43469元/平米,395万
万科俊园 满五年，未用 翠竹地铁站,4室2厅 , 中楼层(共43层) ,万科俊园 - 黄贝岭, 244.31平米 , 南 , 1999年建 ,0人关注,10个月以前发布,近地铁VR房源房本满五年,单价49118元/平米,1200万
七街公馆 2室1厅 360万,2室1厅 , 中楼层(共33层) ,七街公馆 - 香梅北, 59.93平米 , 西北 , 2010年建 ,91人关注,8个月以前发布,近地铁VR房源房本满五年,单价60071元/平米,360万
房子南北贯通，采光通风效果好 看房提前约,3室2厅 , 高楼层(共7层) ,碧波花园南区 - 黄贝岭, 129.8平米 , 东南 , 1988年建 ,5人关注,8个月以前发布,近地铁VR房源房本满两年,单价57782元/平米,750万
泰阳金桔苑朝南实用三房业主诚心出售。,3室1厅 , 高楼层(共6层) ,泰阳金桔苑 - 布吉南岭, 85.94平米 , 南 , 1996年建 ,2人关注,1个月以前发布,VR房源房本满五年,单价31418元/平米,270万
