title,rentType,position,direction,area,tags,price
清城国际中心,整租,大兴-黄村中-清城国际中心 ,南 , 40㎡ ,近地铁 集中供暖,3400 元/月
信和嘉园,整租,西城-马连道-信和嘉园 ,北 , 47㎡ ,近地铁 精装,5400 元/月
华严北里小区,整租,朝阳-健翔桥-华严北里小区 ,南 , 47㎡ ,集中供暖,5500 元/月
禄米仓胡同71号院,整租,东城-朝阳门内-禄米仓胡同71号院 ,南 , 38㎡ ,近地铁 集中供暖,6000 元/月
朝阳无限,整租,朝阳-甘露园-朝阳无限 ,东 , 36㎡ ,集中供暖,4800 元/月
古城路小区,整租,石景山-古城-古城路小区 ,南 北 , 49㎡ ,近地铁 集中供暖,4000 元/月
远见国际公寓,整租,西城-广安门-远见国际公寓 ,南 , 49㎡ ,近地铁,5400 元/月
安翔里小区,整租,朝阳-健翔桥-安翔里小区 ,西北 , 39㎡ ,精装 集中供暖 随时看房,5500 元/月
恒大领寓,整租,朝阳-豆各庄-恒大领寓 ,东 , 51㎡ ,近地铁 集中供暖,4600 元/月
长城国际,整租,通州-通州北苑-长城国际 ,西 , 52㎡ ,精装 集中供暖 随时看房,3300 元/月
天天朝阳,整租,朝阳-甘露园-天天朝阳 ,西 , 38㎡ ,随时看房,4600 元/月
东柳西里,整租,朝阳-双桥-东柳西里 ,南 北 , 47㎡ ,集中供暖 随时看房,3500 元/月
果园小区,整租,丰台-西罗园-果园小区 ,北 , 34㎡ ,近地铁 集中供暖 随时看房,4100 元/月
长城国际,整租,通州-通州北苑-长城国际 ,东 , 50㎡ ,集中供暖 随时看房,3600 元/月
海悦公馆,整租,大兴-观音寺-海悦公馆 ,北 , 40㎡ ,集中供暖,3000 元/月
牛街18,整租,西城-牛街-牛街18 ,北 , 50㎡ ,近地铁 集中供暖,5500 元/月
南环里,整租,昌平-鼓楼大街-南环里 ,西 , 40㎡ ,集中供暖 随时看房,2600 元/月
懿品阁,整租,朝阳-南沙滩-懿品阁 ,北 , 49㎡ ,近地铁 集中供暖 随时看房,5900 元/月
华业东方玫瑰A区,整租,通州-临河里-华业东方玫瑰A区 ,东 , 31㎡ ,精装 集中供暖 随时看房,3100 元/月
石园东苑,整租,顺义-顺义城-石园东苑 ,南 北 , 84㎡ ,集中供暖,2800 元/月
新潮嘉园一期,整租,通州-潞苑-新潮嘉园一期 ,南 北 , 80㎡ ,精装 集中供暖 随时看房,3600 元/月
石园东区,整租,顺义-顺义城-石园东区 ,南 北 , 60㎡ ,集中供暖,2800 元/月
黄辛庄东里,整租,房山-良乡-黄辛庄东里 ,西北 , 72㎡ ,精装 集中供暖,2600 元/月
北京城建北京密码,整租,大兴-大兴其它-北京城建北京密码 ,东 , 59㎡ ,集中供暖 双卫生间,3500 元/月
西潞北大街二中家属楼,整租,房山-良乡-西潞北大街二中家属楼 ,南 北 , 59㎡ ,集中供暖 随时看房,2400 元/月
北重西厂,整租,石景山-鲁谷-北重西厂 ,南 北 , 66㎡ ,集中供暖,4200 元/月
康泰园,整租,大兴-枣园-康泰园 ,南 北 , 65㎡ ,集中供暖,3500 元/月
石园北区,整租,顺义-顺义城-石园北区 ,南 北 , 77㎡ ,集中供暖 随时看房,3200 元/月
北街家园六区,整租,昌平-沙河-北街家园六区 ,西 , 29㎡ ,集中供暖,2300 元/月
加州水郡Q酷,整租,房山-长阳-加州水郡Q酷 ,南 西 , 27㎡ ,集中供暖,1500 元/月
北街家园六区,整租,昌平-沙河-北街家园六区 ,西 , 26㎡ ,集中供暖 随时看房,2400 元/月
加州水郡三期,整租,房山-长阳-加州水郡三期 ,南 , 53㎡ ,随时看房,2600 元/月
柳浪家园南里,整租,海淀-马连洼-柳浪家园南里 ,东 , 47㎡ ,,5000 元/月
上奥世纪中心,整租,昌平-西三旗-上奥世纪中心 ,东 , 47㎡ ,集中供暖,3600 元/月
万和嘉园一区,整租,海淀-海淀北部新区-万和嘉园一区 ,南 , 48㎡ ,,3800 元/月
梵谷水郡,整租,朝阳-酒仙桥-梵谷水郡 ,西南 , 45㎡ ,精装 集中供暖 随时看房,5500 元/月
定慧东里,整租,海淀-定慧寺-定慧东里 ,南 , 59㎡ ,新上 集中供暖,6000 元/月
八角中里,整租,石景山-八角-八角中里 ,西南 , 61㎡ ,集中供暖 随时看房,4300 元/月
桃园南街10号院,整租,东城-永定门-桃园南街10号院 ,南 北 , 61㎡ ,近地铁 随时看房,6000 元/月
北广家园,整租,西城-六铺炕-北广家园 ,东 , 39㎡ ,集中供暖 随时看房,5400 元/月
北重西厂,整租,石景山-鲁谷-北重西厂 ,西 , 41㎡ ,集中供暖 随时看房,3600 元/月
南海家园三里,整租,大兴-大兴其它-南海家园三里 ,西北 , 50㎡ ,集中供暖 随时看房,3100 元/月
张仪村4号院,整租,丰台-青塔-张仪村4号院 ,南 , 50㎡ ,集中供暖 随时看房,3100 元/月
沙河一通,整租,昌平-昌平其它-沙河一通 ,南 , 41㎡ ,集中供暖,3500 元/月
北重西厂,整租,石景山-鲁谷-北重西厂 ,西 , 41㎡ ,集中供暖 随时看房,3600 元/月
南海家园三里,整租,大兴-大兴其它-南海家园三里 ,西北 , 50㎡ ,集中供暖 随时看房,3100 元/月
张仪村4号院,整租,丰台-青塔-张仪村4号院 ,南 北 , 44㎡ ,集中供暖 随时看房,3200 元/月
沙河一通,整租,昌平-昌平其它-沙河一通 ,南 , 41㎡ ,集中供暖,3500 元/月
新外大街甲8号院,整租,西城-马甸-新外大街甲8号院 ,南 , 38㎡ ,集中供暖 随时看房,5600 元/月
首创派尚国际,整租,顺义-顺义其它-首创派尚国际 ,西 , 42㎡ ,精装 集中供暖 双卫生间,2700 元/月
张仪村4号院,整租,丰台-青塔-张仪村4号院 ,南 , 43㎡ ,集中供暖 随时看房,3200 元/月
首创派尚国际,整租,顺义-顺义其它-首创派尚国际 ,南 , 43㎡ ,集中供暖,2800 元/月
明源路2号楼,整租,房山-良乡-明源路2号楼 ,南 北 , 39㎡ ,精装 集中供暖,2500 元/月
建功南里,整租,西城-白纸坊-建功南里 ,东 南 , 49㎡ ,集中供暖,5400 元/月
新风北里,整租,西城-马甸-新风北里 ,南 , 47㎡ ,集中供暖 随时看房,5500 元/月
建材城东二里,整租,海淀-西三旗-建材城东二里 ,南 , 47㎡ ,集中供暖,4500 元/月
瑞公馆,整租,大兴-天宫院-瑞公馆 ,东 , 36㎡ ,集中供暖 随时看房,3200 元/月
欣园小区,整租,丰台-马连道-欣园小区 ,南 , 45㎡ ,集中供暖 随时看房,4500 元/月
富锦嘉园三区,整租,丰台-科技园区-富锦嘉园三区 ,西 , 49㎡ ,,4200 元/月
天恒旭辉7号院,整租,大兴-天宫院南-天恒旭辉7号院 ,西 , 37㎡ ,集中供暖,2500 元/月
天恒旭辉7号院,整租,大兴-天宫院南-天恒旭辉7号院 ,东 西 , 39㎡ ,精装 集中供暖 随时看房,2600 元/月
军庄杨坨小区,整租,门头沟-门头沟其它-军庄杨坨小区 ,南 北 , 51㎡ ,集中供暖 随时看房,2200 元/月
鸭子桥南里,整租,西城-菜户营-鸭子桥南里 ,东 , 53㎡ ,集中供暖 随时看房,5100 元/月
成和园,整租,大兴-旧宫-成和园 ,西北 , 50㎡ ,,3500 元/月
建功东里,整租,西城-右安门内-建功东里 ,南 , 44㎡ ,集中供暖 随时看房,5500 元/月
广安门外南街67号院,整租,西城-天宁寺-广安门外南街67号院 ,东 北 , 49㎡ ,集中供暖,5000 元/月
富锦嘉园三区,整租,丰台-科技园区-富锦嘉园三区 ,西 , 50㎡ ,随时看房,4300 元/月
南海家园七里,整租,大兴-大兴其它-南海家园七里 ,东北 , 49㎡ ,集中供暖,3000 元/月
看丹路10号院,整租,丰台-科技园区-看丹路10号院 ,南 北 , 52㎡ ,集中供暖,4200 元/月
珠江峰景,整租,丰台-岳各庄-珠江峰景 ,东 , 53㎡ ,精装 集中供暖 随时看房,4650 元/月
建茗苑,整租,丰台-马连道-建茗苑 ,南 , 51㎡ ,精装 集中供暖 随时看房,4500 元/月
首开中晟广场,整租,顺义-马坡-首开中晟广场 ,西 , 43㎡ ,,2900 元/月
三家店新建路,整租,门头沟-城子-三家店新建路 ,南 , 45㎡ ,集中供暖,2400 元/月
菜户营甲86号院,整租,丰台-菜户营-菜户营甲86号院 ,南 , 41㎡ ,集中供暖,4500 元/月
看丹路10号院,整租,丰台-科技园区-看丹路10号院 ,南 北 , 52㎡ ,集中供暖,4200 元/月
珠江峰景,整租,丰台-岳各庄-珠江峰景 ,东 , 53㎡ ,精装 集中供暖 随时看房,4650 元/月
中门寺南坡小区,整租,门头沟-大峪-中门寺南坡小区 ,南 , 50㎡ ,集中供暖 随时看房,2600 元/月
富锦嘉园三区,整租,丰台-科技园区-富锦嘉园三区 ,西 , 50㎡ ,随时看房,4300 元/月
炫立方,整租,顺义-顺义其它-炫立方 ,西 , 46㎡ ,集中供暖,2800 元/月
考拉社区,整租,西城-菜户营-考拉社区 ,东 , 50㎡ ,集中供暖 随时看房,4900 元/月
新外大街10号院,整租,西城-马甸-新外大街10号院 ,南 北 , 46㎡ ,集中供暖,5500 元/月
广安门外南街67号院,整租,西城-天宁寺-广安门外南街67号院 ,东 北 , 49㎡ ,集中供暖,5000 元/月
南海家园七里,整租,大兴-大兴其它-南海家园七里 ,东北 , 49㎡ ,集中供暖,3000 元/月
首开中晟广场,整租,顺义-马坡-首开中晟广场 ,西 , 43㎡ ,,2900 元/月
八宝山南路29号院,整租,石景山-鲁谷-八宝山南路29号院 ,南 北 , 50㎡ ,集中供暖 随时看房,3900 元/月
云龙家园,整租,大兴-旧宫-云龙家园 ,南 , 34㎡ ,集中供暖 随时看房,3100 元/月
瑞公馆,整租,大兴-天宫院-瑞公馆 ,南 , 49㎡ ,集中供暖,3500 元/月
玉林里小区,整租,丰台-右安门外-玉林里小区 ,西南 , 50㎡ ,集中供暖 随时看房,4600 元/月
三家店新建路,整租,门头沟-城子-三家店新建路 ,南 , 45㎡ ,集中供暖,2400 元/月
南海家园二里,整租,大兴-大兴其它-南海家园二里 ,东 , 50㎡ ,集中供暖,3100 元/月
丰西北里,整租,丰台-五里店-丰西北里 ,南 北 , 50㎡ ,集中供暖 随时看房,3500 元/月
南海家园六里,整租,大兴-大兴其它-南海家园六里 ,西 北 , 50㎡ ,集中供暖,3000 元/月
首开中晟广场,整租,顺义-马坡-首开中晟广场 ,西 , 44㎡ ,,2800 元/月
右外西三条,整租,丰台-右安门外-右外西三条 ,南 , 50㎡ ,集中供暖 随时看房,4500 元/月
右安门内西街1号院,整租,西城-右安门内-右安门内西街1号院 ,南 , 50㎡ ,集中供暖 随时看房,4500 元/月
云龙家园,整租,大兴-旧宫-云龙家园 ,南 , 52㎡ ,集中供暖 随时看房,3300 元/月
利锦府府上,整租,朝阳-东坝-利锦府府上 ,北 , 50㎡ ,集中供暖 双卫生间 随时看房,5500 元/月
银地家园,整租,丰台-花乡-银地家园 ,东北 , 48㎡ ,集中供暖 随时看房,3600 元/月
广宁村,整租,石景山-苹果园-广宁村 ,南 北 , 48㎡ ,集中供暖,2800 元/月
明源北里,整租,房山-良乡-明源北里 ,南 , 51㎡ ,集中供暖 随时看房,2000 元/月
旭辉丽舍,整租,通州-通州其它-旭辉丽舍 ,南 , 118㎡ ,集中供暖 随时看房,2500 元/月
月亮城堡,整租,通州-武夷花园-月亮城堡 ,南 , 58㎡ ,集中供暖 随时看房,3600 元/月
模式口西里,整租,石景山-苹果园-模式口西里 ,南 , 61㎡ ,集中供暖,3300 元/月
玉带河西街8号院,整租,通州-万达-玉带河西街8号院 ,南 北 , 72㎡ ,集中供暖 随时看房,3600 元/月
润生园,整租,海淀-西三旗-润生园 ,南 , 74㎡ ,集中供暖,5300 元/月
玉桥中路2号院,整租,通州-武夷花园-玉桥中路2号院 ,南 北 , 64㎡ ,集中供暖 随时看房,3400 元/月
玉带河西街8号院,整租,通州-万达-玉带河西街8号院 ,南 北 , 72㎡ ,集中供暖 随时看房,3600 元/月
润杰经典创新园,整租,昌平-鼓楼大街-润杰经典创新园 ,南 北 , 83㎡ ,集中供暖,3800 元/月
小红庙南里,整租,西城-广安门-小红庙南里 ,东 西 , 60㎡ ,近地铁 精装 集中供暖,5800 元/月
石佛营东里小区,整租,朝阳-石佛营-石佛营东里小区 ,东 南 , 74㎡ ,精装 集中供暖 随时看房,5800 元/月
杨庄小区,整租,石景山-杨庄-杨庄小区 ,南 西 , 79㎡ ,集中供暖 随时看房,4300 元/月
昌盛园一区,整租,昌平-东关-昌盛园一区 ,南 北 , 91㎡ ,集中供暖,3900 元/月
白纸坊街25号院,整租,西城-右安门内-白纸坊街25号院 ,南 北 , 62㎡ ,集中供暖 随时看房,6000 元/月
长兴公寓,整租,大兴-黄村火车站-长兴公寓 ,东 , 75㎡ ,近地铁 集中供暖,3300 元/月
团河苑,整租,大兴-大兴其它-团河苑 ,西南 北 , 54㎡ ,近地铁 集中供暖 随时看房,3300 元/月
青荷里晨风园二期,整租,朝阳-豆各庄-青荷里晨风园二期 ,南 , 86㎡ ,精装,4500 元/月
海悦公馆,整租,大兴-观音寺-海悦公馆 ,东南 , 56㎡ ,精装 集中供暖,3500 元/月
首座御园二区二期,整租,大兴-大兴其它-首座御园二区二期 ,西 , 90㎡ ,集中供暖,3500 元/月
广安门外南街,整租,西城-天宁寺-广安门外南街 ,东 西 , 75㎡ ,集中供暖 随时看房,6000 元/月
新安里,整租,大兴-黄村中-新安里 ,南 北 , 106㎡ ,精装 集中供暖,3500 元/月
后南仓,整租,通州-万达-后南仓 ,南 , 51㎡ ,集中供暖,3500 元/月
玉桥中路2号院,整租,通州-武夷花园-玉桥中路2号院 ,南 北 , 72㎡ ,集中供暖 随时看房,3200 元/月
中胜巷,整租,西城-白纸坊-中胜巷 ,南 , 54㎡ ,集中供暖,5500 元/月
广安门外南街,整租,西城-天宁寺-广安门外南街 ,东南 , 51㎡ ,集中供暖,5500 元/月
石佛营西里小区,整租,朝阳-石佛营-石佛营西里小区 ,南 北 , 53㎡ ,集中供暖 随时看房,5300 元/月
模式口北里,整租,石景山-苹果园-模式口北里 ,南 北 , 68㎡ ,集中供暖 随时看房,3500 元/月
福怡苑,整租,朝阳-定福庄-福怡苑 ,南 北 , 95㎡ ,随时看房,5300 元/月
车站西街17号院,整租,西城-广安门-车站西街17号院 ,东 西 , 61㎡ ,集中供暖 随时看房,5300 元/月
古城环卫楼,整租,石景山-杨庄-古城环卫楼 ,南 北 , 58㎡ ,集中供暖,4100 元/月
西环里,整租,昌平-西关环岛-西环里 ,南 北 , 60㎡ ,集中供暖,3600 元/月
新凤小区,整租,大兴-大兴其它-新凤小区 ,南 北 , 65㎡ ,集中供暖,2500 元/月
小红庙南里,整租,西城-广安门-小红庙南里 ,东 西 , 66㎡ ,集中供暖,5500 元/月
南开西里,整租,丰台-看丹桥-南开西里 ,南 北 , 54㎡ ,集中供暖 随时看房,4300 元/月
兴水家园,整租,大兴-黄村火车站-兴水家园 ,北 , 81㎡ ,集中供暖,3100 元/月
桃源里,整租,丰台-旧宫-桃源里 ,南 北 , 74㎡ ,,3700 元/月
龙潭北里三条,整租,东城-左安门-龙潭北里三条 ,南 北 , 59㎡ ,集中供暖 随时看房,6000 元/月
小红庙南里,整租,西城-广安门-小红庙南里 ,东 西 , 66㎡ ,集中供暖,5500 元/月
红联北村,整租,海淀-小西天-红联北村 ,南 , 41㎡ ,集中供暖 随时看房,6000 元/月
石佛营东里小区,整租,朝阳-石佛营-石佛营东里小区 ,东 南 , 74㎡ ,精装 集中供暖 随时看房,5800 元/月
后南仓,整租,通州-万达-后南仓 ,南 , 51㎡ ,集中供暖,3500 元/月
润杰经典创新园,整租,昌平-鼓楼大街-润杰经典创新园 ,南 北 , 83㎡ ,集中供暖,3800 元/月
康福园,整租,大兴-旧宫-康福园 ,南 北 , 70㎡ ,集中供暖,3500 元/月
玉桥中路2号院,整租,通州-武夷花园-玉桥中路2号院 ,南 北 , 64㎡ ,集中供暖 随时看房,3400 元/月
润生园,整租,海淀-西三旗-润生园 ,南 , 74㎡ ,集中供暖,5300 元/月
模式口西里,整租,石景山-苹果园-模式口西里 ,南 北 , 62㎡ ,集中供暖,4200 元/月
双兴东区,整租,顺义-顺义城-双兴东区 ,南 北 , 90㎡ ,集中供暖 随时看房,2800 元/月
观音寺小区,整租,大兴-观音寺-观音寺小区 ,南 北 , 83㎡ ,集中供暖,3500 元/月
建西苑南里,整租,海淀-杨庄-建西苑南里 ,东 西 , 80㎡ ,集中供暖,4600 元/月
新明胡同,整租,西城-马甸-新明胡同 ,南 北 , 44㎡ ,精装 集中供暖,6000 元/月
北苑家园莲葩园,整租,朝阳-北苑-北苑家园莲葩园 ,西南 , 67㎡ ,集中供暖,6000 元/月
八里庄北里小区,整租,朝阳-石佛营-八里庄北里小区 ,西 , 50㎡ ,集中供暖,5400 元/月
砖角楼南里,整租,朝阳-和平里-砖角楼南里 ,东 , 44㎡ ,近地铁 集中供暖,5800 元/月
滨河东里,整租,大兴-枣园-滨河东里 ,南 , 56㎡ ,集中供暖,3500 元/月
五里店南里,整租,丰台-五里店-五里店南里 ,南 北 , 60㎡ ,集中供暖 随时看房,3800 元/月
管庄西里,整租,朝阳-管庄-管庄西里 ,南 北 , 58㎡ ,集中供暖 随时看房,4500 元/月
劲松八区,整租,朝阳-劲松-劲松八区 ,南 , 55㎡ ,集中供暖 随时看房,5800 元/月
盆儿胡同61号院,整租,西城-牛街-盆儿胡同61号院 ,东 西 , 63㎡ ,近地铁 集中供暖,6000 元/月
东安街头条1号院,整租,丰台-北大地-东安街头条1号院 ,南 北 , 80㎡ ,集中供暖,4600 元/月
龙潭北里四条,整租,东城-左安门-龙潭北里四条 ,南 北 , 50㎡ ,集中供暖 随时看房,6000 元/月
兴政街,整租,大兴-黄村中-兴政街 ,东 , 75㎡ ,集中供暖 随时看房,3000 元/月
黄村西里,整租,大兴-黄村中-黄村西里 ,东 西 , 45㎡ ,近地铁 集中供暖,3050 元/月
黄村东里,整租,大兴-黄村中-黄村东里 ,南 北 , 58㎡ ,集中供暖 随时看房,3000 元/月
北环里小区,整租,昌平-鼓楼大街-北环里小区 ,南 北 , 61㎡ ,集中供暖,3200 元/月
双槐里,整租,西城-牛街-双槐里 ,东 西 北 , 46㎡ ,近地铁 集中供暖,5900 元/月
黄村东里,整租,大兴-黄村中-黄村东里 ,南 北 , 58㎡ ,集中供暖 随时看房,3000 元/月
海子角西里,整租,大兴-观音寺-海子角西里 ,南 北 , 83㎡ ,集中供暖 随时看房,2800 元/月
百合园,整租,丰台-右安门外-百合园 ,南 , 55㎡ ,集中供暖 随时看房,4600 元/月
永华北里,整租,大兴-黄村中-永华北里 ,东 西 , 59㎡ ,近地铁 集中供暖 随时看房,3400 元/月
白纸坊西街,整租,西城-右安门内-白纸坊西街 ,北 , 63㎡ ,集中供暖 随时看房,5700 元/月
康泉小区,整租,朝阳-双桥-康泉小区 ,北 , 80㎡ ,,5400 元/月
五里店南里,整租,丰台-五里店-五里店南里 ,南 北 , 60㎡ ,集中供暖 随时看房,3800 元/月
兴政街,整租,大兴-黄村中-兴政街 ,东 , 75㎡ ,集中供暖 随时看房,3000 元/月
劲松八区,整租,朝阳-劲松-劲松八区 ,南 , 55㎡ ,集中供暖 随时看房,5800 元/月
观音寺小区,整租,大兴-观音寺-观音寺小区 ,南 北 , 83㎡ ,集中供暖,3500 元/月
砖角楼南里,整租,朝阳-和平里-砖角楼南里 ,东 , 44㎡ ,近地铁 集中供暖,5800 元/月
模式口西里,整租,石景山-苹果园-模式口西里 ,南 北 , 62㎡ ,集中供暖,4200 元/月
后南仓,整租,通州-万达-后南仓 ,南 , 51㎡ ,集中供暖,3500 元/月
天宁寺东里,整租,西城-天宁寺-天宁寺东里 ,南 , 50㎡ ,集中供暖 随时看房,5500 元/月
双兴东区,整租,顺义-顺义城-双兴东区 ,南 北 , 90㎡ ,集中供暖 随时看房,2800 元/月
西营前街,整租,通州-万达-西营前街 ,南 北 , 59㎡ ,集中供暖 随时看房,3300 元/月
滨河东里,整租,大兴-枣园-滨河东里 ,南 , 56㎡ ,集中供暖,3500 元/月
伟业嘉园西里,整租,房山-良乡-伟业嘉园西里 ,北 , 45㎡ ,集中供暖 随时看房,2600 元/月
康泉小区,整租,朝阳-双桥-康泉小区 ,南 , 89㎡ ,精装,5500 元/月
宇丰苑,整租,大兴-观音寺-宇丰苑 ,南 北 , 124㎡ ,集中供暖,3500 元/月
宇丰苑,整租,大兴-观音寺-宇丰苑 ,南 北 , 105㎡ ,集中供暖 随时看房,3390 元/月
管庄西里,整租,朝阳-管庄-管庄西里 ,南 北 , 58㎡ ,集中供暖 随时看房,4500 元/月
月华新村,整租,房山-良乡-月华新村 ,南 北 , 87㎡ ,集中供暖 随时看房,2600 元/月
东关家园,整租,房山-良乡-东关家园 ,南 北 , 83㎡ ,集中供暖,2600 元/月
地铁楼,整租,石景山-杨庄-地铁楼 ,南 北 , 52㎡ ,集中供暖,4200 元/月
巨山馨苑,整租,海淀-西山-巨山馨苑 ,南 北 , 88㎡ ,近地铁,6000 元/月
盆儿胡同61号院,整租,西城-牛街-盆儿胡同61号院 ,东 西 , 63㎡ ,近地铁 集中供暖,6000 元/月
东安街头条1号院,整租,丰台-北大地-东安街头条1号院 ,南 北 , 80㎡ ,集中供暖,4600 元/月
建西苑南里,整租,海淀-杨庄-建西苑南里 ,东 西 , 80㎡ ,集中供暖,4600 元/月
新明胡同,整租,西城-马甸-新明胡同 ,南 北 , 44㎡ ,精装 集中供暖,6000 元/月
永华北里,整租,大兴-黄村中-永华北里 ,东 西 , 59㎡ ,近地铁 集中供暖 随时看房,3400 元/月
桃源里,整租,丰台-旧宫-桃源里 ,南 北 , 60㎡ ,,3700 元/月
方华苑,整租,朝阳-华威桥-方华苑 ,东 , 69㎡ ,近地铁 集中供暖 随时看房,6000 元/月
天宁寺前街南里,整租,西城-天宁寺-天宁寺前街南里 ,西 , 55㎡ ,近地铁 精装 集中供暖 随时看房,5500 元/月
砖角楼南里,整租,朝阳-和平里-砖角楼南里 ,东 , 44㎡ ,近地铁 集中供暖,5800 元/月
天宁寺东里,整租,西城-天宁寺-天宁寺东里 ,南 , 50㎡ ,集中供暖 随时看房,5500 元/月
模式口西里,整租,石景山-苹果园-模式口西里 ,南 , 55㎡ ,集中供暖 随时看房,3500 元/月
新风北街,整租,西城-马甸-新风北街 ,西 , 49㎡ ,集中供暖 随时看房,6000 元/月
建西苑南里,整租,海淀-杨庄-建西苑南里 ,西 , 67㎡ ,集中供暖,4400 元/月
小红庙,整租,西城-广安门-小红庙 ,南 北 , 54㎡ ,近地铁 集中供暖,5500 元/月
建新南区,整租,顺义-顺义城-建新南区 ,南 北 , 57㎡ ,集中供暖 随时看房,2800 元/月
百合园,整租,丰台-右安门外-百合园 ,西 , 50㎡ ,集中供暖,4400 元/月
新居里,整租,大兴-黄村中-新居里 ,南 北 , 80㎡ ,集中供暖 随时看房,3300 元/月
兴城丽源,整租,大兴-枣园-兴城丽源 ,南 , 55㎡ ,集中供暖,3300 元/月
左家庄西街,整租,朝阳-国展-左家庄西街 ,东 , 65㎡ ,集中供暖 随时看房,6000 元/月
昌盛园二区,整租,昌平-东关-昌盛园二区 ,南 , 57㎡ ,集中供暖,3500 元/月
黄寺大街24号院,整租,西城-六铺炕-黄寺大街24号院 ,南 , 40㎡ ,精装 集中供暖,6000 元/月
红星北里,整租,丰台-和义-红星北里 ,南 北 , 88㎡ ,集中供暖 随时看房,4000 元/月
模式口北里,整租,石景山-苹果园-模式口北里 ,南 北 , 71㎡ ,集中供暖,4000 元/月
三合北巷,整租,大兴-黄村中-三合北巷 ,南 北 , 58㎡ ,集中供暖,3300 元/月
模式口西里,整租,石景山-苹果园-模式口西里 ,南 北 , 60㎡ ,集中供暖 随时看房,4000 元/月
玉桥南里,整租,通州-玉桥-玉桥南里 ,南 北 , 76㎡ ,集中供暖,3600 元/月
六铺炕二区,整租,西城-六铺炕-六铺炕二区 ,南 , 40㎡ ,近地铁 集中供暖,5900 元/月
天堂河,整租,大兴-大兴其它-天堂河 ,西北 , 63㎡ ,集中供暖,2700 元/月
海子角西里,整租,大兴-观音寺-海子角西里 ,南 北 , 83㎡ ,集中供暖 随时看房,3500 元/月
政泰家园,整租,西城-菜户营-政泰家园 ,东 西 , 52㎡ ,精装 随时看房,5100 元/月
朝阳无限,整租,朝阳-甘露园-朝阳无限 ,东 , 60㎡ ,近地铁 集中供暖 随时看房,5400 元/月
花家地西里三区,整租,朝阳-望京-花家地西里三区 ,南 , 44㎡ ,集中供暖,5800 元/月
甘露园南里,整租,朝阳-甘露园-甘露园南里 ,东南 , 42㎡ ,集中供暖 随时看房,4500 元/月
金沟河3号院,整租,海淀-五棵松-金沟河3号院 ,南 , 42㎡ ,集中供暖,4600 元/月
兴盛国际,整租,亦庄开发区-亦庄-兴盛国际 ,西 , 57㎡ ,近地铁 随时看房,3700 元/月
华润小区,整租,丰台-西罗园-华润小区 ,南 北 , 48㎡ ,近地铁 集中供暖 随时看房,3700 元/月
八里庄北里小区,整租,朝阳-石佛营-八里庄北里小区 ,南 , 50㎡ ,近地铁 集中供暖,4800 元/月
福怡苑,整租,朝阳-定福庄-福怡苑 ,南 北 , 70㎡ ,近地铁,5500 元/月
瑞雪春堂,整租,房山-良乡-瑞雪春堂 ,南 , 71㎡ ,随时看房,2300 元/月
光辉南里,整租,朝阳-CBD-光辉南里 ,南 , 55㎡ ,近地铁 集中供暖 随时看房,5800 元/月
柏林爱乐二期,整租,朝阳-常营-柏林爱乐二期 ,东 西 , 65㎡ ,近地铁 集中供暖,5800 元/月
天泰定福苑,整租,朝阳-定福庄-天泰定福苑 ,南 北 , 83㎡ ,近地铁,5500 元/月
农业大学附属中学家属楼,整租,海淀-马连洼-农业大学附属中学家属楼 ,南 北 , 55㎡ ,近地铁 集中供暖 随时看房,5500 元/月
科学园南里七区,整租,朝阳-南沙滩-科学园南里七区 ,南 , 42㎡ ,近地铁 集中供暖 随时看房,5800 元/月
花园闸小区,整租,朝阳-定福庄-花园闸小区 ,南 北 , 58㎡ ,近地铁 集中供暖 随时看房,4900 元/月
南庭新苑北区,整租,丰台-新宫-南庭新苑北区 ,西 , 49㎡ ,近地铁 精装 集中供暖 随时看房,4200 元/月
八里庄北里小区,整租,朝阳-石佛营-八里庄北里小区 ,南 北 , 58㎡ ,近地铁 集中供暖,5700 元/月
南华小区,整租,丰台-马家堡-南华小区 ,南 北 , 58㎡ ,近地铁 集中供暖,4700 元/月
东一时区,整租,朝阳-双桥-东一时区 ,东北 , 54㎡ ,精装 集中供暖,4500 元/月
大东路住宅楼,整租,顺义-顺义城-大东路住宅楼 ,南 北 , 70㎡ ,近地铁 集中供暖 随时看房,3000 元/月
朝阳无限,整租,朝阳-甘露园-朝阳无限 ,北 , 60㎡ ,近地铁 集中供暖 随时看房,5800 元/月
松榆里,整租,朝阳-潘家园-松榆里 ,东南 , 65㎡ ,近地铁 集中供暖 随时看房,5800 元/月
富莱茵花园,整租,东城-永定门-富莱茵花园 ,南 , 63㎡ ,近地铁 集中供暖 随时看房,5200 元/月
富力阳光美园,整租,朝阳-常营-富力阳光美园 ,南 , 64㎡ ,近地铁 精装,5500 元/月
翠微路17号院,整租,海淀-公主坟-翠微路17号院 ,南 , 48㎡ ,近地铁 集中供暖 随时看房,5300 元/月
红庙北里,整租,朝阳-红庙-红庙北里 ,东 北 , 50㎡ ,近地铁 集中供暖,6000 元/月
莲花池南里,整租,丰台-广安门-莲花池南里 ,南 , 38㎡ ,近地铁 集中供暖 随时看房,4300 元/月
西苑操场甲1号院,整租,海淀-颐和园-西苑操场甲1号院 ,南 , 40㎡ ,近地铁 集中供暖,6000 元/月
