title,houseType,floor,position,area,direction,buildTime,viewNum,time,tags,unitPrice,totalPrice
交通方便，户型方正实用，楼层好，通风。,3室2厅 , 低楼层(共7层) ,水荫路 - 水荫, 72平米 , 南 , 1993年建 ,92人关注,4个月以前发布,近地铁VR房源房本满五年随时看房,单价31667元/平米,228万
民政局大院 简装两房 总价地 好入手,2室1厅 , 中楼层(共9层) ,民政局大院 - 沙河, 44.25平米 , 东 ,,18人关注,3个月以前发布,近地铁VR房源房本满五年随时看房,单价28249元/平米,125万
竹丝岗 交通便利 通风采光好,4室2厅 , 高楼层(共8层) ,执信南路 - 东山口, 132.04平米 , 东 , 1992年建 ,5人关注,2个月以前发布,近地铁房本满五年,单价35066元/平米,463万
对流户型 楼层高采光好 视野开阔,2室2厅 , 中楼层(共14层) ,翡翠绿洲育才阳光苑 - 凤凰城, 70.9平米 , 南 ,,6人关注,1个月以前发布,VR房源房本满五年随时看房,单价20452元/平米,145万
万科四季花城大三房，过五唯一，业主诚心出售,3室2厅 , 高楼层(共17层) ,万科四季花城尚山美筑 - 金沙洲, 123.87平米 , 西南 ,,33人关注,2个月以前发布,VR房源房本满五年随时看房,单价18972元/平米,235万
房型为4+1户型外加花园和凉亭，实用率高，拎包入住,4室2厅 , 低楼层(共18层) ,时代糖果三期 - 金沙洲, 75.78平米 , 东南 ,,39人关注,4个月以前发布,VR房源房本满两年,单价23753元/平米,180万
精装江景三房，临江而立通风透气，业主诚心出售,3室2厅 , 中楼层(共31层) ,恒大御景半岛 - 金沙洲, 97平米 , 东南 ,,23人关注,2个月以前发布,VR房源房本满两年随时看房,单价23196元/平米,225万
凤凰城凤馨苑 3房2厅 中楼层 装修保养好 带家具家电,3室2厅 , 中楼层(共11层) ,碧桂园凤凰城凤馨苑 - 凤凰城, 96.19平米 , 北 , 2002年建 ,43人关注,8个月以前发布,VR房源房本满五年,单价19545元/平米,188万
南向2房，框架结构，住家装修，通风采光好，急卖,2室1厅 , 高楼层(共6层) ,怡乐路 - 中大, 54.86平米 , 南 , 1996年建 ,770人关注,一年前发布,近地铁VR房源房本满五年,单价28254元/平米,155万
南国奥园 南向三房 距离长隆地铁站400米,3室2厅 , 中楼层(共6层) ,南国奥林匹克花园 - 汉溪, 115平米 , 南 , 2006年建 ,64人关注,一年前发布,近地铁VR房源随时看房,单价27827元/平米,320万
此房南北通透格局，户型方正，动静分区,3室2厅 , 低楼层(共7层) ,碧桂园凤凰城凤盈苑 - 凤凰城, 124.43平米 , 南 北 , 2002年建 ,9人关注,5个月以前发布,VR房源房本满五年,单价16074元/平米,200万
碧桂园 凤凰城 凤馨苑 正规三房,3室2厅 , 高楼层(共6层) ,碧桂园凤凰城凤馨苑 - 凤凰城, 94.73平米 , 北 , 2002年建 ,27人关注,4个月以前发布,VR房源房本满两年,单价18791元/平米,178万
穗和名庭 2室2厅 128万,2室2厅 , 中楼层(共15层) ,穗和名庭 - 人和, 89.28平米 , 南 ,,25人关注,1个月以前发布,近地铁房本满五年,单价14337元/平米,128万
琴海居 一线江景 业主诚意出 景观好 高层,3室2厅 , 中楼层(共21层) ,琴海居 - 滨江东, 112.37平米 , 西南 , 2004年建 ,67人关注,一年前发布,近地铁VR房源房本满五年,单价49836元/平米,560万
鹭江客村双地铁 户型方正，通风采光好，生活便利,2室2厅 , 中楼层(共14层) ,愉景雅苑 - 新港西, 61.81平米 , 南 , 2000年建 ,22人关注,24天以前发布,近地铁VR房源房本满五年,单价46918元/平米,290万
宇立轩小区，东南向电梯三房，温馨舒适，交通方便,3室2厅 , 高楼层(共12层) ,宇立轩 - 员村, 93.45平米 , 南 , 2004年建 ,51人关注,8个月以前发布,近地铁VR房源房本满五年,单价47299元/平米,442万
南向大三房 ， 生活配套方便，楼下带一个车位,3室2厅 , 高楼层(共6层) ,荔兴路 - 荔城中区, 163.54平米 , 南 , 2008年建 ,44人关注,一年前发布,房本满五年,单价8745元/平米,143万
天河星荟 精装 好楼层 好视野诚售,3室2厅 , 低楼层(共10层) ,圣地天河星荟 - 京溪, 119.88平米 , 东南 , 2011年建 ,44人关注,一年前发布,近地铁房本满五年,单价35703元/平米,428万
丽景阁 繁华商圈 交通便利,3室2厅 , 中楼层(共11层) ,丽景阁 - 市桥, 120平米 , 南 , 2000年建 ,56人关注,一年前发布,近地铁VR房源房本满两年随时看房,单价15250元/平米,183万
自主南向新装修二房通风采光尚佳,2室2厅 , 中楼层(共12层) ,金碧花园第二金碧 - 金碧, 62.59平米 , 南 , 2000年建 ,111人关注,11个月以前发布,近地铁房本满五年,单价36748元/平米,230万
步梯5楼、处在较新的小区、价格合理,2室2厅 , 高楼层(共6层) ,宝翠苑 - 市桥, 74.83平米 , 东 , 2002年建 ,155人关注,一年前发布,VR房源房本满五年,单价20046元/平米,150万
实用，小区安静，绿化面积大，居住条件好,3室2厅 , 高楼层(共33层) ,东湖映月 - 龙归, 96.21平米 , 东南 , 2012年建 ,44人关注,一年前发布,近地铁VR房源房本满两年,单价28584元/平米,275万
豪逸名苑 配套成熟 交通便利 精装 南向 格局好,3室2厅 , 中楼层(共18层) ,豪逸名苑 - 旧区, 92.4平米 , 南 ,,55人关注,11个月以前发布,近地铁VR房源房本满两年,单价16775元/平米,155万
叠彩园 实用南向3房 采光好,3室1厅 , 中楼层(共12层) ,叠彩园 - 广州大道南, 91.98平米 , 南 , 2002年建 ,57人关注,6个月以前发布,VR房源房本满两年,单价41857元/平米,385万
岭南新世界 精装三房 位置安静 中高层 西南向,3室2厅 , 中楼层(共18层) ,岭南新世界 - 嘉禾望岗, 92平米 , 西南 , 2008年建 ,65人关注,一年前发布,房本满五年,单价41848元/平米,385万
鹭江地铁口 大江冲中图宿舍 一梯两户 南北通风好,2室2厅 , 中楼层(共9层) ,大江苑大江冲 - 新港西, 67.77平米 , 南 , 1995年建 ,8人关注,31天以前发布,近地铁VR房源房本满五年随时看房,单价30988元/平米,210万
精致大单间 温馨舒适 光线好,1室0厅 , 高楼层(共9层) ,大德路 - 解放南, 24.45平米 , 南 北 , 1999年建 ,228人关注,9个月以前发布,近地铁房本满五年随时看房,单价29448元/平米,72万
金碧花园三期 厅直出阳台 安静望花园,3室2厅 , 低楼层(共32层) ,金碧花园第三金碧 - 金碧, 116.15平米 , 北 , 2005年建 ,13人关注,6个月以前发布,近地铁VR房源房本满五年,单价38744元/平米,450万
嘉汇城东区 高层南向望花园 视野广阔 采光好,3室2厅 , 高楼层(共32层) ,嘉汇城 - 人和, 90.61平米 , 东南 , 2013年建 ,11人关注,4个月以前发布,VR房源房本满两年,单价18210元/平米,165万
仙湖名苑高楼层精装南向三房 居住舒适,3室1厅 , 高楼层(共24层) ,仙湖名苑 - 天河公园, 113.23平米 , 南 , 2003年建 ,25人关注,4个月以前发布,近地铁VR房源房本满两年,单价52990元/平米,600万
挚爱一楼 超高使用面积 免费车位使用,4室1厅 , 低楼层(共8层) ,昌岗西路 - 工业大道北, 75.92平米 , 南 北 ,,15人关注,3个月以前发布,VR房源房本满两年,单价27003元/平米,205万
锦绣新天地 望花园4房诚意出售,4室2厅 , 中楼层(共18层) ,锦绣新天地 - 新塘南, 161平米 , 东南 , 2009年建 ,6人关注,3个月以前发布,VR房源房本满五年,单价13417元/平米,216万
水产研究所，南向4房2卫，一梯一户，框架结构，单边位,4室2厅 , 高楼层(共6层) ,南海水产研究所宿舍区 - 客村, 120平米 , 东南 南 , 1985年建 ,24人关注,1个月以前发布,近地铁VR房源房本满五年,单价27500元/平米,330万
万达公寓 业主资金周转 发票价出售 不交增值税,1室0厅 , 高楼层(共28层) ,南沙万达广场 - 金洲, 57.61平米 , 东南 南 , 2017年建 ,29人关注,8个月以前发布,近地铁房本满两年随时看房,单价11283元/平米,65万
碧桂园正苑步梯楼 南向采光好 交通便利,2室2厅 , 中楼层(共6层) ,顺德碧桂园中北区（洋房） - 顺德碧桂园, 67.6平米 , 南 , 1995年建 ,48人关注,一年前发布,VR房源房本满两年随时看房,单价13314元/平米,90万
花城电梯两方过两年无欠款 南北户型 采光通风好,2室1厅 , 中楼层(共16层) ,万科四季花城俪姗美筑 - 金沙洲, 70.49平米 , 东南 ,,59人关注,3个月以前发布,VR房源房本满两年随时看房,单价18727元/平米,132万
金名都 证过两年 格局方正 望花园,2室2厅 , 高楼层(共32层) ,金名都 - 金沙洲, 79.43平米 , 东 , 2017年建 ,21人关注,4个月以前发布,VR房源房本满两年,单价25054元/平米,199万
绿地滨江汇 品质装修 南向望江 环境舒适 交通便利,2室1厅 , 低楼层(共16层) ,绿地滨江汇 - 工业大道中, 82.99平米 , 南 , 2014年建 ,47人关注,7个月以前发布,房本满两年随时看房,单价21931元/平米,182万
锦田花园 精装大俩房 交通便利 配套成熟,2室1厅 , 高楼层(共7层) ,锦田花园 - 大沙地, 67.92平米 , 南 , 2001年建 ,189人关注,一年前发布,近地铁房本满两年,单价28416元/平米,193万
2014年小区 地段好 精装修 近地铁,1室1厅 , 高楼层(共31层) ,雅居乐君域公馆 - 市桥, 40.54平米 , 东南 ,,34人关注,10个月以前发布,近地铁VR房源房本满两年随时看房,单价32561元/平米,132万
星御翠园 3室2厅 235万,3室2厅 , 低楼层(共19层) ,星御翠园 - 广州大道南, 65.64平米 , 南 , 2011年建 ,99人关注,9个月以前发布,房本满五年,单价35802元/平米,235万
晓园新村 西南向 精装两房 环境优美,2室1厅 , 高楼层(共8层) ,晓园新村晓园新 - 昌岗, 60.71平米 , 西南 , 1990年建 ,95人关注,一年前发布,近地铁VR房源房本满两年,单价28826元/平米,175万
越秀滨海珺城 刚需2房 4号线飞沙角站,2室2厅 , 中楼层(共28层) ,越秀滨海珺城 - 滨海花园, 88.59平米 , 东 ,,9人关注,8个月以前发布,近地铁房本满两年,单价23479元/平米,208万
白云区老城小户型，中层两房，钢混结构，13号线二期,2室1厅 , 中楼层(共8层) ,增槎路 - 罗冲围, 32.39平米 , 西北 ,,78人关注,4个月以前发布,房本满五年,单价18216元/平米,59万
框架结构 楼梯中高层 间隔方正,1室0厅 , 高楼层(共9层) ,新港西路 - 新港西, 27.65平米 , 北 ,,35人关注,3个月以前发布,近地铁房本满两年,单价25317元/平米,70万
此房过五唯一，实用率超高，单价低,1室1厅 , 中楼层(共9层) ,东华东路 - 东山口, 53.5平米 , 西 , 1995年建 ,16人关注,3个月以前发布,近地铁房本满五年,单价33645元/平米,180万
文德路，低总价，单价便宜，位置好，配置。,2室1厅 , 中楼层(共9层) ,文德东路 - 越秀南, 33.8平米 , 西 ,,16人关注,2个月以前发布,近地铁房本满五年,单价35503元/平米,120万
公元前板块复式小两房，满足年轻人刚需需求,2室1厅 , 低楼层(共9层) ,解放中路 - 北京路, 17.04平米 , 南 , 1990年建 ,86人关注,1个月以前发布,近地铁房本满五年,单价51644元/平米,88万
小户型 户型方正 简洁舒适,1室0厅 , 中楼层(共6层) ,金碧花园第一金碧 - 金碧, 32.56平米 , 东 , 2000年建 ,86人关注,11个月以前发布,近地铁VR房源房本满两年,单价31327元/平米,102万
翡翠绿洲育才阳光苑 大5房 户型实用,5室1厅 , 中楼层(共14层) ,翡翠绿洲育才阳光苑 - 凤凰城, 88.82平米 , 东南 , 2011年建 ,24人关注,3个月以前发布,VR房源房本满五年随时看房,单价18014元/平米,160万
金碧一期 精装两房 户型实用 采光好好,2室1厅 , 高楼层(共6层) ,金碧花园第一金碧 - 金碧, 86.97平米 , 西 , 2000年建 ,150人关注,一年前发布,近地铁VR房源房本满五年随时看房,单价27021元/平米,235万
罗马家园 温馨实用三房 格局方正,3室2厅 , 低楼层(共28层) ,罗马家园 - 沥滘, 87.97平米 , 西 , 2007年建 ,188人关注,一年前发布,近地铁,单价39218元/平米,345万
松涛北苑中层南向刚需一房，外出交通便利，出行方便,1室1厅 , 高楼层(共5层) ,松涛北苑 - 永泰, 25.67平米 , 南 , 1999年建 ,86人关注,一年前发布,近地铁VR房源房本满两年,单价21621元/平米,55.5万
长江数码花园 望园景3房出售,3室2厅 , 中楼层(共6层) ,长江数码花园(番禺) - 钟村, 74.87平米 , 北 , 2000年建 ,20人关注,一年前发布,VR房源房本满五年,单价23508元/平米,176万
95年的楼龄 近地铁二号线低层一房一厅，附带6平方隔间,1室1厅 , 中楼层(共5层) ,南村路 - 江南大道中, 35.38平米 , 西南 , 1980年建 ,37人关注,6个月以前发布,近地铁VR房源房本满两年,单价26287元/平米,93万
凯德新玥三房电梯高层 随时看房,3室2厅 , 高楼层(共22层) ,凯德新玥 - 榄核镇, 56.95平米 , 西 , 2015年建 ,10人关注,6个月以前发布,房本满五年随时看房,单价10360元/平米,59万
高层复式 南向望花园 带精装,5室3厅 , 高楼层(共12层) ,豪利花园 - 镜湖大道, 272.56平米 , 南 , 2005年建 ,24人关注,4个月以前发布,房本满五年,单价11484元/平米,313万
钟村商贸城 户型方正实用，交通便利,1室1厅 , 高楼层(共9层) ,钟村商贸城 - 钟村, 36.6平米 , 东 , 1990年建 ,17人关注,4个月以前发布,近地铁VR房源房本满两年随时看房,单价16940元/平米,62万
乐得花园 大单间 电梯房 中楼层,1室1厅 , 中楼层(共14层) ,乐得花园 - 黄边, 25.29平米 , 西 , 2000年建 ,14人关注,2个月以前发布,VR房源房本满两年随时看房,单价24912元/平米,63万
楼层好，视野宽阔，采光充足，户型方正,7室2厅 , 高楼层(共4层) ,钻石花苑 - 旧区, 332平米 , 南 ,,5人关注,1个月以前发布,近地铁房本满五年,单价11446元/平米,380万
独栋私房 革新路片区 四层加天台花园,4室2厅 , 低楼层(共4层) ,革新路 - 工业大道北, 43.46平米 , 东 ,,35人关注,1个月以前发布,近地铁VR房源房本满五年随时看房,单价52463元/平米,228万
正南向*，环境安静，两个小露台,4室2厅 , 3层 ,碧桂园假日半岛翠山湖畔 - 山前大道, 167.08平米 , 南 ,,21人关注,4个月以前发布,房本满两年随时看房,单价11851元/平米,198万
凯德新玥大三房，南向楼层好无遮挡采光好,3室2厅 , 低楼层(共25层) ,凯德新玥 - 榄核镇, 90.78平米 , 南 北 ,,37人关注,11个月以前发布,VR房源随时看房,单价14101元/平米,128万
托斯卡纳 大两房 望花园 安静,2室2厅 , 中楼层(共12层) ,托斯卡纳(白云区) - 东平, 84.73平米 , 西 , 2009年建 ,18人关注,一年前发布,VR房源房本满五年,单价27500元/平米,233万
素社大院 低层 温馨 一房婚房适合,1室1厅 , 低楼层(共8层) ,素社新村 - 前进路, 36.38平米 , 东南 , 1987年建 ,25人关注,5个月以前发布,VR房源房本满两年,单价23365元/平米,85万
精装两房 框架结构 配套成熟 看房方便,2室1厅 , 中楼层(共5层) ,海傍路海傍后街 - 市桥, 59.1平米 , 南 ,,29人关注,5个月以前发布,VR房源房本满两年,单价15567元/平米,92万
江南大道中 新装修 2+1房 看房提前预约,3室1厅 , 高楼层(共6层) ,江南大道中 - 江南大道中, 69.05平米 , 南 北 ,,38人关注,3个月以前发布,近地铁VR房源房本满两年,单价30124元/平米,208万
时代玫瑰园 温馨一房 中层 户型方正,1室1厅 , 中楼层(共13层) ,时代玫瑰园 - 黄边, 39.21平米 , 东北 , 2004年建 ,9人关注,2个月以前发布,近地铁VR房源房本满两年,单价39531元/平米,155万
水荫四横路 楼层好 视野开阔 低总价,2室1厅 , 中楼层(共8层) ,民政局大院 - 沙河, 53平米 , 南 ,,3人关注,1个月以前发布,VR房源房本满五年,单价33963元/平米,180万
越秀区科学院，电梯房，实用两房，南北对流,2室1厅 , 低楼层(共14层) ,先烈中路81号大院 - 黄花岗, 65.5平米 , 南 , 2000年建 ,82人关注,1个月以前发布,近地铁VR房源房本满五年,单价38932元/平米,255万
江南大道中，方正实用两房，厅出阳台通风光线好。,2室1厅 , 中楼层(共6层) ,江南大道中 - 江南大道中, 40.92平米 , 西南 ,,51人关注,1个月以前发布,近地铁VR房源房本满五年,单价27127元/平米,111万
水荫路大院 正规两房，户型方正，客厅朝南，全新装修,2室1厅 , 中楼层(共9层) ,水荫路45号大院 - 水荫, 66.3平米 , 南 , 1986年建 ,8人关注,1个月以前发布,VR房源房本满两年,单价52791元/平米,350万
保利大都汇 电梯两房 南向公寓,2室1厅 , 中楼层(共31层) ,保利大都汇 - 汉溪, 68.7平米 , 东南 , 2016年建 ,44人关注,11个月以前发布,近地铁,单价23290元/平米,160万
耀星华庭，方正户型，华阳单间，高楼层交通方便,1室0厅 , 中楼层(共31层) ,耀星华庭 - 林和, 26.31平米 , 东 , 2003年建 ,2人关注,一年前发布,近地铁房本满五年,单价110225元/平米,290万
低楼层，实用大单间，居住适宜。,1室0厅 , 低楼层(共9层) ,新兴白云花园乐居北街 - 江夏, 30.1平米 , 东 , 1999年建 ,0人关注,5个月以前发布,近地铁VR房源房本满五年随时看房,单价26579元/平米,80万
复式户型 实用50多方 带露台 欢迎咨询,3室1厅 , 高楼层(共6层) ,江南大道中 - 江南大道中, 38.49平米 , 南 , 1988年建 ,162人关注,8个月以前发布,近地铁VR房源随时看房,单价37673元/平米,145万
邝维煜旁的大户之家复式四房.中空厅.纯南向.带装修,4室2厅 , 高楼层(共9层) ,福虹阳光美地 - 旧区, 168平米 , 南 西 北 , 2002年建 ,13人关注,7个月以前发布,房本满两年随时看房,单价12381元/平米,208万
采光以及通风都很好，旺中带静，视野开阔,1室1厅 , 高楼层(共8层) ,东湖路 - 东湖, 22.27平米 , 东南 南 ,,22人关注,5个月以前发布,近地铁房本满五年随时看房,单价29188元/平米,65万
宝岗大道 仁厚直街 采光好 安静舒适,2室1厅 , 高楼层(共6层) ,宝岗路仁厚直街 - 宝岗, 42.27平米 , 东南 ,,32人关注,4个月以前发布,近地铁VR房源随时看房,单价30519元/平米,129万
郎悦君庭 135平四房 户型方正 南北对流 望花园,4室2厅 , 低楼层(共17层) ,朗悦君廷 - 镜湖大道, 135平米 , 南 ,,16人关注,4个月以前发布,房本满五年随时看房,单价13704元/平米,185万
业主诚心出售，格局方正，采光好，房子满五年唯一,3室2厅 , 高楼层(共7层) ,宝华路(花都) - 旧区, 82平米 , 南 ,,18人关注,3个月以前发布,近地铁房本满五年随时看房,单价8781元/平米,72万
厅出阳台小户型，高楼层通风采光好,2室1厅 , 高楼层(共17层) ,汇侨新城北区 - 新市, 61.78平米 , 西南 , 2000年建 ,9人关注,28天以前发布,房本满五年,单价30755元/平米,190万
绝没看错，柏丽甜果3房精装，配车位,3室2厅 , 中楼层(共21层) ,柏丽甜果公馆 - 市桥, 83.43平米 , 南 , 2013年建 ,63人关注,一年前发布,,单价13185元/平米,110万
东华花园 南向望花园 实用四房户型方正,4室1厅 , 高楼层(共6层) ,东华花园 - 市桥东, 147.45平米 , 南 , 2004年建 ,28人关注,3个月以前发布,VR房源房本满五年随时看房,单价18312元/平米,270万
六榕路福泉街 首层单位 出行便利,1室1厅 , 低楼层(共6层) ,六榕路福泉街 - 西门口, 25.39平米 , 北 ,,48人关注,2个月以前发布,近地铁房本满两年,单价34660元/平米,88万
合景天峻广场 实用一房 格局方正,1室0厅 , 中楼层(共25层) ,合景天峻广场 - 知识城, 34.53平米 , 北 , 2019年建 ,26人关注,一年前发布,近地铁房本满两年,单价9847元/平米,34万
轮胎厂宿舍 2室1厅 78万,2室1厅 , 低楼层(共6层) ,轮胎厂宿舍 - 旧区, 61平米 , 南 北 ,,0人关注,6天以前发布,房本满两年,单价12787元/平米,78万
楼顶94方平台自用，免增值税，电梯，南向,3室2厅 , 高楼层(共8层) ,信联大厦 - 市桥, 96平米 , 南 , 1997年建 ,9人关注,3天以前发布,房本满五年,单价18230元/平米,175万
小区封闭式管理 环境优美 装修保养好,2室1厅 , 中楼层(共22层) ,新城国际 - 金碧, 57.55平米 , 东北 ,,47人关注,5个月以前发布,近地铁,单价28671元/平米,165万
1.1万一方的单价都不到买*，南向全新未住带花园,5室2厅 , 1层 ,碧桂园假日半岛映翠苑 - 山前大道, 242平米 , 南 , 2010年建 ,46人关注,4个月以前发布,房本满五年随时看房,单价9918元/平米,240万
急售笋盘！超大花园五房*，正南向带双露台二线湖景,5室2厅 , 3层 ,碧桂园假日半岛鸟语花香 - 山前大道, 168平米 , 南 ,,56人关注,4个月以前发布,房本满五年随时看房,单价11310元/平米,190万
时代糖果雅苑三房户型，中高楼层户型，采光通风好,3室1厅 , 中楼层(共18层) ,时代糖果二期 - 金沙洲, 77.6平米 , 东北 ,,18人关注,2个月以前发布,VR房源房本满两年,单价18944元/平米,147万
中海金沙湾两房 证过五年 业主自住 诚意出售,2室2厅 , 中楼层(共33层) ,中海金沙湾B区 - 金沙洲, 82.99平米 , 西北 ,,15人关注,1个月以前发布,VR房源房本满五年,单价24100元/平米,200万
金名都。92平三房两厅两卫，证过两年，诚意出售,3室2厅 , 低楼层(共26层) ,金名都 - 金沙洲, 92平米 , 西北 , 2014年建 ,8人关注,1个月以前发布,VR房源随时看房,单价24457元/平米,225万
万科四季花城一期 坡顶复式 全新 装修 业主诚意出售,4室2厅 , 6层 ,万科四季花城玉兰苑 - 金沙洲, 110平米 , 南 , 2011年建 ,50人关注,10个月以前发布,VR房源房本满两年随时看房,单价28000元/平米,308万
万科四季花城 实用两房 南北对流望花园,3室2厅 , 中楼层(共6层) ,万科四季花城碧榕苑 - 金沙洲, 73.63平米 , 西北 , 2002年建 ,16人关注,7个月以前发布,VR房源房本满两年随时看房,单价19829元/平米,146万
时代糖果三期 精品两房 推荐,2室2厅 , 低楼层(共18层) ,时代糖果三期 - 金沙洲, 76.91平米 , 南 ,,80人关注,6个月以前发布,VR房源房本满两年随时看房,单价17814元/平米,137万
缝纫机厂小区 全新装修 总价不高,1室1厅 , 中楼层(共4层) ,缝纫机厂宿舍 - 新港西, 35.33平米 , 北 南 , 1993年建 ,6人关注,3个月以前发布,近地铁房本满两年随时看房,单价24342元/平米,86万
江南大厦 电梯高层 三房 采光充足,3室1厅 , 高楼层(共19层) ,江南大厦 - 市桥, 87.7平米 , 南 , 1996年建 ,26人关注,一年前发布,近地铁VR房源房本满五年,单价20069元/平米,176万
祈福新村E区 宁静小区 温馨两房,2室2厅 , 中楼层(共4层) ,祈福新村E区 - 祈福新村, 56.96平米 , 北 , 1995年建 ,64人关注,10个月以前发布,VR房源房本满五年,单价22648元/平米,129万
乐嘉路电视台宿舍1楼复式楼层5m简装可办公居住,1室1厅 , 低楼层(共9层) ,电视台宿舍 - 机场路, 19.02平米 , 北 ,,48人关注,3个月以前发布,近地铁VR房源房本满五年,单价29969元/平米,57万
广氮新村 正规一房 方正实用 近地铁,1室1厅 , 中楼层(共9层) ,广氮新村 - 车陂, 35.27平米 , 南 北 , 1980年建 ,10人关注,1个月以前发布,近地铁VR房源房本满五年,单价26936元/平米,95万
五羊小区 小户型 总价低 南向,1室0厅 , 中楼层(共10层) ,五羊小区 - 五羊新城, 27.05平米 , 南 , 1986年建 ,4人关注,1个月以前发布,近地铁VR房源房本满两年,单价47320元/平米,128万
马塞克中高层 双阳台 框架结构,3室2厅 , 高楼层(共8层) ,站前路30号 - 旧区, 89.51平米 , 东 ,,0人关注,23天以前发布,房本满五年随时看房,单价9776元/平米,87.5万
装修新，层高3.3米，主卧180度风景尽收眼底，拎包入住,4室2厅 , 中楼层(共28层) ,番禺海伦堡流金岁月 - 桥南, 172平米 , 南 , 2009年建 ,4人关注,20天以前发布,房本满五年随时看房,单价28954元/平米,498万
海傍后街 2房出售 近江边，简单装修,2室1厅 , 高楼层(共6层) ,海傍路海傍后街 - 市桥, 51平米 , 南 ,,55人关注,5个月以前发布,VR房源随时看房,单价14706元/平米,75万
锦绣银湾，高层南向视野开拓，有车位。,3室2厅 , 高楼层(共28层) ,锦绣银湾 - 大石, 116.32平米 , 南 , 2007年建 ,74人关注,10个月以前发布,VR房源房本满五年,单价32669元/平米,380万
中高层安静两房 居家装修 产权清晰 税费低,2室1厅 , 高楼层(共9层) ,棠德花园 - 棠下, 62.68平米 , 西 , 1997年建 ,16人关注,5个月以前发布,近地铁VR房源房本满五年,单价28718元/平米,180万
五一新村 交通便利 楼梯低层 繁华商圈,3室1厅 , 低楼层(共4层) ,五一新村大街中 - 沙园, 68.17平米 , 东 , 1999年建 ,11人关注,8个月以前发布,近地铁VR房源,单价24205元/平米,165万
东风西路 3室1厅 215万,3室1厅 , 低楼层(共8层) ,东风西路 - 东风西, 51.22平米 , 东南 , 2000年建 ,60人关注,6个月以前发布,VR房源,单价41976元/平米,215万
岭南新世界两房 精装修 户型方正,2室1厅 , 中楼层(共11层) ,岭南新世界 - 嘉禾望岗, 74.22平米 , 北 , 2000年建 ,13人关注,6个月以前发布,近地铁VR房源房本满两年,单价39451元/平米,292.8万
大四喜 装修新净 三面单边 满五唯一 大型小区花园,4室2厅 , 中楼层(共32层) ,光大花园中海锦榕湾 - 工业大道北, 198.72平米 , 东南 , 2010年建 ,11人关注,5个月以前发布,近地铁VR房源房本满五年,单价61897元/平米,1230万
急售复式中空六米高，正南正北对流，买一层多一层,3室1厅 , 中楼层(共8层) ,万科金色城品 - 桥南, 114.22平米 , 南 , 2010年建 ,9人关注,5个月以前发布,VR房源房本满两年,单价43688元/平米,499万
华乐药厂干部楼 方正新装修三房,3室2厅 , 高楼层(共7层) ,华乐药厂干部楼 - 京溪, 98.59平米 , 北 , 1992年建 ,11人关注,4个月以前发布,近地铁VR房源房本满两年,单价25358元/平米,250万
南华花园兴南二街 正规两房 户型通透,2室1厅 , 低楼层(共9层) ,南华花园兴南二街 - 新港西, 70.76平米 , 南 , 1998年建 ,26人关注,4个月以前发布,近地铁VR房源房本满五年,单价24025元/平米,170万
东南向望广州塔 采光以及通风都好,1室1厅 , 高楼层(共32层) ,珠江新岸公寓 - 滨江东, 52平米 , 东 东南 , 2009年建 ,28人关注,3个月以前发布,近地铁VR房源房本满两年,单价53847元/平米,280万
低层实用精装单间 沙园菜市旁生活便利,1室1厅 , 低楼层(共2层) ,元角路 - 沙园, 27.89平米 , 南 ,,8人关注,3个月以前发布,近地铁VR房源房本满五年,单价32270元/平米,90万
楼层好，视野开阔，采光充足，交通方便,2室1厅 , 高楼层(共18层) ,新塘新世界花园万象苑 - 沙村, 79.05平米 , 南 , 2012年建 ,21人关注,2个月以前发布,近地铁VR房源房本满两年,单价24668元/平米,195万
楼层好 户型好 单边位 采光通透,2室1厅 , 中楼层(共32层) ,金碧花园第三金碧 - 金碧, 78.98平米 , 东 , 2005年建 ,33人关注,1个月以前发布,近地铁VR房源房本满两年,单价41783元/平米,330万
万科四季花城 实用一房 过五唯一 业主诚意出售,1室1厅 , 中楼层(共9层) ,万科四季花城提香公寓 - 金沙洲, 49.92平米 , 东南 , 2010年建 ,1人关注,1个月以前发布,VR房源房本满五年,单价20033元/平米,100万
恒大御景湾 91方大两房望江单位，有钥匙随时可看房,2室2厅 , 高楼层(共33层) ,恒大御景湾 - 金沙洲, 91平米 , 东北 ,,7人关注,1个月以前发布,VR房源随时看房,单价24176元/平米,220万
中海金沙湾南向小三房 自住望江 保养新净,3室2厅 , 高楼层(共33层) ,中海金沙湾A区 - 金沙洲, 103平米 , 西南 ,,23人关注,一年前发布,VR房源,单价24758元/平米,255万
金沙洲 恒大御景半岛 126方业主急卖三房二厅 随时看,3室2厅 , 低楼层(共31层) ,恒大御景半岛 - 金沙洲, 126平米 , 东 ,,14人关注,5个月以前发布,VR房源,单价21429元/平米,270万
看房方便，户型方正，采光好，望花园,3室2厅 , 低楼层(共45层) ,金名都 - 金沙洲, 88平米 , 西北 , 2017年建 ,11人关注,4个月以前发布,VR房源,单价26137元/平米,230万
金名都 精装3房 业主诚心出售,3室2厅 , 中楼层(共32层) ,金名都 - 金沙洲, 91平米 , 西南 , 2017年建 ,82人关注,2个月以前发布,VR房源,单价23627元/平米,215万
