title,houseType,floor,position,area,direction,buildTime,viewNum,time,tags,unitPrice,totalPrice
非顶楼，两房朝南 得房率高 产权户口清晰 采光好,2室1厅 , 高楼层(共6层) ,恒安小区 - 彭浦, 57.06平米 , 南 , 1988年建 ,8人关注,2个月以前发布,VR房源,单价48721元/平米,278万
水岸家苑中间楼层 大两房 采光好位置佳,2室2厅 , 中楼层(共6层) ,水岸家苑 - 西渡, 96.15平米 , 南 , 2003年建 ,19人关注,2个月以前发布,VR房源,单价23401元/平米,225万
解放三居，双南房，装修很好，拎包就住，房东急售。,3室1厅 , 中楼层(共5层) ,解放新村 - 南桥, 69.04平米 , 南 , 1984年建 ,61人关注,2个月以前发布,VR房源,单价17382元/平米,120万
万科阳光苑 3室2厅 369万,3室2厅 , 高楼层(共11层) ,万科阳光苑 - 吴泾, 88.4平米 , 南 , 2009年建 ,15人关注,2个月以前发布,VR房源,单价41743元/平米,369万
满五唯一，随时可看，简单装修，采光好，视野开阔,1室1厅 , 中楼层(共6层) ,月浦八村 - 月浦, 40.61平米 , 南 , 1985年建 ,7人关注,2个月以前发布,VR房源,单价29550元/平米,120万
园南新上笋盘，底楼双南两房，附加18平天井。,2室1厅 , 低楼层(共6层) ,园南一村 - 植物园, 47平米 , 南 , 1987年建 ,17人关注,2个月以前发布,VR房源,单价81915元/平米,385万
新上两房南北通，小区好位置，有固定停车位，近地铁,2室2厅 , 中楼层(共7层) ,泰宸苑 - 长征, 87.05平米 , 南 , 2000年建 ,36人关注,2个月以前发布,VR房源,单价55830元/平米,486万
2014年高品质商品房，婚房装修，货币动迁，带产权车位,2室2厅 , 低楼层(共18层) ,中星海上名豪苑(四期) - 江桥, 89.76平米 , 南 , 2014年建 ,21人关注,2个月以前发布,VR房源,单价44787元/平米,402万
景观楼层好位置，经典三房，商品房小区自住环境佳,3室2厅 , 高楼层(共25层) ,龙湖紫都城 - 赵巷, 90.49平米 , 东南 西 , 2015年建 ,3人关注,2个月以前发布,近地铁VR房源,单价39784元/平米,360万
全南户型 电梯高区 两梯四户 视野开阔 采光充足,2室1厅 , 高楼层(共22层) ,凯旋华庭 - 万里, 82.88平米 , 南 , 2005年建 ,29人关注,2个月以前发布,VR房源,单价66362元/平米,550万
楼栋位置佳！户型佳！楼层更佳！,3室1厅 , 中楼层(共6层) ,芙蓉新村 - 安亭, 107.89平米 , 南 北 , 1998年建 ,75人关注,2个月以前发布,近地铁VR房源,单价23914元/平米,258万
优质两房 带天井 业主急售 有价可谈的舒适小屋,2室1厅 , 低楼层(共6层) ,罗秀三村 - 植物园, 52.77平米 , 南 , 1994年建 ,24人关注,2个月以前发布,VR房源,单价47376元/平米,250万
店长推荐03年品质 一梯两户 高区南北通 精装修有车位,2室2厅 , 中楼层(共26层) ,锦凯华苑 - 蓬莱公园, 104.86平米 , 南 北 , 2003年建 ,85人关注,2个月以前发布,近地铁VR房源,单价85638元/平米,898万
双南夹厅，户型正气，诚意出售，1/2满五唯一,3室2厅 , 高楼层(共6层) ,民乐小区 - 松江老城, 104.44平米 , 南 , 1999年建 ,13人关注,2个月以前发布,近地铁VR房源,单价30927元/平米,323万
一房的价格买 双南双天井两房，学而有成，宝山万达,2室1厅 , 低楼层(共4层) ,共康五村 - 共康, 49.28平米 , 南 , 1992年建 ,73人关注,2个月以前发布,近地铁VR房源,单价47687元/平米,235万
中间楼层，全明户型、一房的价格买两房，租金4500元,2室1厅 , 中楼层(共6层) ,航东路750弄 - 航华, 55.85平米 , 南 , 1995年建 ,23人关注,2个月以前发布,VR房源,单价40824元/平米,228万
精装修，小户型，近古漪园，使用权房，看房方便,2室1厅 , 中楼层(共4层) ,民主东街183号 - 南翔, 45平米 , 南 ,,123人关注,2个月以前发布,VR房源,单价35112元/平米,158万
南桥新城板块，精装三房，小区中间位置，,3室2厅 , 高楼层(共6层) ,金水苑 - 南桥, 121.03平米 , 南 , 2007年建 ,23人关注,2个月以前发布,VR房源,单价18921元/平米,229万
此房南北两房 近地铁跟商场，出行方便，,2室1厅 , 中楼层(共5层) ,海滨二村(宝山) - 淞宝, 47.95平米 , 南 北 , 1984年建 ,21人关注,2个月以前发布,近地铁VR房源,单价37540元/平米,180万
一梯两户，售后公房，边套全明户型，精装修拎包入住,2室1厅 , 高楼层(共6层) ,东泉小区 - 植物园, 58.88平米 , 南 , 1994年建 ,46人关注,2个月以前发布,VR房源,单价56556元/平米,333万
试点安装电梯+婚房装修+0.7元物业费+小区自带花园,3室2厅 , 中楼层(共7层) ,飘鹰花苑 - 临平路, 119.69平米 , 南 , 1999年建 ,54人关注,2个月以前发布,近地铁VR房源,单价62662元/平米,750万
边套全明，两房朝南，采光好， 一楼带院子。,2室1厅 , 低楼层(共6层) ,红旗四街坊 - 老闵行, 77.22平米 , 南 , 1996年建 ,80人关注,2个月以前发布,近地铁VR房源,单价29656元/平米,229万
双轨交通，华山医院，顾村公园，楼层好，位置好房型正,2室2厅 , 中楼层(共11层) ,采菊苑 - 顾村, 77.6平米 , 南 , 2008年建 ,13人关注,2个月以前发布,近地铁VR房源,单价40593元/平米,315万
品质小区 智享品质生活 世博板块 地铁口 商品房,2室2厅 , 中楼层(共6层) ,博爱家园 - 世博, 91.63平米 , 南 , 2002年建 ,94人关注,2个月以前发布,近地铁VR房源,单价69519元/平米,637万
14年次新小区 新出两房 精装修 业主诚意卖 全明户型,2室2厅 , 中楼层(共18层) ,盛世豪园(二期) - 中原, 81.1平米 , 南 , 2014年建 ,60人关注,2个月以前发布,近地铁VR房源,单价86314元/平米,700万
"地铁3号线，近植物园，边套全明，视野开阔,一房户型好",1室1厅 , 低楼层(共6层) ,东泉小区 - 植物园, 47.28平米 , 南 , 1994年建 ,17人关注,2个月以前发布,VR房源,单价56050元/平米,265万
一手动迁税费少，88平大两房，地铁八百M不靠轻轨,2室2厅 , 低楼层(共16层) ,百鸟苑 - 佘山, 88.41平米 , 南 , 2013年建 ,47人关注,2个月以前发布,VR房源,单价28504元/平米,252万
满五唯一+高区采光好+全明户型+三房朝南+随时看,3室2厅 , 高楼层(共16层) ,爱建园 - 田林, 145.72平米 , 南 , 2004年建 ,46人关注,2个月以前发布,近地铁VR房源,单价87154元/平米,1270万
大平层带产权车位，满5唯一，税费少，安静位置！,3室2厅 , 中楼层(共17层) ,誉品谷水湾 - 松江大学城, 170.48平米 , 南 , 2014年建 ,25人关注,2个月以前发布,近地铁VR房源,单价48687元/平米,830万
满五唯一 边套全明 南北两房 采光好 精装修诚心出售,2室1厅 , 低楼层(共6层) ,石泉六村 - 光新, 47.63平米 , 南 北 , 1978年建 ,21人关注,2个月以前发布,近地铁VR房源,单价53958元/平米,257万
金地褐石苑：9号线泗泾站，小区配套成熟，经典小三房,3室2厅 , 中楼层(共18层) ,金地褐石苑 - 泗泾, 86.54平米 , 南 , 2016年建 ,48人关注,2个月以前发布,近地铁VR房源,单价44951元/平米,389万
店主力推双南全明两房，采光好位置佳，业主诚意出售,2室1厅 , 高楼层(共6层) ,罗阳二村 - 梅陇, 70.56平米 , 南 , 1995年建 ,43人关注,2个月以前发布,VR房源,单价41100元/平米,290万
一楼带院子，满五年唯一，位置好无遮挡,2室1厅 , 低楼层(共6层) ,东川花苑 - 老闵行, 56.22平米 , 南 , 1993年建 ,57人关注,2个月以前发布,VR房源,单价45358元/平米,255万
高区视野直面江景，视野宽阔，采光充足，南北通,3室2厅 , 高楼层(共26层) ,新华南园大厦 - 世博滨江, 125.5平米 , 南 , 2003年建 ,30人关注,2个月以前发布,近地铁VR房源,单价75698元/平米,950万
小区中间位置+户型正气+总价低+看房方便+有车位另算,2室2厅 , 低楼层(共24层) ,中浩云花园 - 万里, 93.96平米 , 南 , 2008年建 ,68人关注,2个月以前发布,近地铁VR房源,单价63751元/平米,599万
绿地高楼层装修很好，南北通透格局采光好视野开阔,3室2厅 , 高楼层(共26层) ,绿地璀璨天城 - 老闵行, 96.26平米 , 南 北 ,,8人关注,2个月以前发布,VR房源,单价42905元/平米,413万
龙吴路5599弄 精装一房 诚意出售 看房方便,1室1厅 , 中楼层(共6层) ,新华小区（龙吴路5599弄） - 吴泾, 60.63平米 , 南 , 1995年建 ,21人关注,2个月以前发布,VR房源,单价29689元/平米,180万
降价100万+新天地笋盘+闹中取静+全明户型+满五唯一,2室2厅 , 18层 ,淡水公寓 - 新天地, 125.39平米 , 东南 , 2000年建 ,25人关注,2个月以前发布,VR房源,单价93707元/平米,1175万
满五唯一 精装修 产权清晰 高区采光好 全南两房,2室2厅 , 中楼层(共26层) ,阳光威尼斯(三期) - 真光, 84.73平米 , 南 , 2006年建 ,61人关注,2个月以前发布,VR房源,单价48744元/平米,413万
三村七街坊 南北通 楼层好 交通便利,2室1厅 , 高楼层(共6层) ,江桥三村七街坊 - 江桥, 65.73平米 , 南 北 , 1995年建 ,29人关注,2个月以前发布,VR房源,单价34992元/平米,230万
中间楼层，满五唯一，精装修，看房方便，诚意出售,2室1厅 , 中楼层(共6层) ,岭南小区 - 彭浦, 52.58平米 , 南 北 , 1988年建 ,46人关注,2个月以前发布,近地铁VR房源,单价50590元/平米,266万
新静安双南户型 楼层好采光充足 业主诚心出售到价签字,2室0厅 , 低楼层(共6层) ,康平小区 - 彭浦, 50.13平米 , 南 , 1986年建 ,19人关注,2个月以前发布,近地铁VR房源,单价52863元/平米,265万
鹤北新村二街坊，满五唯一，中间位置，诚心售卖,2室2厅 , 高楼层(共5层) ,鹤北新村二街坊 - 老闵行, 82.26平米 , 南 , 1999年建 ,42人关注,2个月以前发布,近地铁VR房源,单价38902元/平米,320万
635万包含产权车位！总价包含产权车位！双卫卧室朝南,1室2厅 , 10层 ,古北嘉年华庭 - 古北, 69.57平米 , 南 , 2005年建 ,20人关注,2个月以前发布,近地铁VR房源,单价91275元/平米,635万
11号线马陆地铁口 南北三居 高楼层 采光无遮挡,3室2厅 , 高楼层(共27层) ,安高东方御府 - 嘉定新城, 89.43平米 , 南 北 ,,25人关注,1个月以前发布,VR房源,单价42492元/平米,380万
金地褐石苑精装修两房 南北户型 采光好 景观楼层,2室2厅 , 高楼层(共11层) ,金地褐石苑 - 泗泾, 79.5平米 , 南 , 2016年建 ,69人关注,1个月以前发布,近地铁VR房源,单价40252元/平米,320万
内环内电梯小高层，满五年唯一，全南户型，带双阳台,2室2厅 , 中楼层(共11层) ,恒业公寓 - 鲁迅公园, 99.24平米 , 南 , 1998年建 ,49人关注,1个月以前发布,近地铁VR房源,单价62475元/平米,620万
低楼层，满五唯一，中等装修，业主诚心,2室1厅 , 低楼层(共6层) ,月浦七村 - 月浦, 49.22平米 , 东 , 1985年建 ,6人关注,1个月以前发布,VR房源,单价30070元/平米,148万
双柏小区 3室1厅 230万,3室1厅 , 高楼层(共6层) ,双柏小区 - 吴泾, 72.57平米 , 南 , 1990年建 ,16人关注,1个月以前发布,VR房源,单价31694元/平米,230万
小区中间，南临河，没有遮挡，精装修20万，拎包入住,3室2厅 , 中楼层(共12层) ,欧风家园 - 周浦, 104平米 , 南 北 , 2006年建 ,28人关注,1个月以前发布,VR房源,单价34904元/平米,363万
万业小户型，适合刚需住户，正对白沙公园,2室2厅 , 中楼层(共12层) ,万业紫辰苑 - 杨行, 68.52平米 , 南 , 2010年建 ,16人关注,1个月以前发布,VR房源,单价39405元/平米,270万
老闵行 房东诚心出售 价格可谈 满五唯一 看房方便,2室1厅 , 中楼层(共5层) ,红旗小区 - 老闵行, 61.19平米 , 南 , 1994年建 ,93人关注,1个月以前发布,近地铁VR房源,单价27619元/平米,169万
祥和名邸(公寓) 3室2厅 858万,3室2厅 , 低楼层(共17层) ,祥和名邸(公寓) - 长征, 147平米 , 南 北 , 2006年建 ,25人关注,1个月以前发布,VR房源,单价58368元/平米,858万
一手动迁，无增值税，产权清晰可交易,3室1厅 , 低楼层(共18层) ,春江三月公寓二期 - 华新, 71.17平米 , 南 , 2015年建 ,10人关注,1个月以前发布,VR房源,单价29226元/平米,208万
双南两房 得房率高 税费清晰 诚意出售,2室0厅 , 高楼层(共6层) ,平顺小区 - 彭浦, 46.6平米 , 南 , 1983年建 ,22人关注,1个月以前发布,近地铁VR房源,单价47211元/平米,220万
该房位于小区央座 楼间距宽 采光好 业主急售,2室2厅 , 低楼层(共8层) ,金融家 - 唐镇, 92平米 , 南 北 , 2015年建 ,28人关注,1个月以前发布,VR房源,单价46740元/平米,430万
永泰花苑新出优-=质两房，户型正气，视野开阔，无遮挡,2室1厅 , 中楼层(共11层) ,永泰花苑 - 三林, 73.05平米 , 南 , 2004年建 ,195人关注,1个月以前发布,VR房源,单价53115元/平米,388万
一梯三户 满五年唯一 双地铁 品质小区 南北通格局好,2室0厅 , 中楼层(共6层) ,蒋家桥小区 - 曲阳, 54.34平米 , 南 , 1986年建 ,9人关注,1个月以前发布,近地铁VR房源,单价64410元/平米,350万
民乐苑电梯房，楼层适中，满五唯一,2室1厅 , 中楼层(共14层) ,御桥花园 - 御桥, 64平米 , 南 , 2005年建 ,29人关注,1个月以前发布,近地铁VR房源,单价61250元/平米,392万
月浦四村 2室1厅 149万,2室1厅 , 低楼层(共6层) ,月浦四村 - 月浦, 52.75平米 , 南 北 , 1982年建 ,11人关注,1个月以前发布,VR房源,单价28247元/平米,149万
低总价两房，精装拎包入住，户型正气采光好,2室1厅 , 高楼层(共6层) ,联鑫坊 - 金桥, 77平米 , 南 北 , 1998年建 ,64人关注,1个月以前发布,近地铁VR房源,单价47403元/平米,365万
满二年南北通透+2008年房龄+业主诚意出售+看房请联系,2室2厅 , 低楼层(共37层) ,逸流公寓 - 武宁, 111.34平米 , 南 北 , 2008年建 ,17人关注,1个月以前发布,近地铁VR房源,单价86223元/平米,960万
二室带厅，精装三年，中楼层，含家具家电可拎包入住,2室1厅 , 低楼层(共6层) ,月浦六村 - 月浦, 40.01平米 , 南 , 1985年建 ,28人关注,1个月以前发布,VR房源,单价32492元/平米,130万
四楼东边套临河三房 全明户型 地铁小三房家庭优选,3室1厅 , 中楼层(共7层) ,留水园 - 盈浦, 70.6平米 , 南 , 1997年建 ,19人关注,1个月以前发布,近地铁VR房源,单价29462元/平米,208万
本房一手动迁精装少税，全南全明户型， 房东诚意！,1室2厅 , 中楼层(共18层) ,金沙鼎苑 - 江桥, 56.15平米 , 南 , 2012年建 ,18人关注,1个月以前发布,VR房源,单价38825元/平米,218万
南北通透 满足生活所需 看房方便 楼层采光都很不错,2室2厅 , 中楼层(共14层) ,松云水苑(公寓) - 松江大学城, 114.38平米 , 南 北 , 2005年建 ,15人关注,1个月以前发布,VR房源,单价28677元/平米,328万
居家小两房+近12号线+满五税费少+配套齐全,2室1厅 , 中楼层(共6层) ,黎安二村 - 莘庄, 57.59平米 , 南 , 1996年建 ,11人关注,1个月以前发布,VR房源,单价46015元/平米,265万
复式全南两室两卫，全屋精装。边套无遮挡，诚意售,2室1厅 , 高楼层(共4层) ,中行小区 - 曹家渡, 62.37平米 , 南 , 1997年建 ,55人关注,1个月以前发布,近地铁VR房源,单价78564元/平米,490万
全明户型，诚意出售，非顶楼，产权清晰,1室1厅 , 高楼层(共6层) ,梅园五街坊 - 梅园, 38.93平米 , 南 , 1993年建 ,15人关注,1个月以前发布,近地铁VR房源,单价133317元/平米,519万
店长推荐+金山卫+翻新小区+三房通透+价格这么低就一套,3室2厅 , 低楼层(共6层) ,山鑫联城花苑 - 山阳, 103平米 , 南 , 2004年建 ,12人关注,1个月以前发布,VR房源,单价14078元/平米,145万
月浦公园100米距离 带天井使用面积大,2室1厅 , 低楼层(共6层) ,月浦十村 - 月浦, 55.18平米 , 南 北 , 1990年建 ,18人关注,1个月以前发布,VR房源,单价30446元/平米,168万
本周必买 专享房源 书香雅苑 有地暖 临河 带车有,3室2厅 , 低楼层(共18层) ,清水颐园 - 嘉定老城, 113平米 , 南 , 2008年建 ,25人关注,1个月以前发布,VR房源,单价29647元/平米,335万
边套全明，离地铁一号线7分内，拎包入住，中间楼层,1室1厅 , 中楼层(共6层) ,泉灵小区 - 彭浦, 42.5平米 , 南 , 1993年建 ,47人关注,1个月以前发布,近地铁VR房源,单价47059元/平米,200万
户型方正 无浪费面积 中楼层采光好 业主信任,1室1厅 , 中楼层(共6层) ,逸仙一村 - 高境, 40.29平米 , 南 , 1992年建 ,38人关注,1个月以前发布,近地铁VR房源,单价43436元/平米,175万
精装修，满五唯一，双南房，出行方便，诚售,2室1厅 , 高楼层(共6层) ,凤凰小区 - 松江老城, 52.6平米 , 南 , 1987年建 ,16人关注,1个月以前发布,近地铁VR房源,单价33270元/平米,175万
长风一村小区 1室1厅 218万,1室1厅 , 高楼层(共6层) ,长风一村小区 - 长风, 40.16平米 , 南 , 1980年建 ,3人关注,1个月以前发布,近地铁VR房源,单价54283元/平米,218万
客厅朝南，环境安静，房东诚意出售，随时可看,3室2厅 , 中楼层(共17层) ,水清木华 - 联洋, 161.26平米 , 南 , 2003年建 ,17人关注,1个月以前发布,近地铁VR房源,单价99219元/平米,1600万
一梯两户 一楼带花园 喝下午茶 养养花草 商品房,1室1厅 , 低楼层(共6层) ,航华二村嘉丰公寓 - 航华, 52.95平米 , 南 , 1995年建 ,14人关注,1个月以前发布,近地铁VR房源,单价45326元/平米,240万
中间楼层 三开间朝南大一房一厅 满五唯一 随时可看,1室1厅 , 中楼层(共6层) ,月浦六村 - 月浦, 39.61平米 , 南 , 1985年建 ,15人关注,1个月以前发布,VR房源,单价32316元/平米,128万
爱博五村一手动迁边套一房，带阁楼，随时可看,1室1厅 , 高楼层(共13层) ,爱博五村 - 华漕, 60.03平米 , 南 , 2011年建 ,15人关注,1个月以前发布,VR房源,单价47977元/平米,288万
内环内 带地下车位 满五唯一税少 楼层佳南北通 精装修,2室1厅 , 中楼层(共6层) ,百兴花园 - 东外滩, 64.98平米 , 南 , 1997年建 ,96人关注,1个月以前发布,VR房源,单价75408元/平米,490万
独门独户近地铁采光无影响诚意出售户口可以随时迁,1室0厅 , 低楼层(共6层) ,控江路1200弄 - 控江路, 36.4平米 , 南 , 2001年建 ,6人关注,1个月以前发布,近地铁VR房源,单价85165元/平米,310万
单价低，总价低，中间楼层，采光好。,2室2厅 , 中楼层(共5层) ,翠苑(公寓) - 朱家角, 92.45平米 , 南 , 2010年建 ,32人关注,1个月以前发布,VR房源,单价20552元/平米,190万
精装修两房，南北户型，楼层好。近地铁，交通便利,2室2厅 , 中楼层(共6层) ,航天新苑 - 漕河泾, 73.93平米 , 南 , 1998年建 ,48人关注,1个月以前发布,近地铁VR房源,单价67632元/平米,500万
满五唯一+双南户型+次顶楼+诚意出售,2室1厅 , 高楼层(共6层) ,临汾花园 - 彭浦, 69.36平米 , 南 , 1997年建 ,13人关注,1个月以前发布,VR房源,单价49020元/平米,340万
总价低单价低+双南户型+中间楼层+满五唯一,2室1厅 , 中楼层(共7层) ,嘉利坊 - 丰庄, 60.96平米 , 南 , 1996年建 ,9人关注,1个月以前发布,VR房源,单价42159元/平米,257万
德都路165弄！双南！满五唯一！厅大！中间楼层,2室1厅 , 中楼层(共6层) ,德都路165弄 - 月浦, 60.28平米 , 南 , 1997年建 ,11人关注,1个月以前发布,VR房源,单价31686元/平米,191万
三卧室朝南，非顶楼，南北通透，采光好，配套全,3室1厅 , 高楼层(共6层) ,荷五小区 - 金桥, 94.69平米 , 南 北 , 1995年建 ,20人关注,1个月以前发布,VR房源,单价46996元/平米,445万
杨浦内环内 双南两房 中间楼层 满五唯一 随时可看,2室1厅 , 中楼层(共6层) ,明园村小区 - 东外滩, 47.28平米 , 南 , 1976年建 ,49人关注,1个月以前发布,近地铁VR房源,单价61972元/平米,293万
精装修 楼层好 前方无遮挡 阳台大面积,1室1厅 , 高楼层(共6层) ,殷行一、二村 - 中原, 35.45平米 , 南 , 1984年建 ,62人关注,10个月以前发布,VR房源随时看房,单价44288元/平米,157万
隆德小区朝南一室户，看房方便，欢迎来电咨询,1室1厅 , 21层 ,隆德小区 - 武宁, 44.1平米 , 南 , 1987年建 ,27人关注,5个月以前发布,近地铁VR房源随时看房,单价58957元/平米,260万
小户型，总价低，采光好，停车方便，6/13双轨,1室1厅 , 高楼层(共6层) ,恒大小区 - 世博, 35.58平米 , 南 , 1995年建 ,97人关注,3个月以前发布,近地铁VR房源随时看房,单价50591元/平米,180万
A+房源，店长推荐，品质小区，总价低，近地铁。,1室1厅 , 低楼层(共6层) ,古美十村 - 古美, 33.42平米 , 南 , 1998年建 ,37人关注,3个月以前发布,VR房源随时看房,单价58349元/平米,195万
此房源厨卫厅全明，总价低，业主诚心出售,2室1厅 , 中楼层(共6层) ,丰庄二村 - 丰庄, 48.66平米 , 东 西 , 1995年建 ,10人关注,25天以前发布,VR房源,单价38019元/平米,185万
海滨二村，中间楼层，有诺亚商场，出行方便。,1室0厅 , 中楼层(共6层) ,海滨二村(宝山) - 淞宝, 29.67平米 , 南 , 1982年建 ,41人关注,6个月以前发布,近地铁VR房源随时看房,单价41457元/平米,123万
三期全屋地暖中-央空调带产权车位！满五唯一税少,3室2厅 , 中楼层(共32层) ,仁恒河滨花园 - 天山, 183.83平米 , 东南 , 2006年建 ,21人关注,4个月以前发布,近地铁VR房源房本满五年,单价96013元/平米,1765万
华侨城高区从未出租过，业主诚售，小区花园位置,2室2厅 , 高楼层(共34层) ,华侨城 - 长寿路, 89.33平米 , 南 , 2011年建 ,45人关注,4个月以前发布,近地铁VR房源房本满五年,单价110826元/平米,990万
陆家嘴板块 精装修带地暖 自带花园 必买好房,1室2厅 , 低楼层(共22层) ,东方城市公寓 - 洋泾, 86.12平米 , 南 , 2007年建 ,98人关注,4个月以前发布,近地铁VR房源房本满五年,单价71993元/平米,620万
内环内 三房朝南户型 正看天山公园 诚意出售,3室1厅 , 低楼层(共27层) ,虹桥向日葵公寓 - 中山公园, 111.8平米 , 南 , 2000年建 ,58人关注,4个月以前发布,近地铁VR房源房本满五年,单价64938元/平米,726万
精装修两年 带飘窗采光好 南北通透全明户型 诚意出售,2室2厅 , 6层 ,利丰苑 - 大宁, 91.22平米 , 南 北 , 1997年建 ,27人关注,4个月以前发布,近地铁VR房源房本满五年,单价64131元/平米,585万
徐汇新城税费低，两房朝南客厅朝北，全明户型采光好。,2室1厅 , 15层 ,徐汇新城(公寓) - 长桥, 81.78平米 , 南 , 2008年建 ,47人关注,4个月以前发布,VR房源房本满五年,单价70800元/平米,579万
A+必卖房主推，飞机户型，采光无遮挡，满五唯一总价低,3室2厅 , 高楼层(共14层) ,阳光美景城 - 古美, 116.81平米 , 南 , 2002年建 ,84人关注,4个月以前发布,近地铁VR房源房本满五年,单价65920元/平米,770万
满二年 动迁税少 中式装修 位置佳 无遮挡,1室1厅 , 低楼层(共6层) ,绿波城 - 唐镇, 59平米 , 南 , 2006年建 ,15人关注,4个月以前发布,VR房源房本满两年,单价44916元/平米,265万
售后公房满五年 一梯两户南北房间客厅有窗户,2室1厅 , 高楼层(共6层) ,翠春小区 - 西郊, 66.2平米 , 南 北 , 1996年建 ,21人关注,4个月以前发布,VR房源房本满五年,单价49094元/平米,325万
动迁满五唯一+精装修+双规地铁口（6，14）+边套全明,1室1厅 , 高楼层(共6层) ,罗山一村 - 金杨, 52.52平米 , 南 , 1993年建 ,61人关注,4个月以前发布,VR房源房本满五年,单价43793元/平米,230万
精装修可拎包入住，全明户型双南两房，近地铁配套熟,2室1厅 , 高楼层(共6层) ,柳博小区(博二小区) - 金桥, 61.45平米 , 南 , 1995年建 ,35人关注,4个月以前发布,近地铁VR房源房本满五年,单价52075元/平米,320万
经典双南两房 南面无遮挡 采光好视野好 本周必卖,2室1厅 , 高楼层(共6层) ,莘松三村 - 莘庄, 65.36平米 , 南 , 1987年建 ,27人关注,4个月以前发布,VR房源房本满五年,单价57375元/平米,375万
2002年内环飞机户型 带阁楼和露台 使用面积多诚意出售,3室2厅 , 高楼层(共6层) ,东城新村 - 杨东, 90.52平米 , 南 北 , 2002年建 ,46人关注,4个月以前发布,VR房源房本满两年,单价72913元/平米,660万
潮流的建筑风格尽显一股端庄典雅之风,3室2厅 , 18层 ,东渡青筑 - 盈浦, 125.27平米 , 南 , 2012年建 ,26人关注,4个月以前发布,VR房源房本满五年,单价28738元/平米,360万
两方毛坯，坐北朝南，户型正气。,2室2厅 , 高楼层(共14层) ,瑞和华苑北区 - 浦江, 84.64平米 , 南 北 , 2013年建 ,24人关注,4个月以前发布,近地铁VR房源房本满五年,单价28947元/平米,245万
精装小3房 南北通 满五 税费少 可俯瞰远香湖。,3室1厅 , 高楼层(共30层) ,阳光里(嘉定) - 嘉定新城, 86.2平米 , 南 北 , 2013年建 ,152人关注,4个月以前发布,VR房源房本满两年,单价37123元/平米,320万
正阳二期，精装电梯房，随时可看,1室1厅 , 中楼层(共13层) ,正阳世纪星城英伦风情 - 南桥, 82.06平米 , 南 , 2015年建 ,4人关注,3个月以前发布,VR房源房本满两年,单价33269元/平米,273万
店长推荐 听潮豪园 景观楼层 南北通大两房 看房方便,2室1厅 , 中楼层(共14层) ,东方听潮豪园 - 惠南, 115.34平米 , 南 , 2009年建 ,7人关注,3个月以前发布,VR房源房本满五年,单价28872元/平米,333万
2楼+满五唯一原值高+南北通透+厨卫全明+无户口,2室1厅 , 低楼层(共6层) ,建德花园海棠苑 - 长征, 70.47平米 , 南 北 , 1997年建 ,49人关注,3个月以前发布,近地铁VR房源房本满五年,单价52505元/平米,370万
"满五唯一,业主诚意出售，中间楼层采光好，拎包入住",4室2厅 , 中楼层(共5层) ,万科优诗美地 - 七宝, 140.34平米 , 南 , 2000年建 ,69人关注,3个月以前发布,VR房源房本满五年,单价52017元/平米,730万
精装修带全屋空调，附8平，40万装修，首付150万起,2室1厅 , 中楼层(共18层) ,保利林语溪(公寓) - 三林, 89.66平米 , 南 北 , 2011年建 ,256人关注,3个月以前发布,VR房源房本满五年,单价49632元/平米,445万
景江苑+楼层好位置佳+总价低+交通便利,2室1厅 , 中楼层(共6层) ,景江苑A区 - 浦江, 73.75平米 , 南 , 2004年建 ,67人关注,3个月以前发布,VR房源房本满五年,单价36068元/平米,266万
年底促销 08年次新房 南北通双阳台 主卧次卧带飘窗,2室2厅 , 中楼层(共6层) ,碧云新天地(一期) - 金桥, 101.34平米 , 南 北 , 2008年建 ,70人关注,3个月以前发布,近地铁VR房源房本满五年,单价73515元/平米,745万
百欣苑一房诚心出售，自住精装修,2室1厅 , 高楼层(共6层) ,百欣苑 - 川沙, 55.22平米 , 南 , 2005年建 ,53人关注,3个月以前发布,VR房源房本满五年,单价26440元/平米,146万
精装两房+诚心出售+价格可谈+看房方便+品质小区,2室2厅 , 18层 ,保利叶上海(一期) - 顾村, 75.08平米 , 南 ,,46人关注,3个月以前发布,VR房源房本满五年,单价43954元/平米,330万
地铁6/13号线东明路站+小区中间楼层+厅南房南带窗,1室1厅 , 中楼层(共6层) ,恒大小区 - 世博, 38.68平米 , 南 , 1995年建 ,53人关注,3个月以前发布,近地铁VR房源房本满两年,单价60238元/平米,233万
促销房源 一手动迁，资源未用，楼层好,1室1厅 , 低楼层(共6层) ,沪南船舶小区 - 金桥, 54.75平米 , 南 北 , 1994年建 ,9人关注,3个月以前发布,近地铁VR房源房本满两年,单价50229元/平米,275万
2013年 秀溪公寓 三房二卫 满五唯一 装修4年 方便看,3室2厅 , 低楼层(共16层) ,城中花园 - 康桥, 96.93平米 , 南 , 2012年建 ,37人关注,3个月以前发布,VR房源房本满五年,单价48489元/平米,470万
昌七小区 近地铁6/13号双轨东边套全明采光好刚需优选,2室1厅 , 高楼层(共6层) ,昌七小区 - 世博, 65.15平米 , 南 , 1996年建 ,24人关注,3个月以前发布,近地铁VR房源房本满两年,单价52341元/平米,341万
