title,houseType,floor,position,area,direction,buildTime,viewNum,time,tags,unitPrice,totalPrice
南二环外三环内洋桥西罗园南北通透三居室精装修宜居, 3室1厅 ,高楼层(共6层) ,西罗园二区, 75.7平米 , 南 北, 1988年建 ,83人关注 , 4月前发布,近地铁 满两年 VR看装修,单价54821.7元/平米,415万
海淀产权中间楼层单价4.39万，南北通透户型好, 2室1厅 ,中楼层(共7层) ,建材城东一里, 97.31平米 , 南 北, 1996年建 ,69人关注 , 2月前发布,满两年 VR看装修 随时看房,单价42955.5元/平米,418万
满五年唯一商品房 南向两居室 首套首付170万 随时可签, 2室1厅 ,低楼层(共21层) ,顶秀欣园东苑, 81.49平米 , 西南, 2006年建 ,53人关注 , 4月前发布,近地铁 满五年 VR看装修 随时看房,单价54239.8元/平米,442万
满5唯一，户型朝小区里安静不临街，诚心出售, 2室1厅 ,低楼层(共24层) ,芍药居北里, 86.17平米 , 西, 1998年建 ,58人关注 , 6月前发布,近地铁 满五年 VR看装修,单价70210元/平米,605万
Hot:园中园电梯两居室 主卧客厅朝东 采光视野良好, 2室2厅 ,高楼层(共12层) ,玉海园二里, 87.97平米 , 东, 2001年建 ,64人关注 , 3月前发布,近地铁 满五年 VR看装修,单价67977.7元/平米,598万
石景山 玉泉路 精装小两居 满五唯一商品房, 2室1厅 ,高楼层(共6层) ,玉泉路西街2号院, 57.61平米 , 东 西, 1986年建 ,86人关注 , 4月前发布,近地铁 满五年 VR看装修,单价56413.8元/平米,325万
华腾园新上西南二居 业主诚意出售 成熟社区, 2室2厅 ,低楼层(共28层) ,华腾园, 88.55平米 , 西南, 2002年建 ,33人关注 , 7月前发布,近地铁 满两年 VR看装修,单价66516.1元/平米,589万
南北通透， 正规3居室，适合三代同堂，, 3室1厅 ,低楼层(共14层) ,新城阳光, 115.36平米 , 东南 北, 2006年建 ,19人关注 , 2月前发布,满五年 VR看装修,单价42475.7元/平米,490万
塔楼全南向两居室 满五年唯一商品房, 2室1厅 ,低楼层(共24层) ,西罗园四区, 65.98平米 , 南, 1993年建 ,97人关注 , 2月前发布,VR看装修 随时看房,单价57441.6元/平米,379万
中间位置中高层全南户型开发商精装修，大主卧大客厅, 2室2厅 ,中楼层(共28层) ,首城国际B区, 90.85平米 , 南, 2011年建 ,83人关注 , 4月前发布,近地铁 满五年 VR看装修 随时看房,单价89708.3元/平米,815万
满五年唯一，业主诚心出售2006年社区，电梯板楼, 2室1厅 ,低楼层(共22层) ,清景园, 97.55平米 , 东 西, 2005年建 ,156人关注 , 3月前发布,近地铁 满五年 VR看装修,单价55151.2元/平米,538万
北郡家园，业主精装南北两居，低楼层，看房比较方便 必看好房,2室1厅,低楼层(共18层),北郡嘉源, 79.86平米 , 南 北,,62人关注 , 5月前发布,满五年 VR看装修,单价35687.5元/平米,285万
满五年唯一三居室 业主诚心出售 看房随时, 3室1厅 ,中楼层(共12层) ,动街区, 133.41平米 , 南 北, 2010年建 ,76人关注 , 8月前发布,近地铁 满五年 VR看装修 随时看房,单价49471.6元/平米,660万
板楼通透，满五年唯一中低楼层，精装拎包住 必看好房, 2室1厅 ,低楼层(共6层) ,怡海花园恒泰园, 63.67平米 , 东 西, 1997年建 ,37人关注 , 3月前发布,近地铁 满五年 VR看装修,单价61253.3元/平米,390万
1996年钢混电梯板楼 南北通透 两居带正规客厅, 2室1厅 ,中楼层(共16层) ,杨庄中区, 73.93平米 , 南 北, 1996年建 ,34人关注 , 4月前发布,VR看装修,单价47342.1元/平米,350万
满两年，高原值，户型好，采光无遮挡, 4室2厅 ,低楼层(共6层) ,领秀翡翠墅, 156.27平米 , 南 北, 2015年建 ,51人关注 , 1年前发布,满两年 VR看装修 随时看房,单价38267.1元/平米,598万
二环边天坛南门 精装修全南两居, 2室1厅 ,低楼层(共12层) ,蒲黄榆三里, 68平米 , 南, 1987年建 ,202人关注 , 10月前发布,近地铁 满两年 VR看装修,单价58088.2元/平米,395万
中关村苏州桥全明格局三居 中间楼层 无遮挡, 3室1厅 ,中楼层(共5层) ,小南庄社区, 76.7平米 , 东 西 北, 1992年建 ,149人关注 , 1年前发布,近地铁 满五年 VR看装修,单价84093.9元/平米,645万
北五环北苑 亚奥金茂悦 南北两居带落地阳台 精装婚房, 2室1厅 ,低楼层(共18层) ,亚奥金茂悦, 103.39平米 , 南 北, 2013年建 ,41人关注 , 3月前发布,满两年 VR看装修 随时看房,单价76216.3元/平米,788万
南北通透三居室，全明格局，近地铁, 3室1厅 ,高楼层(共6层) ,三义东里, 73.41平米 , 南 北, 1982年建 ,125人关注 , 1年前发布,近地铁 满五年 VR看装修,单价87862.7元/平米,645万
2层南北通透一居室，商品房，看房方便, 1室1厅 ,低楼层(共7层) ,龙锦苑四区, 65.38平米 , 南 北, 2003年建 ,24人关注 , 2月前发布,近地铁 满五年 VR看装修,单价53380.2元/平米,349万
中信新城西区，眼镜三居，精装修，不临街，看房随时, 3室2厅 ,低楼层(共18层) ,中信新城西区, 173.94平米 , 南 北, 2013年建 ,54人关注 , 7月前发布,VR看装修 随时看房,单价45360.5元/平米,789万
体育场路26号院 南向两居室 采光好 低楼层 交通便利, 2室1厅 ,中楼层(共5层) ,体育场路26号院, 57.55平米 , 南 北, 1984年建 ,206人关注 , 1年前发布,VR看装修 随时看房,单价29539.5元/平米,170万
满五年唯一，精装带电梯南北三居，楼层高采光视野好, 3室1厅 ,高楼层(共9层) ,甘家口小区, 81.1平米 , 南 北, 1994年建 ,104人关注 , 2月前发布,近地铁 满五年 VR看装修,单价90012.3元/平米,730万
裘马都南向两居室 满五年 业主在京唯一住房 精装, 2室1厅 ,中楼层(共17层) ,裘马都, 101.4平米 , 南, 2008年建 ,60人关注 , 4月前发布,近地铁 满五年 VR看装修,单价98520.7元/平米,999万
四环内 正规朝南一居室，楼层好，看房方便, 1室1厅 ,低楼层(共31层) ,宝隆温泉公寓, 59.92平米 , 南, 2000年建 ,339人关注 , 1年前发布,近地铁 满两年 VR看装修 随时看房,单价44392.5元/平米,266万
西马金润家园，满五年唯一南北通透正规二居, 2室1厅 ,中楼层(共7层) ,西马金润一区, 76.71平米 , 南 北, 2000年建 ,101人关注 , 10月前发布,近地铁 满五年 VR看装修,单价53448.1元/平米,410万
（店长推荐) 正规三居，明厨明卫，三面环窗，阳光充足, 3室1厅 ,高楼层(共18层) ,长阳半岛怡和路3号院, 99.03平米 , 西南 北, 2014年建 ,39人关注 , 5月前发布,近地铁 满五年 VR看装修,单价44229元/平米,438万
天恒乐活城一居室，中间位置，户型方正，看房方便。, 1室1厅 ,低楼层(共18层) ,天恒乐活城, 61.42平米 , 东北, 2010年建 ,107人关注 , 5月前发布,近地铁 满两年 VR看装修 随时看房,单价29794.9元/平米,183万
店长推荐南北大两居室满五唯一客厅方正 必看好房, 2室1厅 ,低楼层(共6层) ,碧桂园小区二区, 89.47平米 , 南 北, 2005年建 ,45人关注 , 3月前发布,满五年 VR看装修,单价27830.6元/平米,249万
满五唯一，自住两居室！有产权车位！ 必看好房, 2室1厅 ,高楼层(共34层) ,中建国际港, 90.04平米 , 南, 2013年建 ,84人关注 , 4月前发布,近地铁 满五年 VR看装修,单价48422.9元/平米,436万
二环内 豆瓣胡同 看房随时 东西两居室 带电梯, 2室1厅 ,低楼层(共10层) ,豆瓣胡同, 71.52平米 , 东 西, 2003年建 ,78人关注 , 2月前发布,近地铁 满五年 VR看装修,单价110459元/平米,790万
大两居 带客厅 诚意出售 南北通透大两居室, 2室1厅 ,高楼层(共6层) ,垡头北里, 67.89平米 , 南 北, 1987年建 ,27人关注 , 4月前发布,满五年 VR看装修,单价42421.6元/平米,288万
精装修，电梯房，低总价，朝阳两居，医院近，业主急售, 2室1厅 ,低楼层(共16层) ,樱花中路, 63.11平米 , 南, 1986年建 ,147人关注 , 9月前发布,近地铁 满两年 VR看装修,单价68135元/平米,430万
小户型，五年唯一，东南向，无遮挡, 2室1厅 ,低楼层(共24层) ,梵谷水郡, 78.39平米 , 东南, 2005年建 ,140人关注 , 2月前发布,VR看装修,单价54853.9元/平米,430万
精装修小户型 低总价 全明格局 拎包入住 必看好房, 2室2厅 ,中楼层(共4层) ,东方太阳城, 102.45平米 , 南 北, 2004年建 ,38人关注 , 4月前发布,VR看装修 随时看房,单价34651元/平米,355万
融泽2号院93平南北户型两居室 满两年 无遮挡, 2室1厅 ,低楼层(共28层) ,融泽嘉园, 92.9平米 , 南 北, 2013年建 ,49人关注 , 5月前发布,满两年 VR看装修 随时看房,单价51991.4元/平米,483万
团河苑，南北通透，明厨小三居室, 3室1厅 ,中楼层(共4层) ,团河苑, 61.02平米 , 南 北, 1984年建 ,40人关注 , 3月前发布,近地铁 满五年 VR看装修,单价34414.9元/平米,210万
珠江逸景大两居 无抵押 无户口 满五唯一业主诚售 必看好房, 2室1厅 ,高楼层(共14层) ,珠江逸景, 97.21平米 , 西, 2009年建 ,37人关注 , 4月前发布,满两年 VR看装修,单价26540.5元/平米,258万
西局欣园南区正规两居室，明厨明卫, 2室1厅 ,低楼层(共15层) ,西局欣园南区, 86.95平米 , 南 西 北, 2002年建 ,271人关注 , 1年前发布,近地铁 满五年 VR看装修,单价71995.4元/平米,626万
马坡二区南北通透三居室，满五唯一，诚心出售, 3室2厅 ,高楼层(共5层) ,马坡花园二区, 120.7平米 , 南 北, 2002年建 ,12人关注 , 2月前发布,满五年 VR看装修 随时看房,单价30654.5元/平米,370万
永乐西区1层 92年三居室 户型方正 有装修, 3室1厅 ,低楼层(共6层) ,永乐西区, 80.28平米 , 东 西, 1992年建 ,94人关注 , 1年前发布,满五年 VR看装修 随时看房,单价45590.4元/平米,366万
精装修 次顶层 全南向 采光充足, 2室1厅 ,高楼层(共16层) ,路劲世界城二期, 85.15平米 , 南, 2014年建 ,68人关注 , 3月前发布,近地铁 满两年 VR看装修,单价42630.7元/平米,363万
满五唯一两居室，南北通透格局，户型好，无浪费, 2室2厅 ,高楼层(共6层) ,望都家园, 118.64平米 , 南 北, 2000年建 ,47人关注 , 1年前发布,满五年 VR看装修,单价28658.1元/平米,340万
东三环 诚售两居 近地铁 随时签约, 2室1厅 ,中楼层(共18层) ,广渠路, 69.39平米 , 南, 1990年建 ,115人关注 , 1年前发布,近地铁 满两年 VR看装修,单价59086.3元/平米,410万
双合家园 小两居 格局合理 总价适宜, 2室1厅 ,中楼层(共22层) ,双合家园, 70.71平米 , 东北, 2013年建 ,120人关注 , 3月前发布,近地铁 满五年 VR看装修,单价42426.8元/平米,300万
满五唯一 中间楼层 东西通透 明厨明卫, 2室1厅 ,中楼层(共4层) ,新居西里, 65平米 , 东 南 西, 1955年建 ,66人关注 , 2月前发布,近地铁 满五年 VR看装修,单价72307.7元/平米,470万
北七家温泉花园正规两居室；满五年；精装修, 2室1厅 ,高楼层(共6层) ,温泉花园B区, 87.23平米 , 南 北, 1997年建 ,33人关注 , 1年前发布,满五年 VR看装修,单价29806.3元/平米,260万
东海仪园 2室1厅 南 北 必看好房, 2室1厅 ,低楼层(共18层) ,东海仪园, 80.68平米 , 南 北, 2013年建 ,33人关注 , 4月前发布,满两年 VR看装修,单价50322.3元/平米,406万
华业东方玫瑰C区、集中供暖地暖，满二年，免征增值税, 3室1厅 ,低楼层(共26层) ,华业东方玫瑰C区, 89.79平米 , 西南, 2016年建 ,89人关注 , 11月前发布,近地铁 满两年 VR看装修,单价50005.6元/平米,449万
南宫雅苑一期 2室1厅 东 西, 2室1厅 ,中楼层(共6层) ,南宫雅苑一期, 81.37平米 , 东 西, 2003年建 ,11人关注 , 2月前发布,满五年 VR看装修,单价33796.2元/平米,275万
滨河楼三居室低楼层总价低已购公有住房, 3室1厅 ,中楼层(共4层) ,滨河楼小区, 68.11平米 , 东 西, 1985年建 ,13人关注 , 3月前发布,VR看装修,单价26427.8元/平米,180万
志强北园 楼龄新 南北通透 满五唯一 看房方便, 3室1厅 ,高楼层(共6层) ,志强北园, 96.1平米 , 南 北, 1996年建 ,45人关注 , 2月前发布,近地铁 满五年 VR看装修,单价81685.7元/平米,785万
五棵松南，南北通透两居，业主诚心出售。, 2室1厅 ,低楼层(共28层) ,青塔南里, 68.95平米 , 南 北, 2010年建 ,59人关注 , 2月前发布,VR看装修,单价44960.1元/平米,310万
2012年小区， 精装修南北向两居室，满五年唯一, 2室1厅 ,低楼层(共21层) ,福美苑, 89.64平米 , 南 北, 2012年建 ,132人关注 , 10月前发布,满五年 VR看装修,单价55778.7元/平米,500万
远洋山水 南向2居 满5年唯一 安静采光好 诚意出售 必看好房, 2室1厅 ,低楼层(共18层) ,远洋山水, 97.26平米 , 南, 2007年建 ,149人关注 , 2月前发布,满五年 VR看装修,单价61484.7元/平米,598万
北纬经典东向一居，业主诚意出售。, 1室1厅 ,中楼层(共29层) ,北纬40度一期, 76.15平米 , 东, 2008年建 ,36人关注 , 3月前发布,近地铁 满五年 VR看装修,单价65003.3元/平米,495万
和平街十四区 南北通透 满五唯一 楼层好 无遮挡, 2室1厅 ,低楼层(共6层) ,和平街十四区, 57.95平米 , 南 北, 1993年建 ,109人关注 , 5月前发布,近地铁 满五年 VR看装修,单价75755元/平米,439万
碧水园小区，全南向两居室诚意出售，楼龄新2000年, 2室1厅 ,低楼层(共21层) ,碧水园, 84.87平米 , 南, 2000年建 ,455人关注 , 1年前发布,近地铁 满五年 VR看装修,单价68339.8元/平米,580万
此房满五年，通透户型，看房方便, 2室2厅 ,中楼层(共16层) ,阳光上东, 147.83平米 , 东 西, 2004年建 ,27人关注 , 26天前发布,近地铁 满五年 VR看装修 随时看房,单价74409.8元/平米,1100万
金成府三居带车位，南北通透三居，明卫，满二诚心出售, 3室2厅 ,低楼层(共31层) ,金成府, 164.64平米 , 南 北, 2013年建 ,14人关注 , 4月前发布,近地铁 满两年 VR看装修,单价54421.8元/平米,896万
丽都板块 南北通透三居室，层高2.8米 小区自带公园, 3室1厅 ,高楼层(共6层) ,高家园三区, 77.21平米 , 南 北, 1983年建 ,86人关注 , 7月前发布,近地铁 满五年 VR看装修,单价54397.1元/平米,420万
南北通透二居改三居，采光足视野好。, 3室1厅 ,高楼层(共6层) ,佳运园一期, 81.82平米 , 南 北, 1996年建 ,59人关注 , 3月前发布,满五年 VR看装修,单价45221.2元/平米,370万
海梓府优质三居，精装30万+，拎包入住, 3室2厅 ,高楼层(共10层) ,北京城建海梓府, 115平米 , 南 北, 2016年建 ,35人关注 , 4月前发布,满两年 VR看装修,单价60434.8元/平米,695万
首座御园二期，正规三居室，南北通透朝向 必看好房, 3室2厅 ,低楼层(共14层) ,首座御园二区二期, 120.74平米 , 南 北, 2015年建 ,94人关注 , 10月前发布,VR看装修 随时看房,单价31058.5元/平米,375万
北京人家商品房地暖，满五年唯一，南北通透带露台, 2室1厅 ,高楼层(共5层) ,北京人家, 73.7平米 , 南 北, 2005年建 ,62人关注 , 1月前发布,满五年 VR看装修,单价52645.9元/平米,388万
亮马桥 三源里街 精装三居室 建成年代1995年, 3室1厅 ,高楼层(共6层) ,三源里街, 74.45平米 , 西南 东北, 1995年建 ,24人关注 , 2月前发布,近地铁 满两年 VR看装修,单价62458元/平米,465万
房本满五年个税一个点 一层小三居 有钥匙随时看, 3室1厅 ,低楼层(共6层) ,枣园小区, 81.25平米 , 南 北, 1994年建 ,129人关注 , 11月前发布,近地铁 满五年 VR看装修,单价39384.6元/平米,320万
天通西苑二区 商品房 客厅带阳台 户型方正, 2室1厅 ,低楼层(共32层) ,天通西苑二区, 96平米 , 西, 2003年建 ,175人关注 , 5月前发布,近地铁 满两年 VR看装修 随时看房,单价35208.3元/平米,338万
九龙花园 后排不临街 东南向正规一居室, 1室1厅 ,低楼层(共23层) ,九龙花园, 64.8平米 , 东南, 2003年建 ,74人关注 , 3月前发布,近地铁 满五年 VR看装修,单价64814.8元/平米,420万
同福夹道 南北通透两居室 电梯直达 全明格局, 2室1厅 ,中楼层(共11层) ,同福夹道, 65.37平米 , 南 北, 1990年建 ,56人关注 , 8月前发布,近地铁 满两年 VR看装修,单价119321元/平米,780万
花园洋房，三居室，户型方正，带电梯, 3室1厅 ,低楼层(共8层) ,领秀慧谷C区, 115.85平米 , 南 北, 2011年建 ,37人关注 , 4月前发布,满五年 VR看装修,单价48338.4元/平米,560万
紫竹桥 豪柏公寓 楼新新 落地飘窗 两居室 必看好房, 2室1厅 ,低楼层(共22层) ,豪柏国际公寓, 67.56平米 , 东北, 2002年建 ,96人关注 , 8月前发布,近地铁 满五年 VR看装修 随时看房,单价81409.1元/平米,550万
高楼层 精装修南北通透三居出售 必看好房, 3室2厅 ,高楼层(共9层) ,乐活家园, 87.79平米 , 南 北, 2012年建 ,13人关注 , 2月前发布,近地铁 满两年 VR看装修 随时看房,单价30185.7元/平米,265万
上下楼方便+生活方便+节约工作和生活时间成本,2室1厅,低楼层(共28层),金隅悦和园, 78.76平米 , 南 北,,46人关注 , 3月前发布,满五年 VR看装修,单价43804元/平米,345万
满五年唯一，南北通透，正规两居，户型方正，诚意出售, 2室1厅 ,高楼层(共6层) ,自然佳境, 86.63平米 , 南 北, 2003年建 ,96人关注 , 7月前发布,满五年 VR看装修,单价34399.2元/平米,298万
满五唯一 双阳台，北边有露台。, 3室1厅 ,高楼层(共6层) ,八里庄北里小区, 81.78平米 , 东北, 1992年建 ,312人关注 , 9月前发布,近地铁 满五年 VR看装修,单价48789.4元/平米,399万
泰中花园，低楼层大两居，大阳台落地窗, 2室1厅 ,低楼层(共7层) ,泰中花园, 131.34平米 , 东 南, 1999年建 ,75人关注 , 10月前发布,满五年 VR看装修,单价27790.5元/平米,365万
东三环 90年板楼 双南向 带客厅 随时看房, 2室1厅 ,低楼层(共6层) ,静安东里, 60.24平米 , 南, 1990年建 ,216人关注 , 5月前发布,近地铁 VR看装修 随时看房,单价67397.1元/平米,406万
此房满五年，西向正规一居室，格局好, 1室1厅 ,低楼层(共24层) ,通惠家园, 62.39平米 , 西, 2001年建 ,215人关注 , 2年前发布,近地铁 满五年 VR看装修,单价49687.4元/平米,310万
南北通透三居 酒仙桥 四环边上 满五年唯一, 3室1厅 ,高楼层(共6层) ,南十里居, 76.6平米 , 南 北, 1988年建 ,360人关注 , 1年前发布,满五年 VR看装修,单价50261.1元/平米,385万
前后不临街，前后对花园，南北通透，中间楼层 必看好房, 2室2厅 ,中楼层(共6层) ,东花市北里中区, 106.51平米 , 南 北, 1994年建 ,15人关注 , 3月前发布,近地铁 满五年 VR看装修 随时看房,单价93700.1元/平米,998万
店长推荐 高颜值三居室户型 无遮挡, 3室2厅 ,中楼层(共26层) ,兆丰园, 124.33平米 , 南 西 北, 2002年建 ,35人关注 , 4月前发布,满五年 VR看装修,单价45041.4元/平米,560万
苹果社区北区 3室1厅 北, 3室1厅 ,中楼层(共21层) ,苹果社区北区, 134.7平米 , 北, 2008年建 ,19人关注 , 6月前发布,满两年 VR看装修 随时看房,单价50111.4元/平米,675万
落地飘窗，楼龄新，交通方便，集中供暖, 2室1厅 ,高楼层(共14层) ,锦鸿阁, 76.05平米 , 东, 2007年建 ,41人关注 , 5月前发布,近地铁 满五年 VR看装修,单价69954元/平米,532万
1997年 正规带厅 南北两居室, 2室1厅 ,低楼层(共22层) ,呼家楼新苑, 70.49平米 , 南 北, 1997年建 ,461人关注 , 1年前发布,近地铁 满两年 VR看装修,单价61001.6元/平米,430万
5环内 中间楼层两居室 南北通透 必看好房, 2室1厅 ,低楼层(共6层) ,益丰园, 58.66平米 , 南 北, 1995年建 ,79人关注 , 6月前发布,近地铁 VR看装修,单价43982.3元/平米,258万
南北通透中间楼层2居软件园东馨园, 2室1厅 ,中楼层(共6层) ,东馨园, 52.4平米 , 南 北, 1992年建 ,188人关注 , 11月前发布,满五年 VR看装修,单价72137.4元/平米,378万
精装修 满五年唯一 厨房阳台改了个小卧 比较巧妙, 1室1厅 ,中楼层(共11层) ,柏林爱乐一期, 65.9平米 , 东, 2002年建 ,78人关注 , 4月前发布,近地铁 满五年 VR看装修,单价56904.4元/平米,375万
燕化星城三里正规两居室商品房诚意出售 必看好房,2室1厅,高楼层(共6层),燕化星城建德三里, 85.32平米 , 南,,35人关注 , 4月前发布,满两年 VR看装修,单价21683.1元/平米,185万
新景家园高层南北三居室，视野好，无遮挡，诚心出售，, 3室1厅 ,高楼层(共16层) ,新景家园西区, 91.02平米 , 南 北, 2004年建 ,144人关注 , 5月前发布,近地铁 满五年 VR看装修,单价96132.7元/平米,875万
满五唯一 中间位置 全南向 户型方正 业主诚售, 2室1厅 ,低楼层(共21层) ,金隅景和园, 87.49平米 , 南, 2011年建 ,61人关注 , 5月前发布,满五年 VR看装修,单价47891.2元/平米,419万
南北向两居室，采光充足，满五年已购公房。, 2室1厅 ,高楼层(共6层) ,西直门北大街43号院, 59.6平米 , 南 北, 1992年建 ,100人关注 , 7月前发布,近地铁 满五年 VR看装修,单价82047元/平米,489万
南北通透，户型好，满五唯一，看房方便, 2室1厅 ,低楼层(共6层) ,嘉诚花园一期, 74.93平米 , 南 北, 1998年建 ,73人关注 , 3月前发布,满五年 VR看装修,单价49379.4元/平米,370万
澳洲康都+精装修+南向+看公园全景+钥匙房源+诚心出售, 2室1厅 ,高楼层(共28层) ,澳洲康都, 86.8平米 , 南, 2006年建 ,296人关注 , 1年前发布,近地铁 VR看装修 随时看房,单价77188.9元/平米,670万
2011年新小区，满五年唯一精装修, 3室1厅 ,高楼层(共28层) ,龙旗广场, 88.35平米 , 东 西南 北, 2010年建 ,91人关注 , 1年前发布,近地铁 满五年 VR看装修,单价47425元/平米,419万
梨花园 小三居 南北朝向 交通便利, 3室1厅 ,中楼层(共7层) ,梨花园, 97.11平米 , 南 北, 1997年建 ,69人关注 , 10月前发布,近地铁 满五年 VR看装修,单价39027.9元/平米,379万
北沙滩4号院 精装修两居 中间楼层, 2室1厅 ,中楼层(共6层) ,北沙滩4号院, 59.81平米 , 东 西, 1990年建 ,83人关注 , 7月前发布,近地铁 满五年 VR看装修,单价64370.5元/平米,385万
朝阳公园东侧，东润枫景，南北通透三居室, 3室1厅 ,中楼层(共11层) ,东润枫景一期, 152.6平米 , 南 北, 2002年建 ,35人关注 , 2月前发布,满两年 VR看装修,单价58846.7元/平米,898万
南四环 2015年小区福海棠华苑, 1室1厅 ,低楼层(共16层) ,福海棠华苑, 62.65平米 , 西, 2014年建 ,94人关注 , 4月前发布,满五年 VR看装修 随时看房,单价51077.4元/平米,320万
晴雪园普通住宅三卧朝南四居室业主诚售, 4室1厅 ,低楼层(共11层) ,晴雪园, 137.05平米 , 南 北, 2005年建 ,63人关注 , 7月前发布,近地铁 满五年 VR看装修,单价108719元/平米,1490万
大自然新城雅苑 2室1厅 南 北, 2室1厅 ,高楼层(共6层) ,大自然新城雅苑, 90.02平米 , 南 北, 2011年建 ,56人关注 , 6月前发布,满两年 VR看装修 随时看房,单价15329.9元/平米,138万
北京南站优质小三居，小区右外东庄, 3室1厅 ,低楼层(共5层) ,右外东庄, 53.35平米 , 南 北, 1992年建 ,446人关注 , 1年前发布,近地铁 满五年 VR看装修,单价61668.2元/平米,329万
满五年不唯一公房，看房方便，交通便利 必看好房, 2室1厅 ,高楼层(共6层) ,甘家口小区, 60.89平米 , 东 西, 1985年建 ,81人关注 , 4月前发布,近地铁 满五年 VR看装修,单价75546.1元/平米,460万
海淀沁春家园大两居 落地窗 业主诚心出售, 2室1厅 ,高楼层(共6层) ,沁春家园, 81.51平米 , 东 西, 2002年建 ,233人关注 , 1年前发布,近地铁 满两年 VR看装修,单价57416.3元/平米,468万
果园新华联家园南北两居室近地铁小区中间位置 必看好房, 2室1厅 ,中楼层(共7层) ,新华联家园北区, 89.82平米 , 南 北, 2004年建 ,48人关注 , 4月前发布,近地铁 满五年 VR看装修 随时看房,单价48541.5元/平米,436万
珠江南北通透两居室，满两年，前后皆可俯瞰花园, 2室1厅 ,低楼层(共14层) ,珠江逸景, 93.53平米 , 南 北, 2009年建 ,65人关注 , 8月前发布,满两年 VR看装修 随时看房,单价28867.7元/平米,270万
板楼 满五年唯一的公房 一梯两户 正规三居室, 3室1厅 ,中楼层(共5层) ,新康园, 102.43平米 , 东南 北, 1998年建 ,23人关注 , 5月前发布,近地铁 满五年 VR看装修,单价47642.3元/平米,488万
远洋山水，南向，两居室，采光好，无遮挡 必看好房, 2室1厅 ,中楼层(共24层) ,远洋山水, 107.29平米 , 南, 2007年建 ,93人关注 , 2月前发布,满两年 VR看装修,单价60583.5元/平米,650万
此房满五年唯一，双卧朝南，户型方正 必看好房, 3室1厅 ,高楼层(共6层) ,马坡花园一区, 100.2平米 , 南 北, 1998年建 ,33人关注 , 3月前发布,满五年 VR看装修 随时看房,单价30738.5元/平米,308万
世华全南两居 高楼层 采光视野好 业主诚心出售, 2室1厅 ,高楼层(共27层) ,世华泊郡, 87.58平米 , 南, 2014年建 ,21人关注 , 2月前发布,VR看装修,单价62799.7元/平米,550万
香悦四季自住精装修，平层大四居加15户型 必看好房,4室2厅,低楼层(共11层),香悦四季, 139.76平米 , 南 北,,34人关注 , 5月前发布,满两年 VR看装修,单价40068.7元/平米,560万
中国铁建花语城 南北通透 精装两居, 2室1厅 ,低楼层(共24层) ,中国铁建花语城, 89.54平米 , 南 北, 2012年建 ,45人关注 , 5月前发布,满五年 VR看装修,单价77954元/平米,698万
艺苑桐城 满五年业主唯一住房 精装修 三居两卫, 3室2厅 ,低楼层(共16层) ,艺苑桐城, 130.61平米 , 南 北, 2010年建 ,18人关注 , 7月前发布,近地铁 满五年 VR看装修,单价45172.7元/平米,590万
嘉铭高层观景，满5唯一诚意出售，看房随时有钥匙！, 3室2厅 ,高楼层(共28层) ,嘉铭桐城C区, 130.33平米 , 东 南 北, 2004年建 ,89人关注 , 3月前发布,近地铁 满五年 VR看装修 随时看房,单价72891.9元/平米,950万
溪城家园观景三居，满五年唯一，户型方正无遮挡, 3室1厅 ,中楼层(共15层) ,溪城家园, 88.52平米 , 西南, 2010年建 ,61人关注 , 9月前发布,满五年 VR看装修,单价49593.3元/平米,439万
智学苑 南北通透 位置安静 周边配套齐全, 2室1厅 ,低楼层(共6层) ,智学苑, 68.58平米 , 南 北, 2000年建 ,160人关注 , 7月前发布,近地铁 满五年 VR看装修,单价63429.6元/平米,435万
此房满五年，业主名下北京没有其他房产，无遮挡, 3室1厅 ,中楼层(共22层) ,通惠家园, 118.38平米 , 西北, 2001年建 ,34人关注 , 4月前发布,近地铁 满五年 VR看装修 随时看房,单价47305.3元/平米,560万
东四环外2011年商品房社区24小时保安, 3室1厅 ,高楼层(共33层) ,海华堂, 130.34平米 , 南 西, 2011年建 ,132人关注 , 6月前发布,近地铁 满两年 VR看装修 随时看房,单价54472.9元/平米,710万
蓝光星华海悦城 小区规划有地下车位 无障碍通道设计, 3室1厅 ,低楼层(共10层) ,蓝光星华海悦城, 84.83平米 , 南 北, 2016年建 ,12人关注 , 4月前发布,近地铁 VR看装修,单价34775.4元/平米,295万
双榆树北路 3室1厅 南 北, 3室1厅 ,高楼层(共6层) ,双榆树北路, 69.1平米 , 南 北, 1985年建 ,114人关注 , 8月前发布,近地铁 满五年 VR看装修,单价94066.6元/平米,650万
通州北关 温榆河畔 天赐良园 6号线物资学院路站 两居 必看好房, 2室1厅 ,高楼层(共6层) ,天赐良园东三期A区, 89.69平米 , 南 北, 2004年建 ,334人关注 , 7月前发布,近地铁 满五年 VR看装修 随时看房,单价39915.3元/平米,358万
甘家口 婚房2居 新年的礼物 必看好房 拎包入住, 2室1厅 ,高楼层(共9层) ,甘家口小区, 59.6平米 , 东 西, 1996年建 ,25人关注 , 1月前发布,近地铁 满五年 VR看装修,单价89765.1元/平米,535万
