title,rentType,position,direction,area,tags,price
汇侨新城南区,合租,白云-新市-汇侨新城南区 ,南 , 6㎡ ,公寓 月租 精装 押一付一 随时看房,1160 元/月
石碁城市花园,整租,番禺-番禺客运站-石碁城市花园 ,西北 , 74㎡ ,,2300 元/月
汇侨新城南区,合租,白云-新市-汇侨新城南区 ,北 , 10㎡ ,公寓 月租 精装 押一付一 随时看房,1190 元/月
顺德碧桂园盈翠路,整租,番禺-顺德碧桂园-顺德碧桂园盈翠路 ,南 , 97㎡ ,双卫生间,2000 元/月
茶滘路茶花街,整租,荔湾-茶滘-茶滘路茶花街 ,南 , 76㎡ ,随时看房,2000 元/月
白沙路,整租,番禺-市桥-白沙路 ,南 , 45㎡ ,,1600 元/月
群星花园,整租,增城-新塘南-群星花园 ,南 , 83㎡ ,,1500 元/月
宏康花园三期建鑫苑,整租,黄埔-开发东区-宏康花园三期建鑫苑 ,北 , 91㎡ ,双卫生间 随时看房,2000 元/月
汇侨新城北区,合租,白云-新市-汇侨新城北区 ,南 , 11㎡ ,公寓 月租 精装 独立阳台 押一付一 随时看房,1390 元/月
南边路(海珠区),整租,海珠-工业大道中-南边路(海珠区) ,东南 , 36㎡ ,,1500 元/月
纵横缤城,合租,白云-新市-纵横缤城 ,东 , 6㎡ ,公寓 月租 精装 押一付一 随时看房,1030 元/月
广园云苑新村,整租,白云-景泰-广园云苑新村 ,东北 , 43㎡ ,随时看房,1800 元/月
南箕路,整租,海珠-工业大道中-南箕路 ,西南 , 85㎡ ,,2200 元/月
广园云苑新村,整租,白云-景泰-广园云苑新村 ,东南 , 48㎡ ,随时看房,1900 元/月
松柏新村松柏中街,整租,白云-景泰-松柏新村松柏中街 ,南 , 40㎡ ,随时看房,1600 元/月
富力天海湾,整租,南沙-环市大道西-富力天海湾 ,东南 , 42㎡ ,随时看房,1100 元/月
景泰新村,整租,白云-景泰-景泰新村 ,南 , 25㎡ ,,1600 元/月
同福西路,整租,海珠-同福-同福西路 ,西南 , 25㎡ ,,1800 元/月
纵横缤城,合租,白云-新市-纵横缤城 ,南 , 8㎡ ,公寓 月租 精装 押一付一 随时看房,1090 元/月
紫泉翠荔嘉园,整租,从化-太平镇-紫泉翠荔嘉园 ,东南 , 105㎡ ,双卫生间 随时看房,1300 元/月
汇侨新城南区,合租,白云-新市-汇侨新城南区 ,北 , 8㎡ ,公寓 月租 精装 押一付一 随时看房,1090 元/月
汇东国际花园,整租,增城-白江-汇东国际花园 ,东 , 44㎡ ,近地铁,1500 元/月
汇侨新城南区,合租,白云-新市-汇侨新城南区 ,东北 , 13㎡ ,公寓 月租 精装 押一付一 随时看房,1130 元/月
新康花园,整租,增城-白江-新康花园 ,南 北 , 87㎡ ,,1500 元/月
汇侨新城南区,合租,白云-新市-汇侨新城南区 ,南 , 10㎡ ,公寓 月租 精装 独立阳台 押一付一 随时看房,1290 元/月
紫薇花园,合租,白云-新市-紫薇花园 ,东北 , 9㎡ ,公寓 精装 押一付一 随时看房,1130 元/月
紫薇花园,合租,白云-新市-紫薇花园 ,东北 , 8㎡ ,公寓 精装 押一付一 随时看房,1160 元/月
富力天海湾,整租,南沙-环市大道西-富力天海湾 ,北 , 40㎡ ,,1100 元/月
纵横缤城,合租,白云-新市-纵横缤城 ,南 , 8㎡ ,公寓 月租 精装 押一付一 随时看房,1130 元/月
新塘新世界花园,整租,增城-沙村-新塘新世界花园 ,南 , 72㎡ ,近地铁 随时看房,1500 元/月
纵横缤城,合租,白云-新市-纵横缤城 ,南 , 9㎡ ,公寓 月租 精装 押一付一 随时看房,1090 元/月
泰康路,整租,越秀-海珠广场-泰康路 ,东南 , 40㎡ ,,2300 元/月
自在城市花园一二期,合租,番禺-汉溪-自在城市花园一二期 ,北 , 8㎡ ,公寓 月租 精装 押一付一 随时看房,1230 元/月
广钢观鹤小区,整租,荔湾-广钢新城-广钢观鹤小区 ,东南 , 65㎡ ,,1800 元/月
紫泉翠荔嘉园,整租,从化-太平镇-紫泉翠荔嘉园 ,东北 , 77㎡ ,随时看房,1300 元/月
顶好大厦,整租,增城-新塘南-顶好大厦 ,南 , 127㎡ ,近地铁 双卫生间 随时看房,1500 元/月
昌盛小区,整租,海珠-宝岗-昌盛小区 ,南 , 30㎡ ,近地铁,2500 元/月
禺山大道,整租,番禺-市桥-禺山大道 ,南 , 123㎡ ,双卫生间,2200 元/月
自在城市花园一二期,合租,番禺-汉溪-自在城市花园一二期 ,北 , 12㎡ ,公寓 月租 精装 独立阳台 押一付一 随时看房,1560 元/月
华贵路,整租,荔湾-龙津-华贵路 ,东南 , 35㎡ ,,2000 元/月
纵横缤城,合租,白云-新市-纵横缤城 ,北 , 8㎡ ,公寓 月租 精装 押一付一 随时看房,1160 元/月
南沙珠江湾,整租,南沙-南沙湾-南沙珠江湾 ,南 , 119㎡ ,,1700 元/月
增槎路松南北街,整租,白云-罗冲围-增槎路松南北街 ,南 北 , 73㎡ ,随时看房,2000 元/月
景泰新村,整租,白云-景泰-景泰新村 ,南 , 45㎡ ,随时看房,2000 元/月
番艺花园,整租,番禺-市桥北-番艺花园 ,南 , 67㎡ ,随时看房,2000 元/月
穗芳阁,整租,荔湾-滘口-穗芳阁 ,东北 , 55㎡ ,随时看房,1500 元/月
嘉华苑,整租,白云-机场路-嘉华苑 ,西北 北 , 41㎡ ,随时看房,1500 元/月
南华东路,整租,海珠-滨江中-南华东路 ,东 , 35㎡ ,,1700 元/月
岭南新世界映悦园,合租,白云-永泰-岭南新世界映悦园 ,北 , 10㎡ ,公寓 精装 独立阳台 押一付一 随时看房,1460 元/月
新康花园,整租,增城-白江-新康花园 ,南 , 90㎡ ,,1500 元/月
文冲安置房六期,合租,黄埔-文冲-文冲安置房六期 ,东 , 7㎡ ,公寓 精装 押一付一 随时看房,1090 元/月
新康花园,整租,增城-白江-新康花园 ,南 , 89㎡ ,,1500 元/月
金山谷四期,合租,番禺-金山谷-金山谷四期 ,南 , 9㎡ ,公寓 精装 押一付一 随时看房,1190 元/月
石岗路,整租,海珠-工业大道南-石岗路 ,西南 , 37㎡ ,随时看房,1300 元/月
金山谷四期,合租,番禺-金山谷-金山谷四期 ,北 , 8㎡ ,公寓 精装 押一付一 随时看房,1130 元/月
文冲安置房六期,合租,黄埔-文冲-文冲安置房六期 ,北 , 10㎡ ,公寓 精装 押一付一 随时看房,1260 元/月
奥园香雪华府,合租,黄埔-香雪-奥园香雪华府 ,北 , 8㎡ ,公寓 精装 押一付一 随时看房,1490 元/月
广钢观鹤小区,整租,荔湾-广钢新城-广钢观鹤小区 ,东南 , 65㎡ ,,1800 元/月
新城国际,整租,海珠-金碧-新城国际 , 南 , 40㎡ ,公寓 月租 近地铁 精装 随时看房,3300 元/月
泰康路,整租,越秀-海珠广场-泰康路 ,东南 , 40㎡ ,,2300 元/月
东圃广场,整租,天河-东圃-东圃广场 ,南 , 43㎡ ,公寓 精装 随时看房,3500 元/月
紫泉翠荔嘉园,整租,从化-太平镇-紫泉翠荔嘉园 ,东北 , 77㎡ ,随时看房,1300 元/月
君怡大厦,合租,天河-珠江新城东-君怡大厦 ,南 , 22㎡ ,租住保障 公寓 独立卫生间 近地铁 精装 随时看房,3180 元/月
同福西路洲咀大街,整租,海珠-洪德-同福西路洲咀大街 ,东 东南 , 55㎡ ,近地铁,2500 元/月
锦绣天伦花园,整租,增城-新塘北-锦绣天伦花园 ,东南 , 46㎡ ,,1500 元/月
富力天海湾,整租,南沙-环市大道西-富力天海湾 ,西南 , 42㎡ ,精装 随时看房,1300 元/月
群星花园,整租,增城-新塘南-群星花园 ,南 , 96㎡ ,,1000 元/月
站前路28-1号,整租,花都-旧区-站前路28-1号 ,南 北 , 90㎡ ,,1200 元/月
金雅苑,合租,海珠-滨江东-金雅苑 ,南 , 6㎡ ,公寓 精装 押一付一 随时看房,1560 元/月
大北路,整租,番禺-市桥-大北路 ,南 , 123㎡ ,随时看房,1800 元/月
历德雅舍,合租,天河-华景新城-历德雅舍 ,南 , 18㎡ ,公寓 独立卫生间 月租 精装 独立阳台 随时看房,2200 元/月
三元里大道,整租,白云-机场路-三元里大道 ,东南 , 64㎡ ,随时看房,1700 元/月
大东汇,整租,增城-新塘北-大东汇 ,东南 , 52㎡ ,近地铁,1500 元/月
纸行路,整租,越秀-西门口-纸行路 ,东 , 28㎡ ,,2400 元/月
解放北路象岗山,整租,越秀-小北-解放北路象岗山 ,东南 , 40㎡ ,,2600 元/月
广园云苑新村,整租,白云-景泰-广园云苑新村 ,东北 , 43㎡ ,随时看房,1800 元/月
广园云苑新村,整租,白云-景泰-广园云苑新村 ,东南 , 48㎡ ,随时看房,1900 元/月
南箕路,整租,海珠-工业大道中-南箕路 ,西南 , 85㎡ ,,2200 元/月
穗南大厦,合租,海珠-前进路-穗南大厦 ,南 , 11㎡ ,公寓 独立卫生间 近地铁 精装 押一付一 随时看房,2390 元/月
禺山大道,整租,番禺-市桥-禺山大道 ,南 , 123㎡ ,双卫生间,2200 元/月
芳华花园洛涛居南区,合租,番禺-洛溪-芳华花园洛涛居南区 ,东北 , 13㎡ ,公寓 独立卫生间 月租 近地铁 精装 押一付一 随时看房,1760 元/月
宏康花园三期建鑫苑,整租,黄埔-开发东区-宏康花园三期建鑫苑 ,北 , 91㎡ ,双卫生间 随时看房,2000 元/月
南国奥林匹克花园,合租,番禺-汉溪-南国奥林匹克花园 ,西 , 6㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1460 元/月
南边路(海珠区),整租,海珠-工业大道中-南边路(海珠区) ,东南 , 36㎡ ,,1500 元/月
锦林山庄,合租,黄埔-科学城-锦林山庄 ,南 , 12㎡ ,租住保障 公寓 月租 近地铁 精装 随时看房,1500 元/月
穗花新村,合租,海珠-昌岗-穗花新村 ,北 , 9㎡ ,公寓 近地铁 精装 押一付一 随时看房,1560 元/月
愉景南苑,合租,海珠-新港西-愉景南苑 ,西 , 6㎡ ,公寓 近地铁 精装 押一付一 随时看房,1460 元/月
光明南路,整租,番禺-市桥-光明南路 ,东南 南 , 104㎡ ,精装,2200 元/月
芳华花园洛涛居南区,合租,番禺-洛溪-芳华花园洛涛居南区 ,东北 , 13㎡ ,公寓 独立卫生间 月租 近地铁 精装 押一付一 随时看房,1760 元/月
富庭华园,整租,番禺-大石-富庭华园 ,南 , 50㎡ ,随时看房,2300 元/月
新月明珠花园,合租,番禺-大石-新月明珠花园 ,南 , 20㎡ ,公寓 月租 近地铁 精装 随时看房,2100 元/月
广园云苑新村,整租,白云-景泰-广园云苑新村 ,东南 , 47㎡ ,随时看房,1800 元/月
康裕北苑,合租,番禺-市桥-康裕北苑 ,东北 , 13㎡ ,公寓 近地铁 精装 押一付一 随时看房,1330 元/月
广园云苑新村,整租,白云-景泰-广园云苑新村 ,东 , 41㎡ ,随时看房,2000 元/月
淘金北路,整租,越秀-淘金-淘金北路 ,东南 , 25㎡ ,近地铁,2500 元/月
惠百氏广场,整租,增城-白江-惠百氏广场 ,东 , 40㎡ ,,1300 元/月
景泰新村,整租,白云-景泰-景泰新村 ,南 , 40㎡ ,随时看房,2000 元/月
大北路,整租,番禺-市桥-大北路 ,南 , 50㎡ ,随时看房,1660 元/月
润粤大厦,合租,越秀-水荫-润粤大厦 ,南 , 19㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,2590 元/月
丹桂园,整租,番禺-市桥-丹桂园 ,南 , 35㎡ ,,1500 元/月
擎山苑,合租,白云-梅花园-擎山苑 ,南 , 9㎡ ,公寓 近地铁 精装 独立阳台 押一付一 随时看房,1490 元/月
长堤大马路,整租,越秀-解放南-长堤大马路 ,东 , 37㎡ ,,2200 元/月
新城区新城西片,整租,番禺-市桥-新城区新城西片 ,南 , 70㎡ ,随时看房,1200 元/月
新康花园康馨苑,整租,增城-白江-新康花园康馨苑 ,北 , 88㎡ ,随时看房,1500 元/月
合景天峻广场,整租,黄埔-知识城-合景天峻广场 ,北 , 56㎡ ,随时看房,1800 元/月
锦绣天伦花园,整租,增城-新塘北-锦绣天伦花园 ,东南 , 46㎡ ,,1500 元/月
群星花园,整租,增城-新塘南-群星花园 ,南 , 96㎡ ,,1000 元/月
同福西路洲咀大街,整租,海珠-洪德-同福西路洲咀大街 ,东 东南 , 55㎡ ,近地铁,2500 元/月
保利罗兰国际,合租,黄埔-科学城-保利罗兰国际 ,北 , 7㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1060 元/月
富力天海湾,整租,南沙-环市大道西-富力天海湾 ,西南 , 42㎡ ,精装 随时看房,1300 元/月
穗南大厦,合租,海珠-前进路-穗南大厦 ,南 , 11㎡ ,公寓 独立卫生间 近地铁 精装 押一付一 随时看房,2390 元/月
新康花园,整租,增城-白江-新康花园 ,南 , 129㎡ ,精装 双卫生间 随时看房,1500 元/月
天河峰景大厦,合租,天河-燕塘-天河峰景大厦 ,东 , 6㎡ ,公寓 近地铁 精装 押一付一 随时看房,1360 元/月
碧桂园城市花园漫绿苑,整租,增城-朱村-碧桂园城市花园漫绿苑 ,西南 , 103㎡ ,双卫生间,1000 元/月
珠江大家庭花园,合租,海珠-琶洲-珠江大家庭花园 ,北 , 17㎡ ,公寓 月租 近地铁 精装 独立阳台 押一付一 随时看房,2390 元/月
康裕北苑,合租,番禺-市桥-康裕北苑 ,东南 , 14㎡ ,公寓 独立卫生间 近地铁 精装 押一付一 随时看房,1760 元/月
中海名都,合租,海珠-滨江中-中海名都 ,西 , 6㎡ ,公寓 近地铁 精装 押一付一 随时看房,1660 元/月
三元里大道沙涌北,整租,白云-机场路-三元里大道沙涌北 ,东南 , 80㎡ ,随时看房,1800 元/月
东方明珠花园,合租,白云-白云大道南-东方明珠花园 ,东南 , 8㎡ ,公寓 近地铁 精装 押一付一 随时看房,1660 元/月
恒展江山时代花园,整租,增城-朱村-恒展江山时代花园 ,南 , 79㎡ ,随时看房,1500 元/月
万华花园,合租,海珠-南洲-万华花园 ,东南 , 7㎡ ,公寓 近地铁 精装 押一付一 随时看房,1290 元/月
富庭华园,整租,番禺-大石-富庭华园 ,南 , 50㎡ ,随时看房,2300 元/月
珠光新城御景二期回迁房,合租,天河-珠江新城东-珠光新城御景二期回迁房 ,北 , 10㎡ ,公寓 月租 精装 押一付一,2280 元/月
广纸北一路,整租,海珠-工业大道中-广纸北一路 ,南 , 60㎡ ,,2300 元/月
香江国际金融中心,整租,南沙-金洲-香江国际金融中心 ,北 , 39㎡ ,,1700 元/月
南箕路,整租,海珠-工业大道中-南箕路 ,西南 , 50㎡ ,随时看房,2500 元/月
三元里大道,整租,白云-机场路-三元里大道 ,西北 , 40㎡ ,,2000 元/月
三元里大道,整租,白云-机场路-三元里大道 ,东南 , 64㎡ ,随时看房,1700 元/月
鸿运花园,合租,海珠-赤岗-鸿运花园 ,西 , 8㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1660 元/月
新康花园,整租,增城-白江-新康花园 ,南 , 129㎡ ,精装 双卫生间 随时看房,1500 元/月
东怡新区东倩园,合租,番禺-东怡新区-东怡新区东倩园 ,北 , 6㎡ ,公寓 近地铁 精装 押一付一 随时看房,990 元/月
解放北路象岗山,整租,越秀-小北-解放北路象岗山 ,东南 , 40㎡ ,,2600 元/月
紫泉翠荔嘉园,整租,从化-太平镇-紫泉翠荔嘉园 ,东北 , 73㎡ ,随时看房,1300 元/月
芳园居教师新村,整租,荔湾-坑口-芳园居教师新村 ,南 北 , 84㎡ ,,1800 元/月
盛会国际公寓,整租,番禺-市桥北-盛会国际公寓 ,东 , 35㎡ ,,1700 元/月
紫泉翠荔嘉园,整租,从化-太平镇-紫泉翠荔嘉园 ,南 , 105㎡ ,双卫生间,1300 元/月
丽雅新村,整租,花都-旧区-丽雅新村 ,南 北 , 85㎡ ,近地铁,1300 元/月
大北路侨联大街,整租,番禺-市桥-大北路侨联大街 ,南 , 51㎡ ,,1300 元/月
南国奥林匹克花园,合租,番禺-汉溪-南国奥林匹克花园 ,北 , 6㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1330 元/月
柯子岭平安西街,整租,白云-景泰-柯子岭平安西街 ,西南 , 75㎡ ,随时看房,2000 元/月
荔港南湾,合租,荔湾-南岸路-荔港南湾 ,东 , 15㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1590 元/月
新城区新城东片,整租,番禺-市桥-新城区新城东片 ,北 , 35㎡ ,随时看房,1100 元/月
海印南苑,合租,海珠-东晓路-海印南苑 ,东 , 14㎡ ,公寓 近地铁 精装 押一付一 随时看房,2030 元/月
景泰新村,整租,白云-景泰-景泰新村 ,南 , 40㎡ ,随时看房,2000 元/月
金碧雅苑,合租,白云-黄边-金碧雅苑 ,东 , 8㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1290 元/月
岭南新世界,合租,白云-嘉禾望岗-岭南新世界 ,北 , 9㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1290 元/月
珠江俊园,合租,天河-华景新城-珠江俊园 ,西 , 12㎡ ,公寓 独立卫生间 月租 精装 押一付一 随时看房,2290 元/月
华南苑,整租,花都-旧区-华南苑 ,东南 , 80㎡ ,,1200 元/月
金碧雅苑,合租,白云-黄边-金碧雅苑 ,东 , 8㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1290 元/月
华侨糖厂宿舍,整租,白云-罗冲围-华侨糖厂宿舍 ,东 , 72㎡ ,随时看房,1500 元/月
海印南苑,合租,海珠-东晓路-海印南苑 ,东 , 14㎡ ,公寓 近地铁 精装 押一付一 随时看房,2030 元/月
富力天海湾,整租,南沙-环市大道西-富力天海湾 ,东北 , 40㎡ ,随时看房,1100 元/月
星汇园,合租,天河-珠江新城西-星汇园 ,东南 , 30㎡ ,新上 租住保障 公寓 独立卫生间 近地铁 精装 随时看房,3880 元/月
滨江东路远安新街,整租,海珠-滨江中-滨江东路远安新街 ,东 , 54㎡ ,,2500 元/月
新康花园,整租,增城-白江-新康花园 ,南 , 71㎡ ,随时看房,1300 元/月
尚东阳光雅苑,整租,增城-沙村-尚东阳光雅苑 ,南 , 50㎡ ,,1500 元/月
大德路,整租,越秀-解放南-大德路 ,南 , 30㎡ ,近地铁,2600 元/月
普晖村,整租,黄埔-开发西区-普晖村 ,东南 , 87㎡ ,,1500 元/月
渥公寓京溪店,整租,白云-京溪-渥公寓京溪店 ,东南 , 25㎡ ,租住保障 公寓 月租 精装 随时看房,2088 元/月
番艺花园,整租,番禺-市桥北-番艺花园 ,南 , 40㎡ ,随时看房,1800 元/月
都市品格,整租,白云-夏茅-都市品格 ,南 , 46㎡ ,公寓 精装 随时看房,2550 元/月
芳信路五眼桥,整租,荔湾-滘口-芳信路五眼桥 ,南 , 37㎡ ,,1500 元/月
蓝天商贸园,整租,白云-黄石-蓝天商贸园 ,东 , 32㎡ ,,1700 元/月
力诚凯怡湾,整租,增城-新塘南-力诚凯怡湾 ,东南 , 39㎡ ,新上 随时看房,1300 元/月
中山一路,整租,越秀-东风东-中山一路 ,南 , 30㎡ ,新上 近地铁,3500 元/月
五羊小区,整租,越秀-五羊新城-五羊小区 ,北 , 31㎡ ,新上 近地铁 随时看房,3500 元/月
泽德花苑,整租,白云-同德围-泽德花苑 ,东 , 48㎡ ,,1800 元/月
金龙城财富广场,整租,番禺-亚运大道中-金龙城财富广场 ,南 , 44㎡ ,双卫生间 随时看房,2300 元/月
时代廊桥,合租,海珠-南洲-时代廊桥 ,东 , 15㎡ ,公寓 独立卫生间 精装 押一付一 随时看房,2130 元/月
壹品EPark,整租,黄埔-香雪-壹品EPark ,南 , 45㎡ ,,1700 元/月
鸿景园,合租,天河-天润路-鸿景园 ,北 , 14㎡ ,公寓 独立卫生间 月租 近地铁 精装 押一付一 随时看房,2560 元/月
大东路,整租,番禺-市桥-大东路 ,南 , 35㎡ ,,1300 元/月
嘉怡花苑,合租,天河-天润路-嘉怡花苑 ,西 , 19㎡ ,租住保障 公寓 独立卫生间 月租 近地铁 精装 随时看房,2280 元/月
淘金东路,整租,越秀-淘金-淘金东路 ,东 , 45㎡ ,近地铁,2500 元/月
嘉怡花苑,合租,天河-天润路-嘉怡花苑 ,南 , 15㎡ ,租住保障 公寓 独立卫生间 近地铁 精装 随时看房,2280 元/月
鸿景园,合租,天河-天润路-鸿景园 ,北 , 12㎡ ,公寓 独立卫生间 月租 近地铁 精装 押一付一 随时看房,2560 元/月
丽江花园丽茹楼,合租,番禺-南浦-丽江花园丽茹楼 ,西南 , 12㎡ ,公寓 独立卫生间 近地铁 精装 押一付一 随时看房,1630 元/月
春庭花园,整租,白云-元下田-春庭花园 ,南 , 32㎡ ,近地铁,1800 元/月
太阳广场,合租,天河-天润路-太阳广场 ,西 , 12㎡ ,公寓 独立卫生间 近地铁 精装 押一付一 随时看房,2360 元/月
南沙万达广场,整租,南沙-金洲-南沙万达广场 ,西南 , 55㎡ ,近地铁 精装,1600 元/月
广州雅居乐花园雅翠庭,合租,番禺-雅居乐-广州雅居乐花园雅翠庭 ,北 , 13㎡ ,公寓 独立卫生间 近地铁 精装 押一付一 随时看房,1830 元/月
前进路基立道,整租,海珠-前进路-前进路基立道 ,东南 , 40㎡ ,近地铁,2000 元/月
时代廊桥,合租,海珠-南洲-时代廊桥 ,北 , 16㎡ ,公寓 独立卫生间 精装 押一付一 随时看房,2360 元/月
江南大道中,整租,海珠-江南大道中-江南大道中 ,东南 , 40㎡ ,近地铁,2200 元/月
江南大道中,整租,海珠-江南大道中-江南大道中 ,北 , 14㎡ ,近地铁,1600 元/月
中山八路,合租,荔湾-中山八-中山八路 ,东 , 32㎡ ,近地铁 随时看房,1300 元/月
解放中路,整租,越秀-北京路-解放中路 ,西 , 30㎡ ,近地铁 随时看房,2000 元/月
南村路,整租,海珠-江南大道中-南村路 ,西南 , 28㎡ ,近地铁 随时看房,1500 元/月
丽江花园丽彦楼,合租,番禺-南浦-丽江花园丽彦楼 ,西南 , 12㎡ ,公寓 独立卫生间 精装 押一付一 随时看房,1690 元/月
侨诚花园宝通街,整租,海珠-金碧-侨诚花园宝通街 ,东 , 40㎡ ,近地铁 随时看房,2200 元/月
丽江花园康城居,合租,番禺-南浦-丽江花园康城居 ,西南 , 19㎡ ,公寓 独立卫生间 精装 押一付一 随时看房,1790 元/月
云顶花园,整租,白云-机场路-云顶花园 ,东 , 40㎡ ,近地铁,1800 元/月
富丽家园莲芳园,整租,番禺-大石-富丽家园莲芳园 ,东南 , 72㎡ ,随时看房,2000 元/月
百合苑A区,整租,天河-员村-百合苑A区 ,东南 , 50㎡ ,近地铁,2300 元/月
富力新村,整租,天河-东圃-富力新村 ,北 , 35㎡ ,近地铁,1600 元/月
百合苑B区,整租,天河-员村-百合苑B区 ,东南 , 40㎡ ,近地铁,2500 元/月
周门路西园地,整租,荔湾-周门-周门路西园地 ,东 , 35㎡ ,近地铁 随时看房,1300 元/月
陶庄路,整租,天河-沙太南-陶庄路 ,西 , 32㎡ ,近地铁 随时看房,1500 元/月
海珠半岛花园,合租,海珠-滨江东-海珠半岛花园 ,北 , 13㎡ ,公寓 独立卫生间 精装 押一付一 随时看房,2490 元/月
新港西路151号大院,整租,海珠-中大-新港西路151号大院 ,南 , 28㎡ ,近地铁,1700 元/月
岭南新世界,合租,白云-嘉禾望岗-岭南新世界 ,北 , 9㎡ ,公寓 独立卫生间 月租 近地铁 精装 押一付一 随时看房,1730 元/月
名圃花园,整租,天河-东圃-名圃花园 ,东 , 45㎡ ,随时看房,2000 元/月
岭南新世界,合租,白云-嘉禾望岗-岭南新世界 ,北 , 12㎡ ,公寓 独立卫生间 月租 近地铁 精装 押一付一 随时看房,1960 元/月
南村路,整租,海珠-江南大道中-南村路 ,西南 , 23㎡ ,近地铁 随时看房,1300 元/月
广海花园,合租,天河-天河公园-广海花园 ,南 , 12㎡ ,公寓 独立卫生间 月租 精装 押一付一 随时看房,2490 元/月
君林天下,合租,天河-龙洞-君林天下 ,南 , 38㎡ ,租住保障 公寓 独立卫生间 月租 近地铁 精装 独立阳台 随时看房,2680 元/月
广州碧桂园华苑,合租,番禺-南浦-广州碧桂园华苑 ,北 , 13㎡ ,公寓 独立卫生间 近地铁 精装 押一付一 随时看房,1590 元/月
陶庄路,整租,天河-沙太南-陶庄路 ,西 , 32㎡ ,近地铁 随时看房,1500 元/月
保利罗兰国际,合租,黄埔-科学城-保利罗兰国际 ,北 , 13㎡ ,公寓 独立卫生间 月租 近地铁 精装 押一付一 随时看房,1790 元/月
名圃花园,整租,天河-东圃-名圃花园 ,东 , 45㎡ ,随时看房,2000 元/月
南国奥林匹克花园,合租,番禺-汉溪-南国奥林匹克花园 ,西北 , 10㎡ ,公寓 独立卫生间 月租 近地铁 精装 押一付一 随时看房,1860 元/月
新港西路151号大院,整租,海珠-中大-新港西路151号大院 ,南 , 28㎡ ,近地铁,1700 元/月
芳村花园,合租,荔湾-坑口-芳村花园 ,东 , 12㎡ ,公寓 独立卫生间 近地铁 精装 押一付一 随时看房,1760 元/月
东晓路鸭墩新街,整租,海珠-东晓路-东晓路鸭墩新街 ,东南 , 47㎡ ,近地铁,2100 元/月
吉祥道,整租,番禺-洛溪-吉祥道 ,南 , 15㎡ ,近地铁,1100 元/月
六合园,整租,越秀-小北-六合园 ,东 , 30㎡ ,近地铁,2400 元/月
翠岛居,整租,荔湾-大坦沙-翠岛居 ,南 , 119㎡ ,近地铁,1700 元/月
宝岗路仁厚直街,整租,海珠-宝岗-宝岗路仁厚直街 ,东 , 15㎡ ,近地铁,1500 元/月
万科城市之光,合租,黄埔-文冲-万科城市之光 ,北 , 7㎡ ,公寓 独立卫生间 精装 独立阳台 押一付一 随时看房,1690 元/月
海珠北路,整租,越秀-西门口-海珠北路 ,东 , 30㎡ ,近地铁,2400 元/月
富丽家园莲芳园,合租,番禺-大石-富丽家园莲芳园 ,南 , 12㎡ ,公寓 独立卫生间 近地铁 精装 押一付一 随时看房,1290 元/月
晓港湾明华苑,整租,海珠-金碧-晓港湾明华苑 ,西南 , 28㎡ ,近地铁,2200 元/月
白灰场南路,整租,白云-京溪-白灰场南路 ,南 , 40㎡ ,近地铁,1600 元/月
金满家园,整租,白云-金沙洲-金满家园 ,西南 , 42㎡ ,近地铁,2000 元/月
南村路,整租,海珠-江南大道中-南村路 ,西南 , 23㎡ ,近地铁 随时看房,1300 元/月
阳光大厦,整租,天河-棠下-阳光大厦 ,南 , 63㎡ ,近地铁 随时看房,2500 元/月
萝岗敏捷广场,整租,黄埔-科学城-萝岗敏捷广场 ,北 , 105㎡ ,近地铁,1500 元/月
解放中路,整租,越秀-北京路-解放中路 ,南 , 15㎡ ,近地铁,1750 元/月
小新塘大未来,整租,天河-科学城-小新塘大未来 , 北 , 65㎡ ,公寓 精装 随时看房,3700 元/月
白云路,整租,越秀-东川路-白云路 ,东南 , 25㎡ ,近地铁,1500 元/月
祥景花园雍翠园,合租,白云-黄石-祥景花园雍翠园 ,北 , 7㎡ ,公寓 月租 精装 押一付一 随时看房,1130 元/月
百合苑B区,整租,天河-员村-百合苑B区 ,东南 , 40㎡ ,近地铁,2500 元/月
金碧新城,合租,白云-石井-金碧新城 ,西 , 12㎡ ,公寓 精装 独立阳台 押一付一 随时看房,1560 元/月
云顶花园,整租,白云-机场路-云顶花园 ,东南 , 50㎡ ,近地铁 随时看房,1700 元/月
瑞东花园,合租,黄埔-文冲-瑞东花园 ,东 , 6㎡ ,公寓 月租 精装 押一付一 随时看房,1130 元/月
自在城市花园一二期,合租,番禺-汉溪-自在城市花园一二期 ,西 , 14㎡ ,公寓 月租 精装 押一付一 随时看房,1430 元/月
自在城市花园一二期,合租,番禺-汉溪-自在城市花园一二期 ,西 , 11㎡ ,公寓 月租 精装 押一付一 随时看房,1490 元/月
金满花园,整租,白云-金沙洲-金满花园 ,东南 , 78㎡ ,近地铁 随时看房,2000 元/月
