title,houseType,floor,position,area,direction,buildTime,viewNum,time,tags,unitPrice,totalPrice
你说的要地铁口 大社区 大面积 带南向的房子就在这, 2室2厅 ,低楼层(共10层) ,康达尔花园一期, 79.86平米 , 西南, 2001年建 ,34人关注 , 2月前发布,近地铁 满两年 VR房源,单价36939.6元/平米,295万
金泓凯旋城一期 2室1厅 东南, 2室1厅 ,低楼层(共32层) ,金泓凯旋城一期, 79.11平米 , 东南, 2006年建 ,12人关注 , 1月前发布,近地铁 满两年 VR房源,单价120086元/平米,950万
满五年唯一，LOFT户型，固定车位，小区安静封闭式管理, 4室2厅 ,高楼层(共13层) ,碧清园, 156.25平米 , 南 北, 1998年建 ,49人关注 , 2年前发布,近地铁 满五年 VR房源,单价55040元/平米,860万
大三房高层270度视野好。通风采光佳。 必看好房, 3室2厅 ,高楼层(共18层) ,景雅居, 97.95平米 , 东北, 2000年建 ,19人关注 , 2月前发布,近地铁 满五年 VR房源,单价64318.5元/平米,630万
碧桂园心海城4房 业主诚心出售 价格可谈,4室2厅,中楼层(共32层),心海城, 99.84平米 , 西北,,29人关注 , 7月前发布,VR房源 随时看房,单价32051.3元/平米,320万
城市花园 4室1厅 东南, 4室1厅 ,低楼层(共6层) ,城市花园, 110.97平米 , 东南, 1999年建 ,5人关注 , 1月前发布,满五年 VR房源,单价35595.2元/平米,395万
14号线石芽岭 左庭有院4房 满五红本 有钥匙 看房方便, 4室1厅 ,中楼层(共18层) ,左庭右院, 115.65平米 , 南, 2006年建 ,8人关注 , 1月前发布,近地铁 满五年 VR房源 随时看房,单价40207.5元/平米,465万
正规一房户型，设计师贴心设计，适合在城市打拼的你, 1室1厅 ,低楼层(共26层) ,金色假日, 40.3平米 , 北, 2004年建 ,20人关注 , 1月前发布,近地铁 VR房源,单价75930.5元/平米,306万
灵芝地铁 精装修 户型正采光好 70年产权住宅 税费少 必看好房, 1室1厅 ,低楼层(共32层) ,白金酒店公寓, 34平米 , 西南, 2005年建 ,37人关注 , 2月前发布,近地铁 满五年 VR房源,单价73823.5元/平米,251万
龙岗水岸新都 两房朝南 业主换房诚心卖, 3室1厅 ,中楼层(共17层) ,佳兆业水岸新都, 83.69平米 , 西南, 2008年建 ,88人关注 , 1年前发布,满五年 VR房源,单价32261.9元/平米,270万
三层顶复 大露台 安静朝南 近腾讯 改善型居家一步到位, 4室2厅 ,高楼层(共7层) ,锦隆花园, 172.93平米 , 南, 1998年建 ,12人关注 , 2月前发布,近地铁 满五年 VR房源,单价92523元/平米,1600万
二村楼梯三房 双阳台 视野开阔, 3室2厅 ,高楼层(共8层) ,莲花二村, 82.39平米 , 南, 1991年建 ,7人关注 , 1月前发布,近地铁 满五年 VR房源,单价91030.5元/平米,750万
大运新城 荷坳地铁口 高实用率 6㎡大阳台 端头位置 必看好房, 1室0厅 ,高楼层(共16层) ,森雅谷润筑园, 38.3平米 , 东北, 2010年建 ,96人关注 , 4月前发布,近地铁 满五年 VR房源,单价34725.8元/平米,133万
承瀚陶柏莉，毛坯两房，*三房，业主有心卖, 2室2厅 ,低楼层(共26层) ,承翰陶柏莉, 72.7平米 , 南, 2017年建 ,5人关注 , 10月前发布,满两年 VR房源,单价35763.4元/平米,260万
台湾花园精装113.08平米房源点评, 3室2厅 ,中楼层(共30层) ,台湾花园, 113.08平米 , 东北, 1992年建 ,8人关注 , 6月前发布,近地铁 满五年 VR房源,单价44039.6元/平米,498万
百合山庄 方正大两房业主急售, 2室1厅 ,低楼层(共15层) ,百合山庄, 71.31平米 , 南, 2001年建 ,53人关注 , 3月前发布,满五年 VR房源 随时看房,单价41368.7元/平米,295万
布吉地铁口，电梯房，大三房，通风保养好，满2税费少, 3室1厅 ,高楼层(共22层) ,布吉中心广场, 95.31平米 , 东, 2001年建 ,40人关注 , 11月前发布,近地铁 满两年 VR房源 随时看房,单价30930.6元/平米,294.8万
此房满五年，家庭名下唯一住房，朝南，带天台花园。 必看好房, 5室2厅 ,高楼层(共8层) ,前海花园, 92.3平米 , 南, 1998年建 ,34人关注 , 3月前发布,近地铁 满五年 VR房源,单价86673.9元/平米,800万
白石洲小户型，低总价，中间楼层，地段好，近地铁, 1室1厅 ,中楼层(共8层) ,侨洲花园, 36.9平米 , 北, 1993年建 ,2人关注 , 1月前发布,近地铁 满两年 VR房源,单价73170.7元/平米,270万
10年花园小区，70年产权的公寓，朝东南安静通风 必看好房, 1室0厅 ,中楼层(共32层) ,翡翠明珠花园, 35.11平米 , 东, 2010年建 ,83人关注 , 2月前发布,近地铁 满五年,单价64084.3元/平米,225万
四海公园旁正规三房户型，满五唯一少量欠款, 3室1厅 ,高楼层(共8层) ,源华综合楼, 81.76平米 , 南 北, 1996年建 ,15人关注 , 5月前发布,近地铁 满五年 VR房源,单价68493.2元/平米,560万
房子满五年，精装二房，通风采光好，安静，出行便利。, 2室1厅 ,低楼层(共30层) ,御锦公馆, 41.69平米 , 南, 2013年建 ,294人关注 , 1年前发布,近地铁 满两年 VR房源,单价64284元/平米,268万
此房满五年，红本在手，业主诚心出售，罗湖关口 必看好房, 2室1厅 ,中楼层(共18层) ,罗湖大厦, 46.46平米 , 南, 1987年建 ,54人关注 , 1月前发布,近地铁 满五年 VR房源 随时看房,单价44124元/平米,205万
东方威尼斯花园 5室2厅 南 北,5室2厅,高楼层(共11层),东方威尼斯花园, 176平米 , 南 北,,10人关注 , 1月前发布,满五年 VR房源,单价22443.2元/平米,395万
此房满五唯一，视野好，采光足，户型方正，交易快。, 1室0厅 ,高楼层(共7层) ,高发单身宿舍, 30.08平米 , 南, 1993年建 ,14人关注 , 1月前发布,满五年 VR房源 随时看房,单价62500元/平米,188万
双拼别墅 背山面湖有车位有花园, 5室2厅 ,低楼层(共3层) ,新世界名镌, 392.26平米 , 东南 南, 2014年建 ,7人关注 , 8月前发布,满两年 VR房源 随时看房,单价140213元/平米,5500万
木棉湾繁华地段，交通便利，配套完善，住家舒适, 1室1厅 ,低楼层(共21层) ,灏景明苑, 47.07平米 , 南, 2001年建 ,22人关注 , 8月前发布,近地铁 满五年 VR房源 随时看房,单价42489.9元/平米,200万
此房满五年，唯一，万科统一精装修，变现诚心出售, 3室2厅 ,低楼层(共18层) ,万科第五园八期, 88.91平米 , 东南, 2009年建 ,140人关注 , 7月前发布,满五年 VR房源,单价53987.2元/平米,480万
泰华明珠带90平米露台的房子，使用面积达到200平米 必看好房, 3室2厅 ,低楼层(共33层) ,泰华明珠, 118.4平米 , 西南 东北, 2003年建 ,15人关注 , 2月前发布,满两年 VR房源,单价52195.9元/平米,618万
蔚蓝海岸三期，安静居家，南北四房, 4室2厅 ,低楼层(共17层) ,蔚蓝海岸3期, 161.52平米 , 东 西, 2004年建 ,23人关注 , 1年前发布,近地铁 满两年 VR房源,单价99058.9元/平米,1600万
太子山庄 三房一厅 户型方正 业主诚心出售, 3室1厅 ,中楼层(共7层) ,太子山庄, 103平米 , 东, 1996年建 ,46人关注 , 1年前发布,近地铁 满五年 VR房源,单价66019.4元/平米,680万
业主诚心出售，看房方便。。。。 必看好房,4室2厅,高楼层(共32层),拾悦城, 98.51平米 , 东北,,23人关注 , 3月前发布,近地铁 VR房源 随时看房,单价55831.9元/平米,550万
少有复式4房出售，视野好，诚意出售, 4室2厅 ,高楼层(共30层) ,御锦公馆, 76平米 , 东, 2013年建 ,42人关注 , 9月前发布,近地铁 满五年 VR房源,单价80263.2元/平米,610万
满五年唯一税费少，中楼层，业主诚心卖, 2室1厅 ,中楼层(共35层) ,京基御景华城, 62.4平米 , 东, 2005年建 ,34人关注 , 8月前发布,近地铁 满两年 VR房源,单价68910.3元/平米,430万
小户型 总价低 使用率高 小区居家氛围浓厚 必看好房, 1室1厅 ,中楼层(共21层) ,自由港湾公寓, 26.99平米 , 南, 2002年建 ,20人关注 , 1月前发布,近地铁 满两年 VR房源,单价73360.5元/平米,198万
兰溪谷二期 业主诚心出售 看房方便, 5室1厅 ,高楼层(共21层) ,半山海景兰溪谷二期, 196.95平米 , 南, 2007年建 ,7人关注 , 4月前发布,近地铁 满两年 VR房源,单价126936元/平米,2500万
天空之城 超实用三房 中高楼层 视野开阔, 3室1厅 ,中楼层(共30层) ,中信领航, 81.48平米 , 东南, 2013年建 ,34人关注 , 1月前发布,满两年 VR房源,单价68728.5元/平米,560万
是标准的小3房，总价低。装修还不错。楼层高通风好, 3室1厅 ,高楼层(共33层) ,茂业城, 73.4平米 , 东南, 1997年建 ,68人关注 , 7月前发布,近地铁 满五年 VR房源,单价31335.1元/平米,230万
环山社区，带装修正规复式户型，低总价, 3室2厅 ,高楼层(共17层) ,鸿威de森林就瞰山, 88.1平米 , 东 西, 2014年建 ,28人关注 , 1年前发布,满五年 VR房源,单价35527.8元/平米,313万
大运、荷坳地铁口 满五唯一 端头位置 居住舒适 已拓展, 2室1厅 ,低楼层(共20层) ,森雅谷润筑园, 46.4平米 , 西南, 2010年建 ,53人关注 , 8月前发布,近地铁 满五年 VR房源,单价39612.1元/平米,183.8万
法式小高层 洋房 一梯两户 精装大4房, 4室2厅 ,中楼层(共8层) ,金地天悦湾, 170.67平米 , 南, 2012年建 ,2人关注 , 4月前发布,满五年 VR房源,单价42772.6元/平米,730万
万泽云顶尚品花园 南北通4+1房 精装修 南北向诚售, 4室2厅 ,中楼层(共27层) ,万泽云顶香蜜湖, 173.92平米 , 南, 2014年建 ,20人关注 , 8月前发布,VR房源,单价100621元/平米,1750万
厅出阳台，装修保养好，诚心出售。 必看好房, 3室1厅 ,中楼层(共16层) ,东埔海景花园二期, 77.83平米 , 东南, 2003年建 ,44人关注 , 6月前发布,满五年 VR房源,单价56533.5元/平米,440万
双地铁口，满五不唯一，红本在手，居家装修, 3室2厅 ,中楼层(共20层) ,跃华园, 87.45平米 , 西, 1999年建 ,51人关注 , 5月前发布,近地铁 VR房源,单价54888.5元/平米,480万
深圳的上车盘 刚需首先选的户型 精装修 业主诚心出售, 3室2厅 ,高楼层(共33层) ,深业御园, 72.13平米 , 北, 2012年建 ,160人关注 , 1年前发布,满五年 VR房源,单价30500.5元/平米,220万
大运新城 次新小区 京基御景 通透三房 诚意出售,3室2厅,高楼层(共30层),京基御景中央, 97.93平米 , 南 北,,8人关注 , 5月前发布,VR房源 随时看房,单价50035.7元/平米,490万
宝中南向看花园两房，高层视野好，可拎包入住, 2室1厅 ,高楼层(共31层) ,西城上筑花园, 75.3平米 , 南, 2006年建 ,158人关注 , 7月前发布,近地铁 满两年 VR房源,单价103586元/平米,780万
地铁口精装两房，成熟商圈，佳兆业物业管理, 2室2厅 ,高楼层(共33层) ,佳兆业大都汇, 80平米 , 北, 2011年建 ,455人关注 , 10月前发布,近地铁 满五年 VR房源,单价30000元/平米,240万
高尔夫和公园旁 宽敞大三房格局，看小区花园， 必看好房, 3室2厅 ,中楼层(共32层) ,润恒尚园, 128.75平米 , 东南, 2015年建 ,68人关注 , 3月前发布,近地铁 满两年 VR房源,单价58252.4元/平米,750万
格局通透，满二年证在手，自住保养好~, 5室1厅 ,低楼层(共31层) ,三湘海尚花园, 172.64平米 , 东南, 2010年建 ,37人关注 , 8月前发布,近地铁 满五年 VR房源,单价127433元/平米,2200万
龙岗 星河 地铁 精装修大三房, 3室2厅 ,中楼层(共30层) ,星河智荟, 87.65平米 , 东南, 2017年建 ,16人关注 , 8月前发布,近地铁 满两年 VR房源,单价48830.6元/平米,428万
松坪村东区三期 2室1厅 西北, 2室1厅 ,中楼层(共34层) ,松坪村东区三期, 60.2平米 , 西北, 2012年建 ,43人关注 , 28天前发布,满五年 VR房源,单价83056.5元/平米,500万
春树里 2室2厅 东 必看好房, 2室2厅 ,低楼层(共18层) ,春树里, 73.5平米 , 东, 2006年建 ,22人关注 , 1月前发布,近地铁 满五年 VR房源,单价86530.6元/平米,636万
听海精装修3+1房，高楼层视野开阔, 4室1厅 ,高楼层(共18层) ,恒立听海花园, 106.64平米 , 西南, 2006年建 ,17人关注 , 2月前发布,近地铁 满五年 VR房源 随时看房,单价159415元/平米,1700万
梅林小户型畅想空间 户型方正实用率高, 2室1厅 ,低楼层(共7层) ,深华公寓, 42.87平米 , 西, 1996年建 ,18人关注 , 5月前发布,近地铁 满两年 VR房源,单价50851.4元/平米,218万
泰华豪园刚需两房 户型方正 通透 总价低, 2室2厅 ,高楼层(共7层) ,泰华豪园, 64.63平米 , 东南, 2001年建 ,170人关注 , 10月前发布,满五年 VR房源,单价55392.2元/平米,358万
华侨城香山美墅果岭 167平 三加一房 带精装 诚心卖, 4室2厅 ,低楼层(共47层) ,香山美墅·果岭, 167.28平米 , 东南, 2018年建 ,85人关注 , 11月前发布,满两年 VR房源,单价110593元/平米,1850万
金地海景花园 3室2厅 南 必看好房, 3室2厅 ,中楼层(共10层) ,金地海景花园, 112.11平米 , 南, 1997年建 ,34人关注 , 3月前发布,近地铁 满五年 VR房源,单价68682.5元/平米,770万
星海名城五期 东南向 两房出售, 2室1厅 ,中楼层(共32层) ,星海名城五期, 80.52平米 , 东南, 2006年建 ,33人关注 , 2月前发布,近地铁 满五年 VR房源,单价77620.5元/平米,625万
满五唯一，正规三方，通透户型，采光好, 3室1厅 ,高楼层(共7层) ,翠薇园, 73平米 , 南 北, 1991年建 ,22人关注 , 1月前发布,近地铁 满五年 VR房源 随时看房,单价83561.6元/平米,610万
视野开阔，采光充足，配套齐全，楼层好，户型方正 必看好房, 2室1厅 ,中楼层(共11层) ,绿景新苑, 87.4平米 , 南, 2002年建 ,26人关注 , 2月前发布,近地铁 VR房源,单价65217.4元/平米,570万
万科金色半山 精致装修 户型方正 保养好 看房方便, 3室2厅 ,低楼层(共20层) ,万科金色半山, 115平米 , 南 北, 2011年建 ,53人关注 , 5月前发布,满五年 VR房源,单价52173.9元/平米,600万
中航阳光新苑 复式 实用面积200平米保养好 配套完善, 5室2厅 ,高楼层(共6层) ,中航阳光新苑, 149.09平米 , 南, 2005年建 ,62人关注 , 2年前发布,近地铁 满五年 VR房源,单价50975.9元/平米,760万
东门步行街 总价低 近地铁晒布站 必看好房, 1室1厅 ,中楼层(共28层) ,东港中心, 52.63平米 , 东南, 2000年建 ,60人关注 , 1年前发布,近地铁 满两年 VR房源 随时看房,单价39901.2元/平米,210万
金地名津 1室1厅 南 北, 1室1厅 ,低楼层(共32层) ,金地名津, 42.45平米 , 南 北, 2007年建 ,136人关注 , 5月前发布,近地铁 满两年 VR房源,单价54181.4元/平米,230万
湖心大厦 2室1厅 西北, 2室1厅 ,低楼层(共24层) ,湖心大厦, 54.44平米 , 西北, 1983年建 ,8人关注 , 1月前发布,近地铁 满两年 VR房源,单价45922.1元/平米,250万
此房户型方正。小区环境优越。闹中取静, 2室1厅 ,中楼层(共35层) ,联城美园, 63.17平米 , 南, 2006年建 ,30人关注 , 1月前发布,近地铁 满五年 VR房源,单价61738.2元/平米,390万
金御半山标准3房 精装修 保养好, 3室1厅 ,中楼层(共31层) ,信义金御半山一期, 70.12平米 , 东南, 2015年建 ,9人关注 , 2月前发布,近地铁 VR房源,单价77010.8元/平米,540万
罗宝线地铁物业 居家安静 采光好, 3室1厅 ,低楼层(共11层) ,富通V都会, 89.6平米 , 东南 南, 2014年建 ,50人关注 , 2月前发布,近地铁 满五年 VR房源,单价58035.7元/平米,520万
08年房子，金地工业区改造辐射区，南向大两房，地铁口, 2室2厅 ,低楼层(共33层) ,金地名轩, 71.15平米 , 南, 2010年建 ,116人关注 , 5月前发布,近地铁 满两年 VR房源,单价77301.5元/平米,550万
南山南油片区特殊公寓来福士商圈通燃气有阳台, 2室1厅 ,中楼层(共6层) ,龙佳园, 60.17平米 , 西北, 2005年建 ,192人关注 , 11月前发布,近地铁 满五年 VR房源,单价52351.7元/平米,315万
星海名城1栋 大三房 中楼层 采光好, 3室2厅 ,中楼层(共28层) ,星海名城三期, 101.91平米 , 北, 2004年建 ,17人关注 , 1月前发布,近地铁 满五年 VR房源,单价73594.3元/平米,750万
房子是公寓，采光很好，落地窗户，精装修, 1室1厅 ,中楼层(共22层) ,光明1号, 46.97平米 , 东南, 2016年建 ,23人关注 , 3月前发布,满两年 VR房源,单价28741.8元/平米,135万
满五年，红本在手，精装修，厅出阳台, 3室2厅 ,中楼层(共6层) ,万科四季花城三期, 104.83平米 , 南, 2001年建 ,111人关注 , 2年前发布,近地铁 满五年 VR房源,单价46742.3元/平米,490万
蔚蓝海岸大社区 标准3房2卫3阳台, 3室2厅 ,低楼层(共27层) ,蔚蓝海岸2期, 109.65平米 , 西北 东北, 2002年建 ,66人关注 , 10月前发布,近地铁 满两年 VR房源,单价100137元/平米,1098万
华侨城波托菲诺安静3房户型 通透采光好，看房方便, 3室2厅 ,低楼层(共8层) ,一辉花园, 122.51平米 , 南, 2002年建 ,21人关注 , 5月前发布,满五年 VR房源,单价73381.8元/平米,899万
小区唯一在售一套三房，户型方正，拎包入住, 3室2厅 ,低楼层(共28层) ,鸿景园, 117.57平米 , 东北, 2005年建 ,51人关注 , 2月前发布,满五年 VR房源,单价66343.5元/平米,780万
14号线地铁口(六约站)，精装，安静看园林，中海物业, 2室2厅 ,低楼层(共31层) ,中海大山地北区, 72.35平米 , 北, 2009年建 ,140人关注 , 6月前发布,满五年 VR房源 随时看房,单价39391.8元/平米,285万
房子户型方正使用率高，近地铁口，交通便利, 2室1厅 ,中楼层(共8层) ,德兴城花园, 46.88平米 , 西南, 1999年建 ,6人关注 , 2月前发布,近地铁 满两年 VR房源,单价36262.8元/平米,170万
锦绣花园一期 3室2厅 东南, 3室2厅 ,低楼层(共33层) ,锦绣花园一期, 116.89平米 , 东南, 1998年建 ,9人关注 , 2月前发布,近地铁 满五年 VR房源,单价70151.4元/平米,820万
七街公馆 ，精装一房一厅，朝东向，安静不吵, 1室1厅 ,高楼层(共33层) ,七街公馆, 42.53平米 , 东, 2010年建 ,16人关注 , 10月前发布,近地铁 满五年 VR房源,单价65835.9元/平米,280万
样板房大四房，南北通透，看整个大花园，安静舒适, 4室2厅 ,低楼层(共32层) ,信义御城豪园, 114.43平米 , 南 北, 2013年建 ,69人关注 , 1年前发布,近地铁 满两年 VR房源 随时看房,单价44131.8元/平米,505万
梅林一村高层3房满5唯一业主诚心出售业主好说话, 3室1厅 ,低楼层(共31层) ,梅林一村十二区, 90.43平米 , 西北, 2003年建 ,11人关注 , 1月前发布,近地铁 满五年 VR房源,单价68340.2元/平米,618万
此房已满五年，红本在手，楼层好。, 1室1厅 ,中楼层(共9层) ,恒通工业城, 26.08平米 , 西南, 1994年建 ,92人关注 , 1年前发布,满五年 VR房源,单价21089元/平米,55万
鹏达花园 电梯三房 业主自住 诚心出售 满两年, 3室2厅 ,中楼层(共8层) ,鹏达花园, 76.84平米 , 南, 2004年建 ,66人关注 , 8月前发布,近地铁 满两年 VR房源,单价28630.9元/平米,220万
一期大两房，阳台已拓，多带一个储物间，实用面积大, 2室1厅 ,低楼层(共11层) ,金地梅陇镇一期, 74.26平米 , 南, 2006年建 ,30人关注 , 1月前发布,满五年 VR房源,单价57904.7元/平米,430万
大剧院地铁高楼层1房，业主诚心出售， 必看好房, 1室1厅 ,高楼层(共31层) ,骏庭名园, 45.02平米 , 西南, 2001年建 ,17人关注 , 1月前发布,近地铁 满两年 VR房源 随时看房,单价46645.9元/平米,210万
大鹏新区 承翰陶柏莉 带装修 南北通 朝南看花园, 3室1厅 ,高楼层(共26层) ,承翰陶柏莉, 88.35平米 , 东南, 2017年建 ,1人关注 , 3月前发布,满两年 VR房源,单价39615.2元/平米,350万
东门168 1室0厅 东北 必看好房, 1室0厅 ,高楼层(共29层) ,东门168, 21.55平米 , 东北, 2005年建 ,18人关注 , 3月前发布,近地铁 满两年 VR房源,单价82598.6元/平米,178万
山顶别墅，坐北朝南，公司产权，交易税费少, 8室3厅 ,低楼层(共1层) ,金湖山庄, 387.23平米 , 南, 1996年建 ,3人关注 , 2月前发布,近地铁 满五年 VR房源,单价113628元/平米,4400万
南向看花园的 格局好 好户型好单位 客厅大, 5室2厅 ,低楼层(共30层) ,黄埔雅苑四期, 169.15平米 , 南, 2003年建 ,18人关注 , 1月前发布,近地铁 满五年 VR房源,单价90452.3元/平米,1530万
总价低，看花园，格局好，采光好，看坪山河公园景观 必看好房,3室2厅,低楼层(共31层),奥园翡翠东湾, 88.6平米 , 西南,,8人关注 , 1月前发布,VR房源 随时看房,单价32167元/平米,285万
国展苑 2室1厅 西南, 2室1厅 ,中楼层(共35层) ,国展苑, 50.11平米 , 西南, 2002年建 ,17人关注 , 1月前发布,近地铁 满两年 VR房源,单价41907.8元/平米,210万
新安湖花园正规大两房*3房., 2室2厅 ,高楼层(共33层) ,新安湖花园, 81.33平米 , 西北, 1999年建 ,52人关注 , 1年前发布,近地铁 满五年 VR房源,单价62584.5元/平米,509万
金地上塘道二期 3室1厅 南, 3室1厅 ,低楼层(共31层) ,金地上塘道二期, 89.28平米 , 南, 2011年建 ,27人关注 , 10月前发布,近地铁 满五年 VR房源,单价62164元/平米,555万
横岗 信义锦绣花园 14号线5站至福田 业主诚心出售, 3室2厅 ,高楼层(共11层) ,信义锦绣花园, 94.06平米 , 西北, 2008年建 ,88人关注 , 1年前发布,近地铁 满五年 VR房源,单价38060.8元/平米,358万
佳兆业茗萃园一期 2室1厅 东北, 2室1厅 ,低楼层(共15层) ,佳兆业茗萃园一期, 67.89平米 , 东北, 2010年建 ,8人关注 , 1月前发布,满五年 VR房源,单价36087.8元/平米,245万
24小时有车位，满5为一，客厅出阳台，诚心卖房换大房 必看好房, 2室1厅 ,高楼层(共31层) ,信义湛宝广场, 69.92平米 , 南, 2010年建 ,25人关注 , 1月前发布,近地铁 满五年 VR房源,单价44336.4元/平米,310万
罗湖莲塘 梧桐半山 万科东方尊峪 精装 南北通 五房, 5室2厅 ,低楼层(共24层) ,万科东方尊峪, 181平米 , 南 北, 2007年建 ,3人关注 , 1月前发布,满五年 VR房源,单价66298.3元/平米,1200万
户型方正使用 适合住家 业主诚售, 3室2厅 ,中楼层(共14层) ,福源花园二期, 101.04平米 , 东北, 1999年建 ,130人关注 , 1年前发布,满五年 VR房源 随时看房,单价62351.5元/平米,630万
双地铁万科物业，厅出阳台使用率高，高层视野无遮挡, 1室1厅 ,高楼层(共31层) ,万科红一期, 41.66平米 , 西北, 2011年建 ,7人关注 , 1月前发布,近地铁 满五年 VR房源,单价62410元/平米,260万
满五年红本在手，海航城东南向看花园三房寻有缘人 必看好房, 3室1厅 ,中楼层(共28层) ,深圳海航城, 89.18平米 , 东南, 2015年建 ,12人关注 , 1月前发布,近地铁 满五年 VR房源,单价38125.1元/平米,340万
观园正规2房，满五唯一朝南看花园，中间楼层无遮挡 必看好房, 2室2厅 ,高楼层(共18层) ,招商观园, 75.62平米 , 东南, 2012年建 ,13人关注 , 1月前发布,满五年 VR房源,单价43639.2元/平米,330万
地铁口上盖物业，70年产权，朝南，总价低，配套齐全, 1室1厅 ,中楼层(共31层) ,向南瑞峰花园, 38.13平米 , 东, 2011年建 ,17人关注 , 2月前发布,近地铁 满五年 VR房源,单价68187.8元/平米,260万
09年电梯三房，花园中间安静，红本在手，满五, 3室1厅 ,低楼层(共18层) ,桃源居十六区, 83.67平米 , 东南, 2009年建 ,79人关注 , 5月前发布,满五年 VR房源 随时看房,单价57368.2元/平米,480万
罗湖新秀 正规一房 户型方正 采光通风好, 1室2厅 ,低楼层(共15层) ,安业花园, 44.69平米 , 南 北, 2002年建 ,89人关注 , 9月前发布,近地铁 满五年 VR房源 随时看房,单价43633.9元/平米,195万
泰华君逸世家 2室1厅 东南 必看好房, 2室1厅 ,高楼层(共16层) ,泰华君逸世家, 47.4平米 , 东南, 2007年建 ,33人关注 , 1月前发布,近地铁 满五年 VR房源,单价94936.7元/平米,450万
满五唯一红本，三房，12号线地铁，中山公园, 3室1厅 ,低楼层(共11层) ,方鼎华庭, 54.99平米 , 北, 2009年建 ,23人关注 , 1月前发布,满五年 VR房源,单价101837元/平米,560万
超高实用大三房，业主诚心出售！随时可以看房子！ 必看好房, 3室1厅 ,中楼层(共14层) ,万科第五园五期, 127.1平米 , 西南, 2009年建 ,38人关注 , 2月前发布,满五年 VR房源 随时看房,单价41699.4元/平米,530万
此房满两年，红本在手，东南向，采光好，视野开阔！, 2室2厅 ,高楼层(共7层) ,陶润懿峰, 51.97平米 , 南, 2016年建 ,37人关注 , 6月前发布,满两年 VR房源,单价55801.4元/平米,290万
天虹 沃尔玛旁端头户 电梯一室一厅 地铁口物业！ 必看好房, 1室1厅 ,中楼层(共8层) ,西城品阁, 43.14平米 , 东北, 2009年建 ,406人关注 , 10月前发布,满两年 VR房源,单价62586.9元/平米,270万
温馨小家，刚需必备，精装一房一厅业主诚心出售, 1室1厅 ,高楼层(共11层) ,大世纪水山缘, 42.99平米 , 西北, 2005年建 ,15人关注 , 2月前发布,满五年 VR房源,单价43731.1元/平米,188万
万象天成 满五年税少 厅出阳台 东南向 看花园安静, 2室1厅 ,中楼层(共26层) ,万象天成, 69.82平米 , 东南, 2010年建 ,326人关注 , 9月前发布,满五年 VR房源,单价34374.1元/平米,240万
2015年次新小区 满两年精装修 南北通格局 必看好房, 4室1厅 ,高楼层(共30层) ,金汐府, 89.69平米 , 南 北, 2015年建 ,66人关注 , 4月前发布,满五年 VR房源,单价31218.6元/平米,280万
桃源居十五区 4室2厅 东南 必看好房, 4室2厅 ,中楼层(共24层) ,桃源居十五区, 130平米 , 东南, 2007年建 ,22人关注 , 1月前发布,满五年 VR房源,单价51153.8元/平米,665万
红本在手不需要赎楼，流程快，中间楼层合适 必看好房, 1室0厅 ,中楼层(共8层) ,凯伦花园, 17.75平米 , 南, 1998年建 ,16人关注 , 1月前发布,近地铁 满两年 VR房源 随时看房,单价67605.6元/平米,120万
业主新装婚房，户型方正，采光好, 2室1厅 ,高楼层(共8层) ,嘉华花园西区, 66.7平米 , 西北, 1994年建 ,18人关注 , 1月前发布,VR房源,单价52473.8元/平米,350万
京基御景华城 3室1厅 西南 必看好房, 3室1厅 ,中楼层(共35层) ,京基御景华城, 80.23平米 , 西南, 2005年建 ,23人关注 , 2月前发布,近地铁 满五年 VR房源,单价72292.2元/平米,580万
高层看海景 少有客厅出阳台四加一户型 满五年唯一, 5室2厅 ,高楼层(共29层) ,西岸观邸, 115.21平米 , 南, 2007年建 ,26人关注 , 1月前发布,近地铁 满五年 VR房源,单价140613元/平米,1620万
房子满两年 业主自住 装修保养好 户型方正, 3室2厅 ,低楼层(共15层) ,嘉霖华禧, 82.82平米 , 东北, 2017年建 ,28人关注 , 5月前发布,满两年 VR房源,单价51919.8元/平米,430万
花城复式房，两层算一层面积，业主诚心邮售, 4室2厅 ,高楼层(共6层) ,万科四季花城四期, 88.17平米 , 南, 2002年建 ,28人关注 , 10月前发布,近地铁 满五年 VR房源 随时看房,单价57842.8元/平米,510万
户型方正，厅出阳台正南向，标准大两居，车位充足 必看好房, 2室1厅 ,高楼层(共18层) ,嘉南美地, 80.23平米 , 南, 2005年建 ,36人关注 , 1月前发布,近地铁 满两年 VR房源,单价69799.3元/平米,560万
房子朝向好，地铁口很适合居家，满五唯一, 3室2厅 ,低楼层(共11层) ,锦明花园, 114.43平米 , 西南, 2009年建 ,35人关注 , 2月前发布,近地铁 满五年 VR房源,单价62920.6元/平米,720万
松泉山庄水贝地铁，正规三房有钥匙, 3室1厅 ,高楼层(共7层) ,松泉山庄, 93.11平米 , 南, 1997年建 ,21人关注 , 1年前发布,近地铁 满两年 VR房源,单价41885.9元/平米,390万
东向 采光好 大社区 业主靠谱卖 必看好房, 2室1厅 ,中楼层(共13层) ,都市花园, 63.45平米 , 东, 1999年建 ,98人关注 , 1年前发布,近地铁 满五年 VR房源,单价69345.9元/平米,440万
