title,houseType,floor,position,area,direction,buildTime,viewNum,time,tags,unitPrice,totalPrice
南国奥林匹克花园 东南向小三房, 3室1厅 ,高楼层(共6层) ,南国奥林匹克花园, 47.8平米 , 东 东南, 2006年建 ,95人关注 , 4月前发布,近地铁 满五年 VR房源,单价32426.8元/平米,155万
平台直选 观山苑 电梯高层 靠山环境好 物管严格 必看好房, 1室1厅 ,高楼层(共11层) ,观山苑, 41.4平米 , 西北 北, 2010年建 ,27人关注 , 2月前发布,近地铁 满两年 VR房源,单价49033.8元/平米,203万
人民南路 低层2房 小户型易入手 通风采光好,2室1厅,低楼层(共3层),人民南路, 64.39平米 , 东,,8人关注 , 3月前发布,近地铁 满两年 VR房源 随时看房,单价22984.9元/平米,148万
装修新净 交通便利 小区环境 配套设施完善 必看好房, 3室1厅 ,中楼层(共8层) ,花园新村, 68.73平米 , 南, 1990年建 ,52人关注 , 5月前发布,近地铁 满两年 VR房源 随时看房,单价41903.1元/平米,288万
中怡城市花园 实用二房 保养好, 2室2厅 ,中楼层(共30层) ,中怡城市花园, 70.47平米 , 东南 西南, 2002年建 ,99人关注 , 7月前发布,近地铁 VR房源,单价63147.4元/平米,445万
东方白云花园 复式3房 带30平露台 全天可以看房, 3室2厅 ,高楼层(共5层) ,东方白云花园, 121.3平米 , 西北, 2002年建 ,106人关注 , 1年前发布,VR房源 随时看房,单价21022.3元/平米,255万
花都湖、秀全公园旁，正规3房，南北对流 必看好房,3室1厅,高楼层(共8层),新华路, 79.18平米 , 南 北,,22人关注 , 2月前发布,满五年 VR房源,单价8840.6元/平米,70万
时代花园 高档小区 电梯中层 望花园 望游泳池 必看好房, 3室2厅 ,中楼层(共15层) ,时代花园, 97.96平米 , 东北, 2001年建 ,26人关注 , 7月前发布,满五年 VR房源 随时看房,单价37260.1元/平米,365万
此房是南向，采光通风好，精装修，可直接入住。 必看好房, 1室1厅 ,中楼层(共8层) ,利都大厦, 28.88平米 , 南, 2002年建 ,20人关注 , 2月前发布,满两年 VR房源 随时看房,单价24238.2元/平米,70万
万方园交通方便，配套设施完善，全新装修采光通风。, 2室1厅 ,高楼层(共18层) ,万方园, 76.01平米 , 西南, 1999年建 ,8人关注 , 2月前发布,近地铁 满两年 VR房源 随时看房,单价29996.1元/平米,228万
盈翠华庭 电梯高层两房 双阳台 望白云山 业主急售, 2室1厅 ,高楼层(共12层) ,盈翠华庭, 63.47平米 , 北, 1999年建 ,42人关注 , 5月前发布,满五年 VR房源 随时看房,单价38916元/平米,247万
平台优选 南向实用带阳台小三房 采光充足, 3室1厅 ,高楼层(共7层) ,同和云苑新村, 79.5平米 , 南 北, 2000年建 ,71人关注 , 6月前发布,近地铁 满五年 VR房源,单价20125.8元/平米,160万
逸景翠园 实用二房 高层单位 望花园, 2室2厅 ,高楼层(共12层) ,逸景翠园, 64.8平米 , 东北, 2002年建 ,102人关注 , 5月前发布,满五年 VR房源,单价43981.5元/平米,285万
佳星楼 中楼层 西南向方正1房1厅 必看好房, 1室1厅 ,中楼层(共9层) ,佳星楼, 56.9平米 , 西南, 1996年建 ,9人关注 , 4月前发布,VR房源 随时看房,单价17574.7元/平米,100万
房子是全新未住，目前是本位置内超笋,2室2厅,中楼层(共20层),合汇学府名郡, 80.02平米 , 南,,6人关注 , 9月前发布,VR房源 随时看房,单价19995元/平米,160万
滨海悦城，三房两厅两卫，高层大阳台,3室2厅,高楼层(共31层),越秀滨海悦城, 121平米 , 南,,44人关注 , 6月前发布,满两年 VR房源 随时看房,单价24380.2元/平米,295万
温馨舒适五房 适合一家老小居住, 5室2厅 ,低楼层(共1层) ,莲花别墅, 284.4平米 , 南, 1999年建 ,14人关注 , 7月前发布,满两年 VR房源,单价20956.4元/平米,596万
枫丹雅筑 电梯一房一厅 户型方正 必看好房, 1室1厅 ,中楼层(共31层) ,枫丹雅筑, 57.46平米 , 北, 2004年建 ,111人关注 , 2年前发布,近地铁 VR房源 随时看房,单价53950.6元/平米,310万
南沙湾证过二无抵押精装修，楼层好配套齐交通便利,3室2厅,低楼层(共33层),星河山海湾, 125平米 , 南 北,,12人关注 , 9月前发布,近地铁 满两年 VR房源,单价28800元/平米,360万
怡港花园 精装两房 安静光线好, 2室1厅 ,中楼层(共9层) ,怡港花园, 81.51平米 , 北, 2003年建 ,61人关注 , 7月前发布,近地铁 满五年 VR房源 随时看房,单价32634元/平米,266万
一楼南向带前后花园 装修保养好 业主诚意出售, 3室2厅 ,低楼层(共4层) ,祈福新村D区, 91平米 , 南, 1995年建 ,42人关注 , 4月前发布,满五年 VR房源,单价26153.8元/平米,238万
绿佳花园 290万100平方的大三房 产权清晰, 3室2厅 ,低楼层(共9层) ,绿佳花园, 100平米 , 北, 1998年建 ,71人关注 , 1年前发布,近地铁 满五年 VR房源,单价29000元/平米,290万
御鹿华轩 中层电梯 采光充足 位置安静 通风舒适 必看好房, 3室2厅 ,中楼层(共9层) ,御鹿华轩, 79.92平米 , 东南, 2000年建 ,95人关注 , 11月前发布,满两年 VR房源 随时看房,单价34409.4元/平米,275万
格局方正，南向无遮挡。通风采光都很不错,2室2厅,中楼层(共6层),大北路仓边大街, 71.4平米 , 南,,178人关注 , 8月前发布,近地铁 满五年 VR房源 随时看房,单价16106.4元/平米,115万
东湖洲花园 南向中楼层 视野开阔, 3室2厅 ,中楼层(共24层) ,东湖洲花园1区, 94.79平米 , 南, 2009年建 ,11人关注 , 1月前发布,满五年 VR房源,单价34286.3元/平米,325万
周门小区 中层 精装两房 交通便利 必看好房, 2室1厅 ,中楼层(共11层) ,周门小区周门南路, 53.95平米 , 西南, 1998年建 ,24人关注 , 3月前发布,近地铁 VR房源 随时看房,单价31139.9元/平米,168万
带花园，大院管理，格局方正，近地铁两房, 2室1厅 ,低楼层(共4层) ,云鹤园, 60.28平米 , 南, 1982年建 ,52人关注 , 2月前发布,近地铁 满两年 VR房源,单价46449.9元/平米,280万
岭南新世界 南向3房 格局方正 户型实用, 3室2厅 ,低楼层(共11层) ,岭南新世界, 91.12平米 , 南, 2000年建 ,60人关注 , 7月前发布,近地铁 满五年 VR房源,单价41483.8元/平米,378万
小区离地铁口200米，45%高绿化，空气好，配套齐全,4室2厅,低楼层(共3层),逸泉山庄, 191.6平米 , 北 南,,29人关注 , 5月前发布,近地铁 满五年 VR房源 随时看房,单价16179.5元/平米,310万
媒体北村 中间楼层 保养采光好 望花园 必看好房, 2室2厅 ,中楼层(共18层) ,亚运城媒体北村, 72.64平米 , 北, 2010年建 ,88人关注 , 10月前发布,近地铁 满五年 VR房源 随时看房,单价27257.7元/平米,198万
楼层很好，视野宽阔，采光充足，配套设施齐 必看好房,3室2厅,中楼层(共7层),翠华花园, 98.53平米 , 南 北,,12人关注 , 3月前发布,近地铁 满两年 VR房源 随时看房,单价14208.9元/平米,140万
碧海湾 新装修 格局有改动 西南向望珠江景观, 3室2厅 ,低楼层(共28层) ,碧海湾, 139.14平米 , 西南, 2003年建 ,52人关注 , 7月前发布,近地铁 满五年 VR房源 随时看房,单价73666.8元/平米,1025万
金地三叠墅，大四房，价格实惠，适合人多居住。,4室2厅,低楼层(共3层),金地荔湖城三叠院, 179平米 , 南 北,,10人关注 , 2月前发布,满五年 VR房源 随时看房,单价16759.8元/平米,300万
锦绣趣园 南向户型方正 三层复式 有钥匙随时看房, 6室2厅 ,高楼层(共6层) ,锦绣生态园趣园, 207.6平米 , 东南, 2001年建 ,18人关注 , 6月前发布,满五年 VR房源 随时看房,单价17341元/平米,360万
盛恒家园 电梯房 中楼层位置安静 无抵押过户快 必看好房,2室2厅,中楼层(共11层),盛恒家园, 70.77平米 , 北,,23人关注 , 1月前发布,满两年 VR房源 随时看房,单价24304.1元/平米,172万
温馨大三房 格局方正 采光好 精装修, 3室2厅 ,高楼层(共8层) ,东园小区, 94平米 , 南 北, 1992年建 ,175人关注 , 11月前发布,近地铁 满五年 VR房源,单价31383元/平米,295万
五山花园 四期高层 此房证过五年 户型方正 必看好房, 2室1厅 ,高楼层(共15层) ,五山花园, 67.83平米 , 东, 2004年建 ,29人关注 , 4月前发布,近地铁 满五年 VR房源,单价47176.8元/平米,320万
此房格局方正，看房方便，保养好！, 3室1厅 ,高楼层(共15层) ,旭景家园D区, 79.99平米 , 北, 2002年建 ,94人关注 , 8月前发布,满五年 VR房源,单价36254.5元/平米,290万
紫泉流溪湾 温馨三房 精装修 无遮挡 采光充足, 3室2厅 ,高楼层(共18层) ,紫泉流溪湾, 90.53平米 , 东南, 2013年建 ,19人关注 , 5月前发布,VR房源 随时看房,单价12150.7元/平米,110万
温馨家园小区电梯3房，双阳台装修新净 必看好房,3室2厅,中楼层(共9层),温馨家园, 109.66平米 , 南,,18人关注 , 5月前发布,满五年 VR房源,单价15046.5元/平米,165万
3房产权清晰，南向光线好，业主有心出售, 3室2厅 ,高楼层(共7层) ,金色港湾, 71.5平米 , 南 北, 2006年建 ,55人关注 , 4月前发布,满五年 VR房源,单价14965元/平米,107万
新市机场路 新市花园 低楼层 小俩房 近百信 交通便利, 2室1厅 ,低楼层(共9层) ,新市花园一期, 39平米 , 东南, 1994年建 ,11人关注 , 2月前发布,满五年 VR房源 随时看房,单价25128.2元/平米,98万
愉景雅苑 花园小区 南向电梯两房 产权满五年, 2室1厅 ,低楼层(共14层) ,愉景雅苑, 61.59平米 , 南, 2000年建 ,62人关注 , 3月前发布,近地铁 满两年 VR房源,单价45461.9元/平米,280万
黄埔老城区，地铁口50米，东南向两房, 2室2厅 ,低楼层(共11层) ,东港花园, 73.1平米 , 东南, 2010年建 ,44人关注 , 1月前发布,近地铁 满两年 VR房源,单价32558.1元/平米,238万
中海誉城三房 保养好 视野开阔 诚心出售 必看好房, 3室2厅 ,中楼层(共33层) ,中海誉城北苑, 96.84平米 , 南 北, 2012年建 ,40人关注 , 1月前发布,满两年 VR房源,单价29430元/平米,285万
采光通风好，价格笋，地段好，安静，适合老人家,1室1厅,高楼层(共7层),晓园新村晓园北, 30平米 , 北,,14人关注 , 1月前发布,近地铁 满两年 VR房源 随时看房,单价26000元/平米,78万
东方苑大三房，近万达，业主诚心出售！, 3室2厅 ,低楼层(共15层) ,东方苑, 100.63平米 , 南 北, 2012年建 ,9人关注 , 4月前发布,满五年 VR房源,单价11726.1元/平米,118万
华景里，两房一厅，装修保养好。, 2室1厅 ,中楼层(共21层) ,华景新城信华花园, 47.28平米 , 东, 2015年建 ,1人关注 , 26天前发布,满两年,单价47588.8元/平米,225万
实用电梯三房 户型方正 东北向采光好 小区配套齐全 必看好房, 3室1厅 ,中楼层(共16层) ,飞行小区, 98.15平米 , 南 北, 2000年建 ,35人关注 , 6月前发布,VR房源,单价29546.6元/平米,290万
户型方正，即买即住，适合刚需自住, 3室1厅 ,中楼层(共4层) ,海天花园, 81平米 , 北, 1998年建 ,78人关注 , 1年前发布,近地铁 满五年 VR房源 随时看房,单价25679元/平米,208万
南沙自贸区金州地铁站旁实用三房。 必看好房,3室1厅,高楼层(共15层),丰庭花园, 93平米 , 南 北,,53人关注 , 2月前发布,近地铁 满两年 VR房源,单价19569.9元/平米,182万
恩宁路低层南向全两房，有50方独立天台花园独立使用!,2室1厅,低楼层(共3层),恩宁路, 45平米 , 西南,,10人关注 , 2月前发布,近地铁 满五年 VR房源,单价41777.8元/平米,188万
此房适合刚需人群 交通便利 采光好视野开阔,2室2厅,中楼层(共8层),新景豪庭, 75.12平米 , 南 东北,,8人关注 , 1月前发布,随时看房,单价15308.8元/平米,115万
凤凰城凤盈苑，洋房价钱*享受，南向 装修保养新, 4室2厅 ,高楼层(共6层) ,碧桂园凤凰城凤盈苑, 204.16平米 , 南, 2002年建 ,7人关注 , 3月前发布,满两年 VR房源,单价17143.4元/平米,350万
周门小区 精装两房 高楼层 通风采光,2室1厅,高楼层(共8层),中山八路石路基, 58.85平米 , 南,,7人关注 , 3月前发布,VR房源 随时看房,单价31605.8元/平米,186万
晓南花园 正规大两房 通风采光好 必看好房, 2室1厅 ,高楼层(共9层) ,晓南花园晓南二街, 79.94平米 , 东南, 1997年建 ,43人关注 , 4月前发布,近地铁 满五年 VR房源 随时看房,单价24018元/平米,192万
楼龄新，南向望江景，近地铁，近公交，交通方便, 2室1厅 ,中楼层(共24层) ,中交港湾国际, 52平米 , 东南, 2015年建 ,5人关注 , 3月前发布,近地铁 满五年,单价23076.9元/平米,120万
江南新村 精装三房带主套 前后无遮挡 全明户 采光好, 3室1厅 ,低楼层(共7层) ,江南新村, 71.6平米 , 南, 1998年建 ,26人关注 , 1月前发布,近地铁 满五年 VR房源 随时看房,单价25419元/平米,182万
阳光城丽景湾方正小三房，大阳台, 3室2厅 ,中楼层(共32层) ,阳光城丽景湾, 109.57平米 , 南, 2017年建 ,21人关注 , 3月前发布,VR房源 随时看房,单价18527元/平米,203万
黄埔区（中新广州知识城）合景天峻广场, 3室2厅 ,低楼层(共32层) ,合景天峻广场, 89.16平米 , 北, 2019年建 ,6人关注 , 2月前发布,,单价10318.5元/平米,92万
富力城北区 南向望花园 小三房 方正户型, 3室2厅 ,中楼层(共12层) ,富力城北区, 92.87平米 , 南, 2008年建 ,12人关注 , 5月前发布,满五年 VR房源,单价29072.9元/平米,270万
珠江新城商圈成熟配套，闹中取静，方正户型随时可看, 3室2厅 ,中楼层(共18层) ,誉城苑, 83.69平米 , 南, 2001年建 ,20人关注 , 1月前发布,近地铁 满五年 VR房源 随时看房,单价58549.4元/平米,490万
北京路仙湖街正规大三房正南向中高层采光好座北朝南, 3室1厅 ,高楼层(共9层) ,北京路, 104.48平米 , 南, 1995年建 ,19人关注 , 2月前发布,近地铁 满五年 VR房源,单价32350.7元/平米,338万
此房楼龄新，装修好，高层南向单位，通风视野好。 必看好房, 2室1厅 ,中楼层(共30层) ,纵横国际公寓, 86.81平米 , 南, 2012年建 ,76人关注 , 4月前发布,近地铁 满两年 VR房源,单价37438.1元/平米,325万
此房子过五年，格局方正，采光通风好 必看好房, 1室1厅 ,低楼层(共6层) ,鸣翠花园, 49.56平米 , 西北, 2002年建 ,19人关注 , 5月前发布,近地铁 满五年 VR房源 随时看房,单价33898.3元/平米,168万
轩逸荟精装2房 装修保养好 通风采光好 现已改成3房, 2室2厅 ,低楼层(共18层) ,智烨山水豪庭, 71.25平米 , 东北, 2012年建 ,21人关注 , 4月前发布,满五年 VR房源,单价12491.2元/平米,89万
大沙地西路 3室2厅 南,3室2厅,高楼层(共5层),大沙地西路, 89.47平米 , 南,,18人关注 , 1月前发布,近地铁 满五年 VR房源,单价24589.2元/平米,220万
舒适一房一厅 新装修 方便看房 必看好房, 1室1厅 ,中楼层(共9层) ,晓港湾惠侨苑, 30.05平米 , 南, 1999年建 ,95人关注 , 3月前发布,近地铁 满五年 VR房源 随时看房,单价34276.2元/平米,103万
龙光棕榈水岸97方三房南向望蕉门河 必看好房, 3室2厅 ,中楼层(共18层) ,龙光棕榈水岸南区, 97.34平米 , 东南, 2013年建 ,25人关注 , 4月前发布,满五年 VR房源,单价24450.4元/平米,238万
金碧花园三期 直出阳台 满五年唯一 产权清晰 必看好房, 2室2厅 ,中楼层(共32层) ,金碧花园第三金碧, 72.13平米 , 东, 2005年建 ,70人关注 , 3月前发布,近地铁 满五年 VR房源,单价40205.2元/平米,290万
祈福新村蝶舞 南向3楼两，67方，周末方便看房。, 2室2厅 ,中楼层(共6层) ,祈福新村蝶舞轩, 67.6平米 , 南, 2002年建 ,6人关注 , 3月前发布,满两年 VR房源,单价30325.4元/平米,205万
小户型复式公寓 户型方正 采光充足 格局通透, 2室1厅 ,中楼层(共11层) ,广东动漫城, 60.53平米 , 东南, 2013年建 ,22人关注 , 8月前发布,满五年 随时看房,单价8260.4元/平米,50万
宝翠园4期南向三房，视野开阔，光照充足，房子新,3室2厅,低楼层(共15层),宝翠园, 97.26平米 , 南,,14人关注 , 1月前发布,满两年 VR房源 随时看房,单价57577.6元/平米,560万
丹桂园 交通方便 低楼层 框架结构 必看好房, 3室1厅 ,中楼层(共7层) ,丹桂园, 91.3平米 , 南, 2003年建 ,63人关注 , 5月前发布,近地铁 满两年 VR房源 随时看房,单价16977元/平米,155万
东华花园二期 中高楼层 居住安静 过五唯一省个税 必看好房, 3室2厅 ,高楼层(共6层) ,东华花园, 94.3平米 , 北, 2004年建 ,108人关注 , 8月前发布,满五年 VR房源 随时看房,单价22905.6元/平米,216万
中层两房，小户型，总价低，诚心出售,2室1厅,中楼层(共7层),大北路侨联大街, 46.6平米 , 东南,,80人关注 , 5月前发布,近地铁 满两年 VR房源,单价20386.3元/平米,95万
万科东荟城 1室0厅 东南 东北 必看好房,1室0厅,中楼层(共12层),万科东荟城, 36.91平米 , 东南 东北,,66人关注 , 1年前发布,满五年 随时看房,单价14088.3元/平米,52万
紫泉翠荔嘉园 复式 6房 实用面积大 视野好,6室2厅,高楼层(共6层),紫泉翠荔嘉园, 117.26平米 , 西南,,22人关注 , 2月前发布,满五年 VR房源,单价10745.4元/平米,126万
英豪花园三房单位 楼层好 户型方正, 3室2厅 ,中楼层(共9层) ,英豪花园一期, 86.72平米 , 西南, 2005年建 ,44人关注 , 4月前发布,近地铁 满五年 VR房源 随时看房,单价30558.1元/平米,265万
农科院优质小区总价低单价便宜温馨三房诚意出售 必看好房, 3室1厅 ,中楼层(共5层) ,省农科院中区, 62.77平米 , 南, 2000年建 ,37人关注 , 2月前发布,近地铁 满五年 VR房源,单价44607.3元/平米,280万
时代天韵，配套成熟，交通便利，环境舒适, 3室2厅 ,低楼层(共32层) ,时代天韵, 86.64平米 , 南, 2016年建 ,26人关注 , 4月前发布,满两年 VR房源,单价26892.9元/平米,233万
晓港湾 南向阳台 实用一房 总价低 有匙即睇 必看好房, 1室0厅 ,高楼层(共9层) ,晓港湾惠侨苑, 20.23平米 , 南, 1999年建 ,72人关注 , 2月前发布,近地铁 满五年 VR房源 随时看房,单价29658.9元/平米,60万
万科金色梦想77平方复式朝北向 必看好房, 4室2厅 ,低楼层(共34层) ,万科金色梦想, 77.5平米 , 北, 2015年建 ,40人关注 , 4月前发布,VR房源,单价38709.7元/平米,300万
保利城温馨小三房 满五唯一免个税, 3室2厅 ,低楼层(共15层) ,保利城花园保利城三街, 89.77平米 , 西 北, 2010年建 ,38人关注 , 6月前发布,满五年 VR房源,单价15595.4元/平米,140万
怡新小二房 三号线梅花园站 总价低 精装修, 2室1厅 ,中楼层(共14层) ,怡新花园, 79.07平米 , 西北, 2007年建 ,33人关注 , 5月前发布,近地铁 满五年 VR房源,单价40217.5元/平米,318万
悦涛雅苑电梯方正3房产权清晰业主诚心出售通风采光好 必看好房, 3室2厅 ,高楼层(共13层) ,悦涛雅苑, 106平米 , 南, 2000年建 ,49人关注 , 8月前发布,近地铁 满五年 VR房源 随时看房,单价33018.9元/平米,350万
满二唯一好房，适合刚需人群。珠江嘉园低价三房！, 3室2厅 ,低楼层(共32层) ,珠江嘉园, 91平米 , 北, 2015年建 ,43人关注 , 4月前发布,满两年 VR房源,单价19780.2元/平米,180万
城市假日园， 正规一房一厅出售 手快有手慢无, 1室1厅 ,高楼层(共18层) ,城市假日园, 46.67平米 , 南 北, 2004年建 ,75人关注 , 11月前发布,近地铁 满五年 VR房源 随时看房,单价48210.8元/平米,225万
星河六号园，套内奢华的视觉盛宴, 4室2厅 ,中楼层(共19层) ,广州星河湾星河六号园, 250.78平米 , 东南, 2009年建 ,11人关注 , 4月前发布,满五年 VR房源,单价39875.6元/平米,1000万
凤天苑南向单边位带产权车位　电梯高层保养好随时看, 3室2厅 ,高楼层(共24层) ,碧桂园凤凰城凤天苑, 105.49平米 , 南, 2002年建 ,6人关注 , 1月前发布,满两年 VR房源,单价21803元/平米,230万
蓝色快线 近市二宫地铁站 交通便捷 配套完善 必看好房, 2室2厅 ,中楼层(共31层) ,蓝色快线, 70.56平米 , 南, 2004年建 ,55人关注 , 4月前发布,近地铁 VR房源 随时看房,单价40391.2元/平米,285万
店长极力推荐，首付15万即可拥有一个温馨的家, 2室2厅 ,低楼层(共16层) ,美林湖天汇半岛, 82平米 , 西北, 2014年建 ,49人关注 , 5月前发布,满两年 VR房源,单价7926.8元/平米,65万
实用两房，精心装修，诚心出售。, 2室1厅 ,高楼层(共10层) ,碧桂园星港国际, 55.87平米 , 东, 2017年建 ,16人关注 , 1月前发布,近地铁 VR房源,单价16108.8元/平米,90万
车陂高档小区一房 装修保养好 视野开阔 采光好 必看好房, 1室1厅 ,高楼层(共27层) ,翠拥华庭锋尚, 45.09平米 , 西, 2008年建 ,60人关注 , 3月前发布,近地铁 满五年 VR房源 随时看房,单价41694.4元/平米,188万
丽康居，封闭式舒适小区，生活便利, 3室1厅 ,低楼层(共9层) ,丽康居, 73.71平米 , 西, 2000年建 ,24人关注 , 1月前发布,满五年 VR房源,单价23199元/平米,171万
陈家祠中层两房 户型方正实用 采光好 必看好房,2室1厅,中楼层(共9层),荔湾路, 63.84平米 , 东南 西南,,46人关注 , 2月前发布,近地铁 满五年 VR房源,单价31328.3元/平米,200万
万科金色悦府 南向 实用三房 采光好 保养好 必看好房, 3室1厅 ,低楼层(共31层) ,万科金色悦府, 85平米 , 南, 2014年建 ,73人关注 , 2月前发布,近地铁 满两年 VR房源,单价38823.5元/平米,330万
南方花园一期，低楼层，昌岗地铁 必看好房, 2室1厅 ,低楼层(共9层) ,南方花园, 52.8平米 , 东南, 1998年建 ,9人关注 , 3月前发布,近地铁 满五年 VR房源 随时看房,单价41666.7元/平米,220万
店长推荐 方正实用2房 业主诚心卖 上学方便 必看好房, 2室2厅 ,中楼层(共13层) ,翠湖山庄, 62.49平米 , 南 西南, 1999年建 ,40人关注 , 1月前发布,满五年 VR房源,单价49607.9元/平米,310万
四号线刚需两房，十 九 所 学 校，广铁 必看好房, 2室2厅 ,高楼层(共15层) ,亚运城媒体南村, 77.24平米 , 东, 2010年建 ,20人关注 , 4月前发布,近地铁 满五年 VR房源,单价27188元/平米,210万
中层电梯两房 双阳台 保养新净 旺中带静, 2室1厅 ,中楼层(共25层) ,新光城市广场, 55.7平米 , 东, 2003年建 ,34人关注 , 4月前发布,近地铁 满五年 VR房源 随时看房,单价47217.2元/平米,263万
富豪山庄 满五唯一 60平米独立的顶层露台使用,3室2厅,高楼层(共6层),富豪山庄, 151.2平米 , 南 北,,19人关注 , 5月前发布,满五年 VR房源,单价30092.6元/平米,455万
恒大山水城 精装两房 楼层好 过五年 税费低 必看好房, 2室2厅 ,高楼层(共18层) ,恒大山水城, 75.29平米 , 南 北, 2008年建 ,50人关注 , 10月前发布,满五年 VR房源 随时看房,单价17532.2元/平米,132万
星河湾半岛 高层望江视野开阔 拎包入住, 5室2厅 ,中楼层(共27层) ,星河湾半岛一号园, 483.16平米 , 南 北, 2009年建 ,9人关注 , 1月前发布,满五年 VR房源,单价66230.6元/平米,3200万
"咫尺南站,闹市商圈,新装低层2房,置换出售,少有放盘", 2室1厅 ,中楼层(共8层) ,亚华阁, 68.9平米 , 南, 1999年建 ,32人关注 , 6月前发布,满两年 VR房源,单价19593.6元/平米,135万
本房精致装修，阳台向小区花园，4房有大露台,4室2厅,低楼层(共8层),托斯卡纳(从化区), 174.61平米 , 南 北,,3人关注 , 6月前发布,VR房源,单价13172.2元/平米,230万
五羊新城 五羊小区小户型上车盘，总价低 必看好房, 1室0厅 ,高楼层(共10层) ,五羊小区, 29.66平米 , 北, 1986年建 ,8人关注 , 1月前发布,近地铁 满五年 VR房源,单价45853元/平米,136万
大单间 居住安静 格局方正 采光好, 1室1厅 ,高楼层(共9层) ,晓港湾惠侨苑, 30.8平米 , 东, 1999年建 ,45人关注 , 7月前发布,近地铁 满五年 VR房源,单价27597.4元/平米,85万
桥福园 实用三房 大型社区 地铁沿线, 3室1厅 ,高楼层(共8层) ,桥福园, 74平米 , 北, 2000年建 ,32人关注 , 11月前发布,满五年 VR房源,单价20945.9元/平米,155万
怡康花园 小户型 高楼层 阳光好通透 必看好房,1室1厅,高楼层(共9层),怡康花园(花都), 46.79平米 , 北,,15人关注 , 1月前发布,近地铁 满五年 VR房源 随时看房,单价13464.4元/平米,63万
复式单位，四房带套房，有天台花园独立使用, 4室2厅 ,高楼层(共6层) ,朗陶居, 116平米 , 西北, 2001年建 ,5人关注 , 1月前发布,满五年 VR房源,单价22413.8元/平米,260万
南国奥林匹克花园 洛区二楼南向 产权清晰 省个税, 2室2厅 ,中楼层(共4层) ,南国奥林匹克花园, 84平米 , 南, 2006年建 ,257人关注 , 8月前发布,近地铁 满五年 VR房源,单价29761.9元/平米,250万
昌岗中路 大院管理 方正三房 厅出阳台 装修新净, 3室1厅 ,高楼层(共9层) ,昌岗中路, 65平米 , 北, 1998年建 ,56人关注 , 10月前发布,近地铁 满五年 VR房源,单价33076.9元/平米,215万
棠德花园 正规小三房 户型明亮 楼道干净 采光好通风, 3室2厅 ,高楼层(共9层) ,棠德花园, 76.13平米 , 北, 1997年建 ,89人关注 , 1年前发布,近地铁 满五年 VR房源,单价30211.5元/平米,230万
保利花园 方正实用 楼梯中层 望花园, 2室2厅 ,中楼层(共6层) ,保利花园, 87平米 , 东南, 2007年建 ,93人关注 , 1年前发布,满五年 VR房源,单价37356.3元/平米,325万
东方名都 1室1厅 北, 1室1厅 ,低楼层(共17层) ,东方名都, 50.47平米 , 北, 2012年建 ,8人关注 , 30天前发布,近地铁 满五年 VR房源 随时看房,单价24767.2元/平米,125万
锦绣御景苑一期，阳台正南向大三房, 3室2厅 ,高楼层(共7层) ,锦绣御景苑一二期, 129.66平米 , 南, 2008年建 ,8人关注 , 8月前发布,满两年 VR房源,单价12494.2元/平米,162万
此房满五唯一，视野宽阔，采光充足, 2室1厅 ,高楼层(共15层) ,宏康花园宏康和园, 82.15平米 , 北, 2007年建 ,76人关注 , 1年前发布,VR房源 随时看房,单价18867.9元/平米,155万
美林湖畔大三房出售，东南向望花园安静舒适 必看好房, 3室2厅 ,中楼层(共24层) ,美林湖畔花园, 134平米 , 东南, 2006年建 ,16人关注 , 2月前发布,近地铁 满五年 VR房源 随时看房,单价55895.5元/平米,749万
：南北向四房，业主诚心出售，阳台看公园, 4室2厅 ,高楼层(共26层) ,时代春树里, 113.49平米 , 南, 2016年建 ,23人关注 , 2月前发布,VR房源 随时看房,单价30839.7元/平米,350万
西关海 视野开阔 间隔方正 交通便利, 3室2厅 ,低楼层(共46层) ,西关海, 155平米 , 西南, 2012年建 ,14人关注 , 11月前发布,近地铁 满两年 VR房源,单价50322.6元/平米,780万
保利城大三房，全新未住，有钥匙随时看房,3室2厅,中楼层(共31层),南沙保利城, 105.56平米 , 南,,7人关注 , 1月前发布,VR房源 随时看房,单价19893.9元/平米,210万
保利央企 塞纳维拉 三房带主卫, 3室2厅 ,低楼层(共18层) ,保利塞纳维拉, 97.63平米 , 北, 2015年建 ,64人关注 , 11月前发布,满两年 VR房源,单价27245.7元/平米,266万
业主诚心在售期待有缘人出现欢迎咨询, 2室1厅 ,中楼层(共19层) ,华汇国际广场, 58平米 , 南, 2011年建 ,3人关注 , 4月前发布,满五年,单价11724.1元/平米,68万
远洋天骄 大三房带主套 南向望小蛮腰,3室2厅,低楼层(共19层),远洋天骄, 97.07平米 , 南,,9人关注 , 10月前发布,满两年 VR房源,单价62326.2元/平米,605万
精装修中楼层增城石滩3室碧桂园琥珀湾带车位向南塔楼 必看好房, 3室2厅 ,低楼层(共26层) ,碧桂园琥珀湾, 98平米 , 南, 2017年建 ,12人关注 , 2月前发布,VR房源 随时看房,单价12244.9元/平米,120万
地铁口精装3房，好看实用安静望花园, 3室2厅 ,中楼层(共9层) ,翠庭雅轩, 83平米 , 东南, 2000年建 ,31人关注 , 10月前发布,近地铁 满五年 VR房源,单价31566.3元/平米,262万
