title,rentType,position,direction,area,tags,price
大宁路660弄,整租,静安-大宁-大宁路660弄 ,东 西 , 29㎡ ,近地铁 精装 押一付一,4100 元/月
汇丽小区,整租,黄浦-打浦桥-汇丽小区 ,西南 , 36㎡ ,近地铁 精装 随时看房,5300 元/月
宁康小区,整租,长宁-中山公园-宁康小区 ,西北 , 30㎡ ,近地铁 精装,4700 元/月
新风小区,整租,长宁-中山公园-新风小区 ,南 , 33㎡ ,近地铁 随时看房,4800 元/月
瞿溪路1032弄,整租,黄浦-打浦桥-瞿溪路1032弄 ,南 , 34㎡ ,近地铁 随时看房,4600 元/月
蓬莱路391弄,整租,黄浦-老西门-蓬莱路391弄 ,北 , 27㎡ ,近地铁,4300 元/月
时代星园,合租,普陀-真光-时代星园 ,北 , 15㎡ ,租住保障 公寓 月租 精装 随时看房,2000 元/月
海防村,整租,静安-江宁路-海防村 ,北 , 28㎡ ,近地铁 精装,4200 元/月
九亭家园,合租,松江-九亭-九亭家园 ,北 , 13㎡ ,租住保障 公寓 月租 精装 押一付一 随时看房,1100 元/月
普育小区,整租,黄浦-蓬莱公园-普育小区 ,南 , 29㎡ ,近地铁 随时看房,4500 元/月
九亭家园,合租,松江-九亭-九亭家园 ,南 , 15㎡ ,公寓 月租 精装 押一付一 随时看房,1290 元/月
五岭小区,整租,黄浦-打浦桥-五岭小区 ,南 , 30㎡ ,近地铁 随时看房,5000 元/月
蓝庭工坊,整租,浦东-金桥-蓝庭工坊 , 西南 , 25㎡ ,月租 精装 随时看房,2100 元/月
丽都家园,合租,浦东-周浦-丽都家园 ,南 , 20㎡ ,租住保障 公寓 独立卫生间 精装 独立阳台 押一付一 随时看房,1750 元/月
漪园新村,合租,嘉定-南翔-漪园新村 ,北 , 11㎡ ,公寓 精装 押一付一 随时看房,1350 元/月
康平小区,整租,静安-彭浦-康平小区 ,南 , 44㎡ ,近地铁,4300 元/月
果园二村,合租,浦东-周浦-果园二村 ,东 , 15㎡ ,租住保障 公寓 月租 精装 随时看房,1200 元/月
柳营路319弄,整租,静安-闸北公园-柳营路319弄 ,南 , 33㎡ ,近地铁 精装,4300 元/月
新华联奥莱悦府,合租,青浦-华新-新华联奥莱悦府 ,南 , 16㎡ ,新上 租住保障 公寓 月租 近地铁 精装 押一付一 随时看房,1550 元/月
汇成四村,整租,徐汇-上海南站-汇成四村 ,南 , 54㎡ ,随时看房,4000 元/月
蟠龙馨苑,合租,青浦-徐泾-蟠龙馨苑 ,北 , 14㎡ ,新上 租住保障 公寓 月租 近地铁 精装 押一付一 随时看房,1550 元/月
华龙大酒店,整租,静安-不夜城-华龙大酒店 ,南 , 45㎡ ,近地铁 随时看房,3900 元/月
汇成五村,整租,徐汇-上海南站-汇成五村 ,北 , 27㎡ ,精装 随时看房,3300 元/月
定西路680号,整租,长宁-新华路-定西路680号 ,东 , 42㎡ ,近地铁,4800 元/月
大宁路660弄,整租,静安-大宁-大宁路660弄 ,东 西 , 29㎡ ,近地铁 精装 押一付一,4100 元/月
平顺路825弄,整租,静安-彭浦-平顺路825弄 ,南 , 35㎡ ,近地铁,3600 元/月
大华锦绣华城(四街区),合租,浦东-北蔡-大华锦绣华城(四街区) ,南 , 28㎡ ,新上 公寓 独立卫生间 月租 近地铁 精装 押一付一 随时看房,1880 元/月
西木小区,整租,徐汇-斜土路-西木小区 ,南 , 20㎡ ,近地铁 随时看房,4000 元/月
新高苑(一期),合租,浦东-高行-新高苑(一期) ,南 , 26㎡ ,新上 租住保障 公寓 独立卫生间 月租 精装 随时看房,2200 元/月
长丰坊,整租,徐汇-康健-长丰坊 ,南 , 42㎡ ,,3800 元/月
永馨小区,整租,长宁-北新泾-永馨小区 ,南 , 34㎡ ,近地铁,4000 元/月
华业小区,整租,静安-南京西路-华业小区 ,南 , 21㎡ ,近地铁 精装,4300 元/月
森晟世洋国际广场,整租,长宁-西郊-森晟世洋国际广场 ,南 , 33㎡ ,近地铁 精装 随时看房,4000 元/月
南塘浜路113-121号,整租,黄浦-打浦桥-南塘浜路113-121号 ,西北 , 36㎡ ,近地铁 精装 随时看房,5500 元/月
乐山四五村,整租,徐汇-徐家汇-乐山四五村 ,南 , 33㎡ ,近地铁,4500 元/月
航鹰小区,整租,静安-彭浦-航鹰小区 ,南 , 49㎡ ,,4000 元/月
浦江世博家园十街坊,合租,闵行-浦江-浦江世博家园十街坊 ,南 , 16㎡ ,租住保障 公寓 近地铁 精装 押一付一 随时看房,1500 元/月
民乐城兰丽苑(西苑),整租,浦东-惠南-民乐城兰丽苑(西苑) ,南 , 50㎡ ,,1200 元/月
锦三角花园(公寓),合租,浦东-北蔡-锦三角花园(公寓) ,南 , 28㎡ ,新上 公寓 独立卫生间 月租 近地铁 精装 押一付一 随时看房,2230 元/月
长桥一村,整租,徐汇-长桥-长桥一村 ,南 , 37㎡ ,随时看房,3800 元/月
九亭家园,合租,松江-九亭-九亭家园 ,北 , 15㎡ ,新上 租住保障 公寓 月租 精装 押一付一 随时看房,1450 元/月
荡湾新村,整租,浦东-惠南-荡湾新村 ,南 , 57㎡ ,,1700 元/月
美罗家园年吉苑,合租,宝山-罗店-美罗家园年吉苑 ,南 , 22㎡ ,租住保障 公寓 独立卫生间 月租 押一付一 随时看房,1517 元/月
莱顿小城,合租,松江-松江大学城-莱顿小城 ,西北 , 18㎡ ,公寓 独立卫生间 月租 精装 独立阳台 押一付一 随时看房,1550 元/月
九亭家园,合租,松江-九亭-九亭家园 ,北 , 15㎡ ,租住保障 公寓 月租 精装 押一付一 随时看房,1350 元/月
共康四村,整租,静安-彭浦-共康四村 ,南 , 63㎡ ,随时看房,4300 元/月
九亭家园,合租,松江-九亭-九亭家园 ,北 , 15㎡ ,租住保障 公寓 月租 精装 押一付一 随时看房,1350 元/月
听潮六村,整租,浦东-惠南-听潮六村 ,南 , 62㎡ ,,1600 元/月
德铭苑,合租,浦东-北蔡-德铭苑 ,南 , 25㎡ ,公寓 独立卫生间 月租 近地铁 精装 押一付一 随时看房,1500 元/月
荡湾新村,整租,浦东-惠南-荡湾新村 ,南 , 53㎡ ,,2100 元/月
樟树缘公寓,合租,杨浦-周家嘴路-樟树缘公寓 ,南 , 15㎡ ,租住保障 公寓 近地铁 精装 随时看房,2100 元/月
荡湾新村,整租,浦东-惠南-荡湾新村 ,南 , 57㎡ ,,1700 元/月
听潮一村,整租,浦东-惠南-听潮一村 ,南 , 57㎡ ,,2200 元/月
听潮一村,整租,浦东-惠南-听潮一村 ,南 , 49㎡ ,,1500 元/月
乐山二村,整租,徐汇-徐家汇-乐山二村 ,南 北 , 48㎡ ,新上 近地铁,6500 元/月
安西小区,整租,静安-江宁路-安西小区 ,北 , 32㎡ ,近地铁,4300 元/月
唐山新苑,合租,虹口-北外滩-唐山新苑 ,北 , 12㎡ ,租住保障 公寓 月租 近地铁 精装 押一付一 随时看房,2860 元/月
宛南五村,整租,徐汇-龙华-宛南五村 ,南 , 27㎡ ,近地铁 精装,4400 元/月
大华锦绣华城(四街区),合租,浦东-北蔡-大华锦绣华城(四街区) ,南 , 17㎡ ,公寓 独立卫生间 近地铁 精装 独立阳台 押一付一 随时看房,1450 元/月
打浦路303弄,整租,黄浦-打浦桥-打浦路303弄 ,南 , 30㎡ ,近地铁 精装,5280 元/月
西诸安浜路435弄,整租,长宁-中山公园-西诸安浜路435弄 ,南 , 29㎡ ,近地铁,4600 元/月
汇成五村,整租,徐汇-上海南站-汇成五村 ,南 , 33㎡ ,,3500 元/月
瞿溪新村,整租,黄浦-世博滨江-瞿溪新村 ,南 , 28㎡ ,近地铁 随时看房,4000 元/月
梨园坊,整租,黄浦-新天地-梨园坊 ,东南 , 39㎡ ,近地铁 随时看房,5000 元/月
时代鑫都,整租,静安-闸北公园-时代鑫都 ,南 , 35㎡ ,近地铁 随时看房,3600 元/月
安东小区,整租,长宁-新华路-安东小区 ,南 , 36㎡ ,近地铁,4700 元/月
玉兰香苑(一期),合租,浦东-张江-玉兰香苑(一期) ,南 , 30㎡ ,租住保障 公寓 独立卫生间 精装 独立阳台 押一付一 随时看房,2200 元/月
汇成五村,整租,徐汇-上海南站-汇成五村 ,南 , 36㎡ ,随时看房,3300 元/月
大洪佳苑,合租,浦东-川沙-大洪佳苑 ,南 , 12㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1100 元/月
五岭小区,整租,黄浦-打浦桥-五岭小区 ,东 , 25㎡ ,近地铁,4800 元/月
繁锦路767号,整租,浦东-金桥-繁锦路767号 ,南 , 25㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1900 元/月
新风小区,整租,长宁-中山公园-新风小区 ,南 , 30㎡ ,近地铁 随时看房,4300 元/月
大华锦绣华城(一街区),合租,浦东-北蔡-大华锦绣华城(一街区) ,南 , 25㎡ ,公寓 独立卫生间 近地铁 精装 独立阳台 押一付一 随时看房,2180 元/月
新泾七村,整租,长宁-北新泾-新泾七村 ,南 , 35㎡ ,公寓 近地铁 精装,4380 元/月
绿波城,合租,浦东-唐镇-绿波城 ,南 , 20㎡ ,公寓 月租 近地铁 精装 独立阳台 押一付一 随时看房,2000 元/月
悦茂可乐公馆,整租,长宁-西郊-悦茂可乐公馆 ,南 西 , 29㎡ ,,5200 元/月
美罗家园年吉苑,合租,宝山-罗店-美罗家园年吉苑 ,南 , 15㎡ ,新上 租住保障 公寓 月租 精装 押一付一 随时看房,1450 元/月
悦达新都荟,整租,奉贤-南桥-悦达新都荟 ,北 , 39㎡ ,,1500 元/月
美罗家园保申苑,合租,宝山-罗店-美罗家园保申苑 ,南 , 17㎡ ,新上 租住保障 公寓 月租 精装 独立阳台 押一付一 随时看房,1450 元/月
德盈佳园,整租,,,浦东-惠南-德盈佳园 ,双卫生间,1400 元/月
九亭家园,合租,松江-九亭-九亭家园 ,北 , 15㎡ ,新上 租住保障 公寓 月租 精装 押一付一 随时看房,1350 元/月
绿地峰汇,整租,浦东-惠南-绿地峰汇 ,南 , 65㎡ ,,2200 元/月
绿地峰汇,整租,浦东-惠南-绿地峰汇 ,南 , 52㎡ ,双卫生间,1900 元/月
听潮五村,整租,浦东-惠南-听潮五村 ,南 北 , 93㎡ ,,2100 元/月
金房花苑,整租,金山-金山-金房花苑 ,南 北 , 104㎡ ,,2000 元/月
红馥里,整租,虹口-江湾镇-红馥里 ,南 , 60㎡ ,随时看房,3500 元/月
恒乐苑,合租,浦东-川沙-恒乐苑 ,南 , 13㎡ ,租住保障 公寓 月租 精装 随时看房,1300 元/月
方舟苑,整租,嘉定-马陆-方舟苑 ,南 , 72㎡ ,随时看房,1600 元/月
紫荆新苑,合租,黄浦-世博滨江-紫荆新苑 ,南 , 19㎡ ,公寓 独立卫生间 近地铁 精装 押一付一 随时看房,2900 元/月
公元新村北区,整租,浦东-周浦-公元新村北区 ,南 , 56㎡ ,随时看房,2700 元/月
阳光四季园,整租,奉贤-南桥-阳光四季园 ,南 , 106㎡ ,,1900 元/月
慈竹路987弄,整租,嘉定-菊园新区-慈竹路987弄 ,南 , 57㎡ ,,1500 元/月
真光十小区,整租,普陀-真光-真光十小区 ,南 , 62㎡ ,,4200 元/月
佘山家园,整租,松江-佘山-佘山家园 ,南 , 95㎡ ,,1900 元/月
慈竹路175弄,整租,嘉定-菊园新区-慈竹路175弄 ,南 , 74㎡ ,随时看房,1500 元/月
瑞和苑,整租,浦东-周浦-瑞和苑 ,南 , 74㎡ ,,3000 元/月
锦博苑,合租,浦东-北蔡-锦博苑 ,南 , 20㎡ ,公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,2200 元/月
浦江宝邸,整租,闵行-浦江-浦江宝邸 ,南 北 , 110㎡ ,双卫生间 随时看房,2800 元/月
新梅花苑,合租,闵行-古美-新梅花苑 ,南 , 22㎡ ,租住保障 公寓 月租 近地铁 精装 独立阳台 押一付一 随时看房,1780 元/月
塘泾南苑,整租,闵行-吴泾-塘泾南苑 ,南 , 85㎡ ,,2500 元/月
申城佳苑,合租,浦东-张江-申城佳苑 ,东 , 16㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1718 元/月
绿地香颂(奉贤)(别墅),整租,奉贤-海湾-绿地香颂(奉贤)(别墅) ,南 , 137㎡ ,双卫生间,2000 元/月
江南星城(一期),合租,闵行-古美-江南星城(一期) ,南 , 20㎡ ,租住保障 公寓 月租 近地铁 精装 押一付一 随时看房,1800 元/月
亭汇花苑,合租,松江-九亭-亭汇花苑 ,南 , 18㎡ ,公寓 月租 近地铁 精装 独立阳台 随时看房,1399 元/月
新华南园大厦,合租,黄浦-世博滨江-新华南园大厦 ,东南 , 20㎡ ,公寓 近地铁 精装 押一付一 随时看房,3300 元/月
塘泾南苑,整租,闵行-吴泾-塘泾南苑 ,南 , 85㎡ ,,2500 元/月
申城佳苑,合租,浦东-张江-申城佳苑 ,东 , 16㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1718 元/月
思凡南苑,整租,浦东-川沙-思凡南苑 ,南 , 86㎡ ,,2700 元/月
锦博苑,合租,浦东-北蔡-锦博苑 ,南 , 20㎡ ,公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,2200 元/月
绿地香颂(奉贤)(别墅),整租,奉贤-海湾-绿地香颂(奉贤)(别墅) ,南 , 137㎡ ,双卫生间,2000 元/月
平吉二村,合租,闵行-古美-平吉二村 ,北 , 9㎡ ,租住保障 公寓 月租 近地铁 精装 押一付一 随时看房,1200 元/月
红馥里,整租,虹口-江湾镇-红馥里 ,南 , 60㎡ ,随时看房,3500 元/月
金房花苑,整租,金山-金山-金房花苑 ,南 北 , 104㎡ ,,2000 元/月
苑宏新村,整租,徐汇-徐汇滨江-苑宏新村 ,南 , 60㎡ ,精装,5200 元/月
公元新村北区,整租,浦东-周浦-公元新村北区 ,南 , 56㎡ ,随时看房,2700 元/月
龙馨华庭,整租,浦东-川沙-龙馨华庭 ,南 , 100㎡ ,双卫生间,3200 元/月
亭汇花苑,合租,松江-九亭-亭汇花苑 ,南 , 18㎡ ,公寓 月租 近地铁 精装 独立阳台 随时看房,1399 元/月
锦园坊,整租,浦东-惠南-锦园坊 ,南 , 57㎡ ,双卫生间,2300 元/月
新华南园大厦,合租,黄浦-世博滨江-新华南园大厦 ,东南 , 20㎡ ,公寓 近地铁 精装 押一付一 随时看房,3300 元/月
宏伟新村,整租,浦东-唐镇-宏伟新村 ,南 , 66㎡ ,,3500 元/月
布鲁斯小镇(一期),整租,浦东-惠南-布鲁斯小镇(一期) ,南 , 73㎡ ,,2400 元/月
汇豪新天地,整租,嘉定-嘉定新城-汇豪新天地 ,南 , 55㎡ ,,2000 元/月
御沁园(公寓),整租,浦东-周浦-御沁园(公寓) ,南 , 55㎡ ,,2800 元/月
广虹二村,整租,青浦-徐泾-广虹二村 ,南 , 69㎡ ,随时看房,3500 元/月
莱顿小城,整租,松江-松江大学城-莱顿小城 ,南 , 89㎡ ,,1800 元/月
乔松路799弄,整租,崇明-崇明新城-乔松路799弄 ,南 , 221㎡ ,双卫生间,3000 元/月
大华锦绣华城(九街区),合租,浦东-北蔡-大华锦绣华城(九街区) ,南 , 16㎡ ,公寓 独立卫生间 月租 近地铁 精装 押一付一 随时看房,1380 元/月
祝和苑,整租,浦东-祝桥-祝和苑 ,南 , 80㎡ ,随时看房,2700 元/月
江南星城(一期),合租,闵行-古美-江南星城(一期) ,南 , 20㎡ ,租住保障 公寓 月租 近地铁 精装 押一付一 随时看房,1800 元/月
真光十小区,整租,普陀-真光-真光十小区 ,南 , 62㎡ ,,4200 元/月
新梅花苑,合租,闵行-古美-新梅花苑 ,南 , 22㎡ ,租住保障 公寓 月租 近地铁 精装 独立阳台 押一付一 随时看房,1780 元/月
百花公寓,整租,黄浦-蓬莱公园-百花公寓 ,南 北 , 119㎡ ,近地铁 随时看房,9000 元/月
老沪太路183号,整租,静安-大宁-老沪太路183号 ,南 北 , 45㎡ ,租住保障 公寓 月租 近地铁 精装 随时看房,3800 元/月
大华锦绣华城(一街区),合租,浦东-北蔡-大华锦绣华城(一街区) ,南 , 22㎡ ,公寓 独立卫生间 近地铁 精装 押一付一 随时看房,1700 元/月
龙博公寓,合租,浦东-北蔡-龙博公寓 ,南 , 22㎡ ,公寓 独立卫生间 近地铁 精装 独立阳台,1850 元/月
吴中公寓,整租,徐汇-田林-吴中公寓 ,南 , 62㎡ ,近地铁,6000 元/月
绿地蔷薇九里(公寓),合租,松江-松江大学城-绿地蔷薇九里(公寓) ,南 , 35㎡ ,租住保障 公寓 月租 近地铁 精装 独立阳台 押一付一 随时看房,1300 元/月
施湾家园,整租,浦东-川沙-施湾家园 ,南 , 85㎡ ,,2600 元/月
大华锦绣华城(四街区),合租,浦东-北蔡-大华锦绣华城(四街区) ,南 , 23㎡ ,公寓 独立卫生间 月租 近地铁 精装 押一付一 随时看房,1350 元/月
百花公寓,整租,黄浦-蓬莱公园-百花公寓 ,南 北 , 119㎡ ,近地铁 随时看房,9000 元/月
欣逸家园,合租,虹口-江湾镇-欣逸家园 ,南 , 18㎡ ,租住保障 公寓 独立卫生间 月租 近地铁 押一付一 随时看房,3200 元/月
粤秀名邸,整租,静安-彭浦-粤秀名邸 ,南 , 81㎡ ,精装,6500 元/月
绿地康桥新苑,整租,浦东-康桥-绿地康桥新苑 ,南 , 97㎡ ,随时看房,3700 元/月
康桥宝邸,整租,浦东-康桥-康桥宝邸 ,南 北 , 75㎡ ,随时看房,3500 元/月
祝和苑,整租,浦东-祝桥-祝和苑 ,南 , 80㎡ ,随时看房,2700 元/月
白玉兰馨园,整租,静安-永和-白玉兰馨园 ,南 , 71㎡ ,,6200 元/月
日月光伯爵天地,合租,嘉定-菊园新区-日月光伯爵天地 ,西北 , 15㎡ ,租住保障 公寓 月租 近地铁 精装 押一付一 随时看房,1001 元/月
金田花园,整租,浦东-周浦-金田花园 ,南 , 90㎡ ,,2800 元/月
大洪佳苑,合租,浦东-川沙-大洪佳苑 ,东南 , 17㎡ ,租住保障 公寓 月租 近地铁 精装 押一付一 随时看房,1350 元/月
日月星城,整租,浦东-周浦-日月星城 ,南 , 65㎡ ,,3400 元/月
百欣苑,整租,浦东-川沙-百欣苑 ,南 , 84㎡ ,,3600 元/月
汇成三村,整租,徐汇-上海南站-汇成三村 ,南 , 49㎡ ,随时看房,4500 元/月
虹纺小区,整租,长宁-虹桥-虹纺小区 ,南 , 33㎡ ,近地铁 随时看房,4800 元/月
汇成一村,整租,徐汇-上海南站-汇成一村 ,南 , 33㎡ ,,3800 元/月
听潮民乐苑,整租,浦东-惠南-听潮民乐苑 ,南 , 90㎡ ,,2000 元/月
华山花苑,整租,长宁-镇宁路-华山花苑 ,南 , 62㎡ ,近地铁,8900 元/月
枣阳路530弄,合租,普陀-长风-枣阳路530弄 ,北 , 16㎡ ,租住保障 公寓 月租 近地铁 精装 押一付一 随时看房,2518 元/月
古南小区,整租,长宁-天山-古南小区 ,南 北 , 54㎡ ,近地铁,5500 元/月
老沪太路183号,整租,静安-大宁-老沪太路183号 ,南 北 , 45㎡ ,租住保障 公寓 月租 近地铁 精装 随时看房,3800 元/月
民乐城丽园,整租,浦东-惠南-民乐城丽园 ,南 , 83㎡ ,,2200 元/月
鹤北新村二街坊,合租,闵行-老闵行-鹤北新村二街坊 ,南 , 20㎡ ,租住保障 公寓 近地铁 精装 独立阳台 押一付一 随时看房,1500 元/月
民乐城惠桐苑,整租,浦东-惠南-民乐城惠桐苑 ,南 , 98㎡ ,,2000 元/月
德铭苑,合租,浦东-北蔡-德铭苑 ,南 , 17㎡ ,公寓 独立卫生间 月租 近地铁 精装 独立阳台 押一付一 随时看房,1150 元/月
经纬城市绿洲,合租,宝山-上大-经纬城市绿洲 ,南 , 18㎡ ,租住保障 近地铁 精装 押一付一 随时看房,1400 元/月
龙博公寓,合租,浦东-北蔡-龙博公寓 ,南 , 28㎡ ,公寓 独立卫生间 月租 近地铁 精装 押一付一 随时看房,2230 元/月
民乐城丽园,整租,浦东-惠南-民乐城丽园 ,南 , 83㎡ ,,2200 元/月
大华锦绣华城(四街区),合租,浦东-北蔡-大华锦绣华城(四街区) ,南 , 25㎡ ,公寓 独立卫生间 近地铁 精装 押一付一 随时看房,2200 元/月
华泾五村,整租,徐汇-华泾-华泾五村 ,南 , 65㎡ ,,4500 元/月
荣乐小区,合租,松江-松江老城-荣乐小区 ,南 , 18㎡ ,租住保障 公寓 近地铁 精装 押一付一 随时看房,1400 元/月
听潮六村,整租,浦东-惠南-听潮六村 ,南 , 94㎡ ,,2000 元/月
同方锦城（C区）,合租,浦东-金桥-同方锦城（C区） ,南 , 15㎡ ,租住保障 公寓 月租 近地铁 精装 随时看房,2100 元/月
茅台新苑,整租,长宁-仙霞-茅台新苑 ,南 , 65㎡ ,新上,6800 元/月
控江路645弄,整租,杨浦-周家嘴路-控江路645弄 ,南 , 43㎡ ,新上 近地铁,4000 元/月
泰东新村(徐汇),整租,徐汇-徐家汇-泰东新村(徐汇) ,南 , 48㎡ ,新上 近地铁 随时看房,6500 元/月
虹日小区,整租,长宁-虹桥-虹日小区 ,南 , 39㎡ ,近地铁,4800 元/月
西北新村,整租,浦东-惠南-西北新村 ,南 , 41㎡ ,,1500 元/月
广灵四路280弄,合租,虹口-凉城-广灵四路280弄 ,南 , 15㎡ ,租住保障 公寓 近地铁 精装 随时看房,2200 元/月
汇成三村,整租,徐汇-上海南站-汇成三村 ,南 , 33㎡ ,随时看房,4300 元/月
华悦家园,合租,徐汇-漕河泾-华悦家园 ,北 , 15㎡ ,公寓 独立卫生间 近地铁 精装 随时看房,2500 元/月
汇通新村,整租,浦东-惠南-汇通新村 ,南 , 77㎡ ,,1900 元/月
宛南六村,整租,徐汇-龙华-宛南六村 ,南 , 33㎡ ,近地铁,4500 元/月
延安西路548弄60支弄,整租,长宁-镇宁路-延安西路548弄60支弄 ,南 , 38㎡ ,近地铁,4500 元/月
独立时代,整租,黄浦-蓬莱公园-独立时代 ,南 , 44㎡ ,近地铁 精装 随时看房,5500 元/月
绿地峰汇,整租,浦东-惠南-绿地峰汇 ,南 , 46㎡ ,,2000 元/月
长丰坊,整租,徐汇-康健-长丰坊 ,南 , 57㎡ ,,4500 元/月
县左街20弄,整租,黄浦-豫园-县左街20弄 ,南 , 26㎡ ,近地铁 精装 随时看房,5000 元/月
华悦家园,合租,徐汇-漕河泾-华悦家园 ,南 , 20㎡ ,公寓 独立卫生间 近地铁 精装 独立阳台 随时看房,3000 元/月
中山南一路1043弄,整租,黄浦-打浦桥-中山南一路1043弄 ,南 , 34㎡ ,近地铁 随时看房,5500 元/月
培元新苑,合租,浦东-唐镇-培元新苑 ,北 , 15㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1631 元/月
听潮四村,整租,浦东-惠南-听潮四村 ,南 北 , 90㎡ ,,2000 元/月
金融家,合租,浦东-唐镇-金融家 ,南 , 20㎡ ,公寓 精装 独立阳台 押一付一 随时看房,2000 元/月
听潮二村,整租,浦东-惠南-听潮二村 ,南 北 , 63㎡ ,,2000 元/月
文翔名苑(公寓),合租,松江-松江大学城-文翔名苑(公寓) ,南 , 22㎡ ,租住保障 公寓 月租 精装 押一付一 随时看房,1200 元/月
IBP国际商务花园,整租,长宁-北新泾-IBP国际商务花园 ,南 , 38㎡ ,公寓 月租 精装 随时看房,3900 元/月
文翔名苑(公寓),合租,松江-松江大学城-文翔名苑(公寓) ,北 , 20㎡ ,租住保障 公寓 月租 精装 押一付一 随时看房,1100 元/月
海上郡,整租,青浦-朱家角-海上郡 ,南 , 135㎡ ,,2000 元/月
金融家,合租,浦东-唐镇-金融家 ,南 , 20㎡ ,公寓 精装 独立阳台 押一付一 随时看房,2000 元/月
民乐城惠桐苑,整租,浦东-惠南-民乐城惠桐苑 ,南 , 75㎡ ,,1200 元/月
舒城苑,合租,徐汇-华东理工-舒城苑 ,北 , 13㎡ ,租住保障 公寓 月租 精装 押一付一 随时看房,1800 元/月
德盈佳园,整租,,,浦东-惠南-德盈佳园 ,,1200 元/月
万科早城(一期),整租,闵行-浦江-万科早城(一期) ,东南 , 28㎡ ,公寓 月租 精装 押一付一 随时看房,1760 元/月
民乐城颐康名苑,整租,浦东-惠南-民乐城颐康名苑 ,南 , 76㎡ ,,1300 元/月
布鲁斯小镇(绿地,整租,浦东-惠南-布鲁斯小镇(绿地·皇家官邸) ,南 , 74㎡ ,,1500 元/月
博佳花园,整租,浦东-惠南-博佳花园 ,南 北 , 98㎡ ,,2600 元/月
临汾名城,整租,静安-彭浦-临汾名城 ,南 , 95㎡ ,,6200 元/月
桐南美麓,整租,奉贤-南桥-桐南美麓 ,南 北 , 128㎡ ,双卫生间,2000 元/月
启民苑,合租,松江-九亭-启民苑 ,南 , 18㎡ ,公寓 独立卫生间 月租 精装 随时看房,1400 元/月
惠南一方新城（三期）,整租,浦东-惠南-惠南一方新城（三期） ,南 北 , 90㎡ ,,3000 元/月
金禾新苑,合租,浦东-三林-金禾新苑 ,南 , 15㎡ ,公寓 独立卫生间 月租 近地铁 精装 押一付一 随时看房,1750 元/月
佳兆业珊瑚湾(公寓),整租,奉贤-海湾-佳兆业珊瑚湾(公寓) ,南 北 , 87㎡ ,双卫生间,1800 元/月
明城玫瑰园,整租,奉贤-海湾-明城玫瑰园 ,南 , 69㎡ ,,1700 元/月
棕榈滩海景城,整租,奉贤-海湾-棕榈滩海景城 ,南 , 90㎡ ,随时看房,1900 元/月
民乐城惠园,整租,浦东-惠南-民乐城惠园 ,南 , 96㎡ ,,2600 元/月
鹏润伊顿公馆,整租,浦东-惠南-鹏润伊顿公馆 ,南 , 89㎡ ,,3500 元/月
明祥苑,整租,浦东-宣桥-明祥苑 ,南 , 121㎡ ,双卫生间,2400 元/月
民乐城颐康名苑,整租,浦东-惠南-民乐城颐康名苑 ,南 , 76㎡ ,,2500 元/月
明日星城(二期、三期),合租,黄浦-董家渡-明日星城(二期、三期) ,南 , 25㎡ ,租住保障 公寓 独立卫生间 月租 近地铁 精装 押一付一,3400 元/月
世茂海滨馨苑,整租,奉贤-海湾-世茂海滨馨苑 ,南 , 76㎡ ,,2000 元/月
好日子大家园C区,合租,宝山-顾村-好日子大家园C区 ,北 , 23㎡ ,新上 公寓 月租 精装 押一付一 随时看房,1380 元/月
东方听潮豪园,整租,浦东-惠南-东方听潮豪园 ,南 , 120㎡ ,,3600 元/月
蟠龙馨苑,合租,青浦-徐泾-蟠龙馨苑 ,南 , 18㎡ ,新上 租住保障 公寓 月租 近地铁 精装 独立阳台 押一付一 随时看房,1900 元/月
中洲里程,整租,浦东-新场-中洲里程 ,南 , 84㎡ ,随时看房,3100 元/月
瑞和城叁街区(汇臻路815弄),合租,闵行-浦江-瑞和城叁街区(汇臻路815弄) ,北 , 13㎡ ,新上 租住保障 公寓 月租 近地铁 精装 押一付一 随时看房,1001 元/月
年吉路220弄,合租,宝山-罗店-年吉路220弄 ,北 , 15㎡ ,新上 租住保障 公寓 月租 近地铁 精装 押一付一 随时看房,1050 元/月
蟠龙馨苑,合租,青浦-徐泾-蟠龙馨苑 ,北 , 14㎡ ,新上 租住保障 公寓 月租 精装 押一付一 随时看房,1550 元/月
瑞和锦庭-西区,整租,青浦-华新-瑞和锦庭-西区 ,南 , 81㎡ ,随时看房,2700 元/月
江南星城(一期),合租,闵行-古美-江南星城(一期) ,南 , 15㎡ ,新上 公寓 月租 近地铁 精装 押一付一 随时看房,1800 元/月
光华园,整租,徐汇-上海南站-光华园 ,南 北 , 81㎡ ,,5500 元/月
馨清佳苑,合租,宝山-顾村-馨清佳苑 ,南 , 18㎡ ,新上 租住保障 精装 押一付一 随时看房,1500 元/月
中建锦绣熙岸,整租,浦东-临港新城-中建锦绣熙岸 ,南 , 123㎡ ,,3500 元/月
