title,rentType,position,direction,area,tags,price
云华里3居室,合租,小区距迎风道站步行约1584米,北卧,10.4㎡ ,非首次出租 有2间空房 布丁4.0,1490元/月
红磡领世郡普雅花园4居室,合租,津南 双港,南卧,14.6㎡ ,深呼吸1.0 独立卫生间 拿铁4.0,1590元/月
巨福公寓1室1厅,整租,小区距天津站站步行约726米,南北,52㎡ ,深呼吸1.0 离地铁近 优格3.1,2790元/月
竹华里3居室,合租,小区距迎风道站步行约1646米,北卧,13.9㎡ ,非首次出租 绿化率高 布丁4.0,1430元/月
新博园3居室,合租,小区距金狮桥站步行约934米,东卧,8.67㎡ ,离地铁近 非首次出租 米苏4.0,1330元/月
府湖里2居室,合租,小区距鞍山西道站步行约1199米,南卧,10㎡ ,深呼吸1.0 非首次出租 布丁4.0,1590元/月
海雅园南区3居室,合租,小区距张贵庄站步行约1427米,南卧,11.04㎡ ,非首次出租 绿化率高 布丁4.0,1060元/月
盛庭名景3居室,合租,小区距刘园站步行约1060米,南卧,10.86㎡ ,深呼吸1.0 首次出租 布丁4.0,1090元/月
华宁南里2居室,合租,小区距一中心医院站步行约1048米,北卧,11.1㎡ ,深呼吸1.0 非首次出租 米苏4.0,1460元/月
祺寿里2居室,合租,小区距下瓦房站步行约737米,北卧,8.4㎡ ,离地铁近 非首次出租 布丁4.0,1390元/月
明家庄园3居室,合租,小区距张贵庄站步行约1023米,南卧,12㎡ ,深呼吸1.0 自如客转租 拿铁4.0,1160元/月
万科新里程花园3居室,合租,东丽 空港经济区,南卧,17.4㎡ ,非首次出租 智能锁 木棉4.0,1290元/月
新博园3居室,合租,小区距金狮桥站步行约934米,北卧,8.45㎡ ,深呼吸1.0 离地铁近 米苏4.0,1390元/月
万科新里程家园3居室,合租,东丽 空港经济区,南卧,17.4㎡ ,非首次出租 有2间空房 木棉4.0,1290元/月
同安里(南开区)2居室,合租,小区距海光寺站步行约664米,南卧,14.6㎡ ,深呼吸1.0 离地铁近 拿铁4.0,2130元/月
千吉花园5居室,合租,小区距西北角站步行约1184米,东南卧,11.8㎡ ,非首次出租 绿化率高 布丁4.0,1590元/月
景兴西里1室1厅,整租,小区距南楼站步行约675米,西,35㎡ ,深呼吸2.0 智能空净 优格3.2,2460元/月
远洋新干线3居室,合租,东丽 空港经济区,南卧,14.2㎡ ,深呼吸1.0 可短租 木棉4.0,1330元/月
新海大厦4居室,合租,小区距下瓦房站步行约920米,西卧,11㎡ ,深呼吸1.0 可短租 米苏4.0,1430元/月
万东花园4居室,合租,小区距翠阜新村站步行约834米,北卧,10.55㎡ ,离地铁近 非首次出租 布丁4.0,1190元/月
振河里1室1厅,整租,小区距吴家窑站步行约275米,东,29.87㎡ ,深呼吸2.0 智能空净 优格3.2,2590元/月
阳光壹佰东园4居室,合租,小区距迎风道站步行约1912米,南卧,20.3㎡ ,深呼吸1.0 非首次出租 拿铁4.0,1560元/月
融创臻园4居室,合租,小区距北辰道站步行约357米,南卧,16.1㎡ ,深呼吸1.0 自如客转租 拿铁4.0,1630元/月
桃花园南里2居室,合租,小区距洪湖里站步行约1345米,北卧,14.4㎡ ,深呼吸1.0 可短租 拿铁4.0,1360元/月
临渭佳园1室1厅,整租,小区距长虹公园站步行约789米,南,50㎡ ,深呼吸2.0 智能空净 优格3.2,2930元/月
地华里3居室,合租,小区距华苑站步行约241米,北卧,17㎡ ,离地铁近 非首次出租 米苏4.0,1930元/月
恒大御景湾4居室,合租,小区距职业大学站步行约830米,南卧,14.2㎡ ,深呼吸1.0 可短租 拿铁4.0,1090元/月
社会山北苑3居室,合租,小区距南站站步行约2409米,南卧,12㎡ ,深呼吸1.0 非首次出租 拿铁4.0,1130元/月
金地艺城悦府4居室,合租,小区距高庄子站步行约2483米,南卧,14.6㎡ ,可短租 独立卫生间 拿铁4.0,1190元/月
碧轩园4居室,合租,小区距华苑站步行约2463米,南卧,10㎡ ,深呼吸1.0 非首次出租 米苏4.0,1260元/月
惠众家园3居室,合租,小区距梅林路站步行约1201米,南卧,12㎡ ,全部空置 非首次出租 拿铁4.0,1160元/月
格调绮园4居室,合租,小区距黑牛城道站步行约1546米,南卧,13.8㎡ ,独立卫生间 非首次出租 拿铁4.0,1790元/月
春和仁居3居室,合租,小区距建昌道站步行约447米,北卧,10.3㎡ ,离地铁近 非首次出租 布丁4.0,1130元/月
海达明园4居室,合租,小区距北宁公园站步行约1266米,西卧,16.3㎡ ,深呼吸1.0 非首次出租 拿铁4.0,1460元/月
新城小区1室1厅,整租,小区距土城站步行约704米,东,36.88㎡ ,深呼吸1.0 离地铁近 优格3.1,2360元/月
林苑东里2居室,合租,小区距迎风道站步行约545米,北卧,10.9㎡ ,离地铁近 非首次出租 米苏4.0,1560元/月
光湖里2居室,合租,小区距鞍山西道站步行约1446米,南卧,15㎡ ,深呼吸1.0 非首次出租 木棉4.0,1860元/月
恒大御景湾4居室,合租,小区距职业大学站步行约830米,南卧,14.6㎡ ,深呼吸1.0 可短租 拿铁4.0,1090元/月
彩丽园3居室,合租,小区距登州路站步行约976米,北卧,13.8㎡ ,深呼吸1.0 可短租 米苏4.0,1130元/月
景兴西里1室1厅,整租,小区距南楼站步行约675米,南,32.47㎡ ,离地铁近 非首次出租 优格3.1,2490元/月
河东融科瀚棠3居室,合租,小区距中山门站步行约1617米,南卧,12.33㎡ ,深呼吸1.0 自如客转租 拿铁4.0,1330元/月
馨名园5居室,合租,小区距一中心医院站步行约1139米,北卧,12.6㎡ ,非首次出租 智能锁 米苏4.0,1490元/月
秋瑞家园3居室,合租,小区距刘园站步行约988米,南卧,8.5㎡ ,离地铁近 非首次出租 米苏4.0,1090元/月
金厦里5居室,合租,小区距红旗南路站步行约697米,东卧,13.8㎡ ,深呼吸1.0 离地铁近 拿铁4.0,1360元/月
荣庆园4居室,合租,小区距鼓楼站步行约775米,南卧,13.7㎡ ,可短租 独立卫生间 拿铁4.0,2430元/月
水乡花园4居室,合租,小区距南翠屏站步行约429米,北卧,7.6㎡ ,深呼吸1.0 可短租 米苏4.0,1290元/月
彩丽园3居室,合租,小区距登州路站步行约976米,北卧,19.4㎡ ,深呼吸1.0 离地铁近 拿铁4.0,1160元/月
尚佳新苑4居室,合租,小区距西北角站步行约689米,南卧,14㎡ ,自如客转租 离地铁近 木棉4.0,1790元/月
河东融科瀚棠4居室,合租,小区距中山门站步行约1617米,南卧,10.2㎡ ,深呼吸1.0 可短租 布丁4.0,1130元/月
卫华里1室1厅,整租,小区距吴家窑站步行约564米,东,39.79㎡ ,深呼吸1.0 离地铁近 优格3.1,2790元/月
首创悦山郡4居室,合租,小区距高庄子站步行约2333米,南卧,12.2㎡ ,深呼吸1.0 独立卫生间 拿铁4.0,1190元/月
水木天成闻涛园4居室,合租,红桥 西沽街,南卧,14.5㎡ ,深呼吸1.0 非首次出租 米苏4.0,1290元/月
康华里4居室,合租,小区距西站站步行约746米,北卧,10.4㎡ ,深呼吸1.0 可短租 米苏4.0,1460元/月
首创悦山郡4居室,合租,小区距高庄子站步行约2333米,南卧,12.2㎡ ,深呼吸1.0 可短租 布丁4.0,1190元/月
秋瑞家园3居室,合租,小区距刘园站步行约988米,北卧,13㎡ ,深呼吸1.0 可短租 米苏4.0,1130元/月
盛庭名景3居室,合租,小区距刘园站步行约1060米,南卧,10.68㎡ ,全部空置 深呼吸1.0 布丁4.0,1090元/月
东升里小区2居室,合租,北辰 果园新村,南卧,14.6㎡ ,深呼吸1.0 可短租 米苏4.0,1430元/月
格调绮园3居室,合租,小区距黑牛城道站步行约1546米,南卧,16㎡ ,非首次出租 绿化率高 拿铁4.0,1590元/月
凤园里2居室,合租,小区距迎风道站步行约335米,南卧,11.3㎡ ,深呼吸1.0 自如客转租 布丁4.0,1530元/月
振业名邸3居室,合租,小区距佳园里站步行约1091米,南卧,10㎡ ,深呼吸1.0 可短租 布丁4.0,1160元/月
海景雅苑4居室,合租,小区距土城站步行约803米,东卧,10.7㎡ ,可短租 离地铁近 布丁4.0,1530元/月
恒大御景湾4居室,合租,小区距职业大学站步行约830米,南卧,14.2㎡ ,自如客转租 离地铁近 拿铁4.0,1260元/月
城市之光月光园1室1厅,整租,小区距天津站站步行约350米,南,52.16㎡ ,深呼吸1.0 离地铁近 优格3.1,2960元/月
伊顿玫瑰公寓4居室,合租,小区距二纬路站步行约121米,南卧,13㎡ ,可短租 独立卫生间 拿铁4.0,2490元/月
天房崇德园3居室,合租,小区距迎风道站步行约612米,南卧,11.6㎡ ,深呼吸1.0 自如客转租 拿铁4.0,1760元/月
格调松间4居室,合租,小区距华苑站步行约2318米,南卧,24.9㎡ ,全部空置 深呼吸1.0 木棉4.0,1430元/月
正荣府4居室,合租,小区距职业大学站步行约877米,南卧,11.7㎡ ,深呼吸1.0 离地铁近 木棉4.0,990元/月
融创臻园4居室,合租,小区距北辰道站步行约357米,南卧,18.4㎡ ,深呼吸1.0 离地铁近 木棉4.0,1030元/月
宁福里4居室,合租,小区距水上公园东路站步行约1107米,东卧,11.5㎡ ,深呼吸1.0 可短租 米苏4.0,1490元/月
三潭东里1室1厅,整租,小区距鞍山西道站步行约524米,东,30㎡ ,深呼吸1.0 离地铁近 优格3.1,2460元/月
盛庭豪景3居室,合租,小区距刘园站步行约1139米,南卧,10.9㎡ ,深呼吸1.0 首次出租 布丁4.0,1090元/月
盛庭豪景3居室,合租,小区距刘园站步行约1139米,南卧,10.9㎡ ,深呼吸1.0 首次出租 布丁4.0,1090元/月
盛庭豪景3居室,合租,小区距刘园站步行约1139米,南卧,10.9㎡ ,全部空置 深呼吸1.0 布丁4.0,1090元/月
盛庭豪景3居室,合租,小区距刘园站步行约1139米,南卧,10.9㎡ ,深呼吸1.0 可短租 布丁4.0,1090元/月
蘭园3居室,合租,小区距西北角站步行约183米,北卧,10.1㎡ ,深呼吸1.0 离地铁近 布丁4.0,1860元/月
莹华里3居室,合租,小区距华苑站步行约1404米,西卧,8㎡ ,深呼吸1.0 非首次出租 布丁4.0,1290元/月
莹华里2居室,合租,小区距华苑站步行约1404米,南卧,5.2㎡ ,全部空置 深呼吸1.0 米苏4.0,1560元/月
路劲太阳城皓林园4居室,合租,小区距屿东城站步行约943米,南卧,12.4㎡ ,深呼吸1.0 可短租 布丁4.0,1090元/月
天物郁江溪岸6居室,合租,小区距梅江道站步行约1276米,南卧,20㎡ ,深呼吸1.0 非首次出租 木棉4.0,1190元/月
仁爱花园2居室,合租,小区距复兴路站步行约1256米,南卧,11.5㎡ ,深呼吸1.0 自如客转租 米苏4.0,1430元/月
盛庭名景4居室,合租,小区距刘园站步行约1060米,南卧,13.54㎡ ,深呼吸1.0 首次出租 布丁4.0,1060元/月
莹华里3居室,合租,小区距华苑站步行约1404米,北卧,10.6㎡ ,深呼吸1.0 可短租 布丁4.0,1330元/月
龙井里2居室,合租,小区距鞍山西道站步行约971米,东卧,13.4㎡ ,深呼吸1.0 离地铁近 布丁4.0,1560元/月
欣苑公寓2居室,合租,小区距红旗南路站步行约368米,东卧,13㎡ ,全部空置 离地铁近 米苏4.0,2230元/月
恒大御景湾4居室,合租,小区距职业大学站步行约830米,南卧,14.2㎡ ,深呼吸1.0 可短租 拿铁4.0,1060元/月
恒大御景湾4居室,合租,小区距职业大学站步行约830米,南卧,14.2㎡ ,深呼吸1.0 离地铁近 拿铁4.0,1060元/月
秀波园3居室,合租,小区距二号桥站步行约304米,南卧,6.99㎡ ,可短租 离地铁近 米苏4.0,1060元/月
雪莲西里3居室,合租,小区距登州路站步行约195米,南卧,9.8㎡ ,离地铁近 非首次出租 米苏4.0,1060元/月
俊城浅水湾3居室,合租,小区距凌宾路站步行约2321米,南卧,9㎡ ,深呼吸1.0 可短租 米苏4.0,1330元/月
园丁公寓1室1厅,整租,小区距财经大学站步行约727米,南,47㎡ ,深呼吸1.0 离地铁近 优格3.1,2360元/月
金冠里3居室,合租,小区距王顶堤站步行约1033米,北卧,12.4㎡ ,深呼吸1.0 非首次出租 米苏4.0,1460元/月
云华里3居室,合租,小区距迎风道站步行约1584米,北卧,12.5㎡ ,深呼吸1.0 可短租 米苏4.0,1260元/月
乐昌里1室1厅,整租,小区距吴家窑站步行约945米,南,24.78㎡ ,深呼吸1.0 离地铁近 优格3.1,2690元/月
天房美棠3居室,合租,小区距华山里站步行约1906米,南卧,11㎡ ,非首次出租 绿化率高 布丁4.0,1360元/月
保康里2居室,合租,小区距海光寺站步行约1237米,北卧,10.9㎡ ,深呼吸1.0 可短租 米苏4.0,1460元/月
新文化花园新雅居4居室,合租,小区距鞍山道站步行约1108米,南卧,14㎡ ,深呼吸1.0 非首次出租 布丁4.0,2330元/月
全运村锦葵园4居室,合租,小区距梅林路站步行约496米,南卧,9.36㎡ ,深呼吸1.0 可短租 米苏4.0,1130元/月
雅园里1室1厅,整租,小区距人民医院站步行约966米,南,38㎡ ,深呼吸2.0 智能新风 优格3.2,2290元/月
前程里(河西区)3居室,合租,小区距南楼站步行约299米,北卧,11.5㎡ ,深呼吸1.0 自如客转租 米苏4.0,1460元/月
曹庄欣苑4居室,合租,小区距曹庄站步行约1187米,北卧,10.35㎡ ,深呼吸1.0 首次出租 米苏4.0,1160元/月
民和巷景苑4居室,合租,小区距新立站步行约1238米,南卧,13㎡ ,全部空置 深呼吸1.0 木棉4.0,990元/月
新天地家园4居室,合租,小区距远洋国际中心站步行约722米,北卧,10.7㎡ ,深呼吸1.0 离地铁近 米苏4.0,1530元/月
天房天拖4居室,合租,小区距鞍山西道站步行约978米,北卧,9.2㎡ ,离地铁近 非首次出租 布丁6.0,1390元/月
景兴西里1室1厅,整租,小区距南楼站步行约675米,东南,36.42㎡ ,深呼吸1.0 离地铁近 优格3.1,2560元/月
桃花园南里2居室,合租,小区距洪湖里站步行约1345米,西卧,14.6㎡ ,全部空置 非首次出租 拿铁4.0,1390元/月
社会山南苑4居室,合租,小区距南站站步行约2384米,南卧,14.8㎡ ,深呼吸1.0 可短租 木棉4.0,1090元/月
紫瑞园3居室,合租,小区距刘园站步行约596米,东卧,7.6㎡ ,全部空置 深呼吸1.0 米苏4.0,1130元/月
馨名园4居室,合租,小区距一中心医院站步行约1139米,西卧,8.7㎡ ,非首次出租 有2间空房 米苏4.0,1430元/月
宸欣家园3居室,合租,小区距辽河北道站步行约1154米,南卧,11.7㎡ ,非首次出租 智能锁 拿铁4.0,990元/月
长华里3居室,合租,小区距王顶堤站步行约834米,东卧,10.4㎡ ,离地铁近 非首次出租 米苏4.0,1330元/月
蓝庭国际3居室,合租,小区距东丽开发区站步行约1272米,西北卧,11.84㎡ ,全部空置 非首次出租 米苏4.0,1160元/月
金隅悦城3居室,合租,小区距张贵庄站步行约2959米,南卧,12.69㎡ ,可短租 非首次出租 木棉4.0,1130元/月
荣迁里2居室,合租,小区距周邓纪念馆站步行约1056米,西卧,14㎡ ,深呼吸1.0 可短租 布丁4.0,1690元/月
天大北五村3居室,合租,小区距鞍山道站步行约1351米,北卧,11.7㎡ ,深呼吸1.0 非首次出租 米苏4.0,1460元/月
天房六合国际4居室,合租,小区距陈塘庄站步行约207米,北卧,7.95㎡ ,深呼吸1.0 离地铁近 米苏4.0,1230元/月
九州国际2居室,合租,小区距鼓楼站步行约363米,西卧,9.5㎡ ,全部空置 离地铁近 米苏4.0,1760元/月
绮华里5居室,合租,小区距华苑站步行约717米,北卧,17.4㎡ ,深呼吸1.0 离地铁近 米苏4.0,1590元/月
莹华里2居室,合租,小区距华苑站步行约1404米,南卧,12.6㎡ ,全部空置 深呼吸1.0 拿铁4.0,2130元/月
北开花园3居室,合租,小区距北竹林站步行约1268米,东卧,12.1㎡ ,深呼吸1.0 非首次出租 拿铁4.0,1590元/月
向荣里1室1厅,整租,小区距文化中心站步行约1376米,南,36㎡ ,深呼吸1.0 非首次出租 清语3.1,2590元/月
路劲太阳城皓林园4居室,合租,小区距屿东城站步行约943米,南卧,9㎡ ,深呼吸1.0 离地铁近 布丁4.0,1190元/月
路劲太阳城皓林园4居室,合租,小区距屿东城站步行约943米,南卧,9㎡ ,离地铁近 非首次出租 布丁4.0,1190元/月
金融街融汇3居室,合租,小区距高新区站步行约2410米,南卧,10㎡ ,深呼吸1.0 首次出租 布丁4.0,1360元/月
碧轩园4居室,合租,小区距华苑站步行约2463米,南卧,10.24㎡ ,深呼吸1.0 非首次出租 米苏4.0,1230元/月
利海家园4居室,合租,小区距王顶堤站步行约1899米,北卧,13㎡ ,非首次出租 智能锁 布丁4.0,1290元/月
盛庭丽景4居室,合租,小区距刘园站步行约758米,南卧,8㎡ ,深呼吸1.0 可短租 米苏4.0,1130元/月
雅美里1室1厅,整租,小区距人民医院站步行约979米,东,44㎡ ,深呼吸2.0 智能新风 清语3.2,2390元/月
居华里3居室,合租,小区距华苑站步行约1715米,东南卧,12.6㎡ ,深呼吸1.0 可短租 拿铁4.0,1590元/月
泰达城河与海4居室,合租,小区距北竹林站步行约1126米,南卧,14.3㎡ ,独立卫生间 非首次出租 拿铁4.0,1990元/月
云华里3居室,合租,小区距迎风道站步行约1584米,南卧,16.66㎡ ,非首次出租 智能锁 拿铁4.0,1590元/月
万和里2居室,合租,小区距成林道站步行约1887米,北卧,11.2㎡ ,可短租 非首次出租 米苏4.0,1230元/月
北斗花园4居室,合租,小区距金狮桥站步行约403米,东卧,17.8㎡ ,独立卫生间 离地铁近 拿铁4.0,2130元/月
彩丽园4居室,合租,小区距登州路站步行约976米,南卧,16㎡ ,深呼吸1.0 自如客转租 木棉4.0,1260元/月
居祥里3居室,合租,小区距天塔站步行约707米,北卧,12.2㎡ ,深呼吸1.0 离地铁近 米苏4.0,1590元/月
首创城4居室,合租,津南 辛庄,南卧,14.9㎡ ,深呼吸1.0 独立卫生间 拿铁4.0,1290元/月
盛庭名景4居室,合租,小区距刘园站步行约1060米,南卧,13.37㎡ ,深呼吸1.0 首次出租 布丁4.0,1030元/月
富力城天霖园3居室,合租,小区距西南角站步行约268米,南卧,17.9㎡ ,离地铁近 非首次出租 木棉4.0,2360元/月
溪秀苑翠溪园3居室,合租,小区距卞兴站步行约2547米,南卧,14.7㎡ ,深呼吸1.0 可短租 拿铁4.0,1160元/月
恒大御景湾4居室,合租,小区距职业大学站步行约830米,南卧,12㎡ ,深呼吸1.0 离地铁近 拿铁4.0,1060元/月
盛庭丽景4居室,合租,小区距刘园站步行约758米,南卧,12.2㎡ ,深呼吸1.0 自如客转租 拿铁4.0,1490元/月
恒大御景湾3居室,合租,小区距职业大学站步行约830米,南卧,12㎡ ,深呼吸1.0 可短租 拿铁4.0,1060元/月
盛庭名景4居室,合租,小区距刘园站步行约1060米,南卧,12.1㎡ ,全部空置 深呼吸1.0 拿铁4.0,1060元/月
第六大道道俊华园4居室,合租,河东 上杭路,南卧,17.5㎡ ,深呼吸1.0 可短租 拿铁4.0,1530元/月
水溪苑3居室,合租,小区距曹庄站步行约2736米,南卧,13.31㎡ ,深呼吸1.0 可短租 拿铁4.0,1160元/月
嘉和里3居室,合租,小区距金钟街站步行约1200米,南卧,13.5㎡ ,全部空置 深呼吸1.0 拿铁4.0,1030元/月
格调绮园3居室,合租,小区距黑牛城道站步行约1546米,南卧,9.2㎡ ,深呼吸1.0 非首次出租 米苏4.0,1330元/月
同安里(南开区)2居室,合租,小区距海光寺站步行约664米,北卧,9.9㎡ ,离地铁近 非首次出租 布丁4.0,1690元/月
珠海里2居室,合租,小区距西南楼站步行约741米,东卧,13.7㎡ ,可短租 离地铁近 布丁4.0,1590元/月
城市之光月光园1室1厅,整租,小区距天津站站步行约350米,南,52.16㎡ ,深呼吸1.0 可短租 优格3.1,2990元/月
水木天成碧杉园4居室,合租,小区距芥园西道站步行约2948米,南卧,12.8㎡ ,深呼吸1.0 非首次出租 拿铁4.0,1390元/月
正荣润璟湾3居室,合租,小区距曹庄站步行约2408米,南卧,12.35㎡ ,深呼吸1.0 非首次出租 木棉4.0,1230元/月
溪秀苑翠溪园3居室,合租,小区距卞兴站步行约2547米,南卧,14.89㎡ ,非首次出租 绿化率高 拿铁4.0,1160元/月
卫星里2居室,合租,小区距吴家窑站步行约453米,西卧,9.9㎡ ,深呼吸1.0 离地铁近 米苏4.0,1530元/月
久华里3居室,合租,小区距华苑站步行约838米,北卧,18㎡ ,离地铁近 非首次出租 木棉4.0,1730元/月
富裕广场4居室,合租,小区距下瓦房站步行约743米,东卧,9.2㎡ ,深呼吸1.0 可短租 米苏4.0,1590元/月
万和里3居室,合租,小区距成林道站步行约1887米,东卧,13.5㎡ ,深呼吸1.0 非首次出租 拿铁4.0,1330元/月
尚佳新苑3居室,合租,小区距西北角站步行约689米,西卧,11.3㎡ ,深呼吸1.0 可短租 拿铁4.0,1730元/月
水溪苑3居室,合租,小区距曹庄站步行约2736米,南卧,12.3㎡ ,深呼吸1.0 非首次出租 拿铁4.0,1160元/月
盛庭名景4居室,合租,小区距刘园站步行约1060米,南卧,15㎡ ,深呼吸1.0 首次出租 布丁4.0,1060元/月
惠众家园3居室,合租,小区距梅林路站步行约1201米,南卧,10.07㎡ ,深呼吸1.0 非首次出租 米苏4.0,1160元/月
盛庭名景4居室,合租,小区距刘园站步行约1060米,南卧,15㎡ ,深呼吸1.0 首次出租 布丁4.0,1060元/月
正荣润璟湾3居室,合租,小区距曹庄站步行约2408米,南卧,12.31㎡ ,深呼吸1.0 非首次出租 木棉4.0,1230元/月
翡翠城3居室,合租,小区距刘园站步行约1076米,北卧,10.5㎡ ,深呼吸1.0 可短租 米苏4.0,1260元/月
风荷园4居室,合租,小区距鞍山西道站步行约989米,北卧,16.7㎡ ,离地铁近 非首次出租 布丁4.0,1590元/月
中冶德贤公馆4居室,合租,小区距陈塘庄站步行约254米,南卧,10.28㎡ ,深呼吸1.0 自如客转租 布丁4.0,1330元/月
阳光壹佰东园3居室,合租,小区距迎风道站步行约1912米,北卧,12.4㎡ ,可短租 非首次出租 米苏4.0,1290元/月
陶然庭苑4居室,合租,小区距二号桥站步行约675米,北卧,9.28㎡ ,离地铁近 非首次出租 米苏4.0,1190元/月
金领国际3居室,合租,小区距西北角站步行约1320米,南卧,10.1㎡ ,非首次出租 绿化率高 米苏4.0,1530元/月
民畅园2居室,合租,红桥 西沽街,南卧,11.45㎡ ,深呼吸1.0 非首次出租 拿铁4.0,1390元/月
盛庭名景4居室,合租,小区距刘园站步行约1060米,南卧,15.1㎡ ,全部空置 深呼吸1.0 布丁4.0,1060元/月
长华里3居室,合租,小区距王顶堤站步行约834米,北卧,12.3㎡ ,可短租 离地铁近 米苏4.0,1560元/月
水木天成望汀园5居室,合租,小区距复兴路站步行约2757米,南卧,16㎡ ,非首次出租 智能锁 拿铁4.0,1230元/月
万隆花园4居室,合租,东丽 万新街,南卧,15.05㎡ ,深呼吸1.0 非首次出租 布丁4.0,1290元/月
天房崇德园3居室,合租,小区距迎风道站步行约612米,北卧,8.4㎡ ,深呼吸1.0 离地铁近 米苏4.0,1530元/月
居华里4居室,合租,小区距华苑站步行约1715米,南卧,12㎡ ,深呼吸1.0 可短租 拿铁4.0,1330元/月
中国铁建国际城诗景凤苑3居室,合租,小区距民权门站步行约400米,南卧,8㎡ ,离地铁近 非首次出租 米苏4.0,1130元/月
万隆花园4居室,合租,东丽 万新街,南卧,13.56㎡ ,深呼吸1.0 非首次出租 拿铁4.0,1230元/月
园荫北里2居室,合租,小区距红旗南路站步行约388米,北卧,10.76㎡ ,深呼吸1.0 可短租 米苏4.0,1660元/月
昆俞欣园3居室,合租,小区距登州路站步行约2945米,南卧,11.9㎡ ,深呼吸1.0 非首次出租 拿铁4.0,1190元/月
永基花园4居室,合租,小区距西北角站步行约362米,北卧,12㎡ ,深呼吸1.0 可短租 拿铁4.0,1560元/月
国兴佳园3居室,合租,西青 精武镇,南卧,12.7㎡ ,全部空置 深呼吸1.0 拿铁4.0,1160元/月
天房意境3居室,合租,津南 双港,南卧,23㎡ ,深呼吸1.0 非首次出租 布丁4.0,1260元/月
荣迁里2居室,合租,小区距周邓纪念馆站步行约1056米,西南卧,15㎡ ,非首次出租 智能锁 拿铁4.0,1860元/月
路劲太阳城皓林园3居室,合租,小区距屿东城站步行约943米,南卧,10㎡ ,深呼吸1.0 可短租 布丁4.0,1130元/月
程华里4居室,合租,小区距迎风道站步行约1864米,北卧,12㎡ ,可短租 非首次出租 米苏4.0,1290元/月
碧轩园3居室,合租,小区距华苑站步行约2463米,南卧,12.5㎡ ,可短租 非首次出租 米苏4.0,1430元/月
正荣润璟湾3居室,合租,小区距曹庄站步行约2408米,南卧,10.9㎡ ,深呼吸1.0 非首次出租 布丁4.0,1260元/月
互助南里1室1厅,整租,小区距中山门站步行约540米,南北,68㎡ ,深呼吸1.0 离地铁近 优格3.1,2530元/月
路劲太阳城皓林园4居室,合租,小区距屿东城站步行约943米,南卧,10㎡ ,深呼吸1.0 离地铁近 布丁4.0,1090元/月
雅安西里2居室,合租,小区距鞍山西道站步行约1694米,北卧,11.4㎡ ,非首次出租 智能锁 米苏4.0,1330元/月
诚基经贸中心2居室,合租,小区距营口道站步行约300米,西卧,15㎡ ,全部空置 深呼吸1.0 拿铁4.0,2490元/月
雅安西里2居室,合租,小区距鞍山西道站步行约1694米,北卧,11.4㎡ ,深呼吸1.0 非首次出租 米苏4.0,1330元/月
金田花园1室1厅,整租,小区距金狮桥站步行约340米,南,57㎡ ,深呼吸2.0 智能空净 优格3.2,2790元/月
临渭佳园1室1厅,整租,小区距长虹公园站步行约789米,南,50㎡ ,深呼吸2.0 智能新风 优格3.2,2990元/月
天房意境3居室,合租,津南 双港,南卧,18.3㎡ ,全部空置 深呼吸1.0 木棉4.0,1190元/月
金融街融汇3居室,合租,小区距高新区站步行约2410米,南卧,12㎡ ,深呼吸1.0 独立卫生间 拿铁4.0,1630元/月
盛庭豪景3居室,合租,小区距刘园站步行约1139米,南卧,10.7㎡ ,全部空置 深呼吸1.0 布丁4.0,1130元/月
盛庭豪景3居室,合租,小区距刘园站步行约1139米,南卧,10.7㎡ ,全部空置 深呼吸1.0 布丁4.0,1130元/月
新天地家园3居室,合租,小区距远洋国际中心站步行约722米,东卧,9㎡ ,深呼吸1.0 离地铁近 米苏4.0,1460元/月
景兴西里1室1厅,整租,小区距南楼站步行约675米,南,24㎡ ,深呼吸1.0 可短租 优格3.1,2430元/月
阳光壹佰东园3居室,合租,小区距迎风道站步行约1912米,南卧,16.1㎡ ,非首次出租 绿化率高 拿铁4.0,1630元/月
同安里(南开区)2居室,合租,小区距海光寺站步行约664米,北卧,10.1㎡ ,离地铁近 非首次出租 拿铁4.0,1730元/月
阳光壹佰西园3居室,合租,小区距迎风道站步行约1750米,西卧,14.05㎡ ,非首次出租 有2间空房 拿铁4.0,1490元/月
新文化花园新典居3居室,合租,小区距鞍山道站步行约885米,西卧,12.1㎡ ,全部空置 深呼吸1.0 米苏4.0,1530元/月
互助南里1室1厅,整租,小区距中山门站步行约540米,南,40㎡ ,深呼吸2.0 智能空净 清语3.2,2260元/月
天房六合国际4居室,合租,小区距陈塘庄站步行约207米,北卧,7.66㎡ ,深呼吸1.0 离地铁近 米苏4.0,1230元/月
元兴新里2居室,合租,小区距下瓦房站步行约1320米,南卧,14.7㎡ ,深呼吸1.0 自如客转租 布丁4.0,1430元/月
阳光壹佰东园4居室,合租,小区距迎风道站步行约1912米,北卧,12.2㎡ ,深呼吸1.0 非首次出租 米苏4.0,1260元/月
城际美景家园2居室,合租,北辰 双街,南卧,12.3㎡ ,非首次出租 绿化率高 拿铁4.0,1160元/月
诚基经贸中心2居室,合租,小区距营口道站步行约300米,北卧,10㎡ ,深呼吸1.0 离地铁近 米苏4.0,2190元/月
四化里(河西)3居室,合租,小区距文化中心站步行约1414米,北卧,14.3㎡ ,深呼吸1.0 非首次出租 布丁4.0,1490元/月
